code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880797,虫害防治,2025-06-09,1337.91,1376.92,1380.93,1337.91,2.915741716557914,2.5401955600569126,8938546.0,7.9750944934991574,14.472415283828276,18.02542365617206,26.577251542089165,100.0,100.0,99.63,100.0,8840020.2
sh880656,CPO概念,2025-06-09,2258.94,2274.31,2288.4900000000002,2258.94,0.6804076248151739,1.0517008495361413,19624875.0,7.410503447624439,6.764591284427346,3.076462883481468,-2.5945547755997,99.63,91.08,57.62,45.49,17781218.4
sh880523,铜缆高速连接,2025-06-09,1347.29,1355.2,1361.93,1347.29,0.5871044838156657,0.7681039803103529,11350545.0,7.306876128337492,6.3377353012719295,1.551903723519854,-5.1086712973336335,99.26,89.22,31.23,28.57,11061529.0
sh880706,分散染料,2025-06-09,709.34,742.49,742.5500000000001,709.34,4.67335833309837,4.865544319529969,6083326.0,7.16770347704343,8.042548237827774,9.502108957909329,11.326186370792414,98.88,95.17,92.94,93.23,4112453.0
sh880598,博彩概念,2025-06-09,2392.94,2460.0,2464.18,2392.94,2.8024104239972565,2.742300592229996,8731800.0,7.108802514879842,11.144243541435106,13.353085646089546,4.973884545795926,98.51,98.51,96.65,80.08,7759738.8
sh880535,稀土永磁,2025-06-09,855.85,875.21,878.22,854.5,2.2620786352748743,2.9525590805895785,31988093.0,6.11564436145835,5.53726681860387,4.155708148377357,3.3537629456430684,98.14,83.64,71.38,69.17,21358687.0
sh880670,光通信,2025-06-09,1266.7,1275.9,1281.1100000000001,1266.7,0.7262966764032561,0.9654190076758828,23072390.0,6.088069977051247,5.6654713496592235,2.523101647247894,-1.5494066266454665,97.77,84.76,47.96,50.38,19255598.4
sh880669,算力租赁,2025-06-09,1169.49,1183.34,1183.34,1168.38,1.184276907027842,1.3202959106787926,58153089.0,5.751666696455682,5.430376250679347,2.071904219714993,-7.879740922961953,97.4,81.78,40.52,12.03,52984949.2
sh880596,体育概念,2025-06-09,1548.21,1591.15,1591.22,1548.21,2.7735255553187264,2.9137830670719733,33688753.0,5.631605502150938,8.769063553152368,9.720862237791161,8.970934692088539,97.03,95.54,93.31,89.1,31262832.4
sh880550,PCB概念,2025-06-09,1494.79,1508.95,1508.95,1494.79,0.9472902548184081,1.2358020301503458,18373916.0,5.488521014513026,5.599994401405239,3.9214605960014026,-4.34790876934974,96.65,84.39,66.54,33.08,17473158.4
