code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880726,MCU芯片,2025-04-14,1038.0,1027.68,1038.77,1021.75,-0.9942196531791847,0.7835714776059488,14855557.0,14.612004550219716,-1.6291758399540557,-7.831390134529137,14.330214602779057,100.0,81.65,70.41,86.64,15305146.2
sh880758,汽车芯片,2025-04-14,791.27,783.95,792.14,779.64,-0.9250951002818173,0.8646089317190464,24880152.0,14.273428275731392,-1.0164141414141348,-8.300288919301435,14.845958893072186,99.63,85.39,67.42,89.31,25119604.6
sh880672,存储芯片,2025-04-14,1270.22,1259.9,1272.94,1253.26,-0.8124576844955942,0.926838255909912,20722287.0,13.171108536114339,-3.051056134815888,-11.53505877066101,11.352689027354291,99.25,69.29,47.57,70.61,20378517.4
sh880602,免税概念,2025-04-14,1142.95,1170.79,1184.3,1142.95,2.4358020910800926,2.5731106866885067,37401719.0,12.459177008491196,7.8711211026756045,-0.14669384482861592,11.570751974994508,98.88,98.88,97.38,71.76,40757937.2
sh880566,AI眼镜,2025-04-14,1571.42,1560.05,1577.28,1553.66,-0.7235494011785594,2.413197749607754,33559492.0,12.293595151375559,-8.178340200117717,-16.113264971420282,5.046090861956332,98.5,7.12,10.86,17.94,35794098.2
sh880637,EDA概念,2025-04-14,1108.63,1094.57,1108.63,1086.16,-1.2682319619710969,0.9583279529229438,5146922.0,12.249774386742128,1.8299376686203184,-2.38558127920665,15.72587039954325,98.13,93.63,93.26,92.37,5160253.4
sh880703,人形机器人,2025-04-14,1639.77,1628.1200000000001,1650.63,1620.97,-0.7104654921116903,1.3950128291358554,44102496.0,12.219901711434167,-7.62649358312435,-16.848228558587543,21.24362363629593,97.75,15.36,4.49,98.09,54075139.2
sh880683,星闪概念,2025-04-14,1199.09,1192.74,1204.09,1186.54,-0.5295682559274041,1.6126971145244973,18303101.0,12.217748005419239,-6.772758892909914,-14.33311786252962,9.535223296691186,97.38,24.72,30.34,55.73,17043854.4
sh880754,培育钻石,2025-04-14,891.44,899.11,907.21,891.44,0.860405635825177,1.4041458958338193,4614334.0,12.216217565493048,-1.3917525773195938,-7.684172698803849,10.491065942438627,97.0,83.15,71.16,64.89,4757609.0
sh880969,无线耳机,2025-04-14,2091.64,2061.16,2098.26,2049.55,-1.4572297336061664,2.0391391951365634,37360214.0,12.120107705279182,-9.19199929509209,-16.306228022446557,4.587062858998547,96.63,1.5,8.61,14.12,34473161.8
sh880675,减速器,2025-04-14,1486.8600000000001,1490.01,1508.29,1482.42,0.21185585731002674,2.0366096680750845,27686687.0,12.073802736387629,-7.737033734581667,-14.251925002589694,21.73582685850144,96.25,13.86,31.09,98.85,34133197.4
sh880952,芯片,2025-04-14,1799.6200000000001,1785.68,1803.42,1777.24,-0.7746079727942595,1.057730943582036,128231084.0,11.894527088842377,-3.8633818589025704,-10.183387487802676,9.710437875930022,95.88,59.18,55.06,56.49,121308124.2
sh880941,跨境电商,2025-04-14,1109.6000000000001,1129.24,1138.55,1109.6000000000001,1.7700072098053237,3.1165818958825975,102066687.0,11.802619724166608,-1.1173380035026215,-8.318584070796465,8.00336661693255,95.51,84.64,67.04,42.75,106365631.8
sh880719,地摊经济,2025-04-14,1922.56,1961.1200000000001,1973.3400000000001,1922.56,2.0056591211717802,2.453295440297576,11397558.0,11.655659303120025,-0.6549986069248392,-4.660693537644811,5.213122669599501,95.13,88.39,86.14,19.08,11278046.8
sh880682,华为海思,2025-04-14,1153.34,1151.15,1159.51,1144.07,-0.18988329547226554,2.0052812533229547,14018552.0,11.43216688446833,-5.514105373749301,-14.809141097938216,7.545918272015539,94.76,41.95,24.72,37.4,15473093.8
sh880541,AI手机PC,2025-04-14,1192.82,1177.69,1197.19,1172.78,-1.2684227293304844,1.5390053800524273,13860492.0,11.365484633569745,-8.803054120817432,-18.243792042985373,5.8692916217188085,94.38,3.37,1.87,24.05,15082595.4
sh880546,卫星导航,2025-04-14,2387.69,2383.33,2405.66,2374.04,-0.182603269268629,1.1866450424135255,35948347.0,11.333622956869437,-3.9823864506200124,-12.744559646193954,13.081043636691447,94.01,56.93,38.58,80.15,44899311.8
sh880966,消费电子概念,2025-04-14,1563.13,1547.3600000000001,1570.77,1540.93,-1.0088732223167607,1.8328276878730732,82778094.0,11.22724038039924,-7.7200159827291,-15.832531018314533,5.894349281085121,93.63,14.23,14.23,24.43,93126076.2
sh880695,PEEK材料,2025-04-14,1188.19,1184.4,1197.74,1180.0,-0.31897255489441617,1.5057891895134734,2783683.0,11.220666535200152,-6.5031023539999016,-13.105998356614613,7.6394568951415165,93.26,26.22,36.33,39.31,3686796.6
sh880589,智能穿戴,2025-04-14,2207.01,2189.81,2219.32,2180.28,-0.779334937313391,1.9436142379635646,56095257.0,11.2143219908583,-7.752029420809414,-15.58888606209189,5.818594761766693,92.88,13.48,17.23,23.28,60682512.4
sh880674,英伟达概念,2025-04-14,1170.31,1156.45,1174.31,1152.73,-1.1843015953037999,1.3212192365315234,18311762.0,11.137272238025698,-8.17234013832313,-16.599958171970897,13.36078027741019,92.51,7.49,6.74,82.06,23169491.6
sh880967,数字货币,2025-04-14,1606.42,1612.19,1632.74,1606.19,0.35918377510240046,1.9134975219985861,23999872.0,11.131867374370996,-3.7567457853765696,-13.406452929707424,11.801582513297415,92.13,61.05,35.21,73.28,26594629.6
sh880528,军工信息化,2025-04-14,1212.72,1209.58,1221.45,1205.08,-0.25892209248632003,0.8386688008536813,15532222.0,11.092946362968403,-3.4051524492501373,-13.831621240400649,10.087918888909098,91.76,64.42,32.96,59.92,20483095.2
sh880685,液冷服务器,2025-04-14,1334.58,1332.2,1342.57,1323.15,-0.178333258403384,1.9741122618473605,26763049.0,10.961186073629836,-8.148209434768827,-17.817683818313046,10.333518299197465,91.39,8.24,3.0,63.36,31958719.0
sh880523,铜缆高速连接,2025-04-14,1189.14,1182.54,1197.47,1176.93,-0.55502295776781,2.17387547737129,10181976.0,10.930376540777843,-9.514262977473075,-18.74699391224286,-0.10474919326226573,91.01,0.37,0.75,2.29,11647161.6
sh880659,毫米波雷达,2025-04-14,1286.96,1277.13,1295.04,1271.96,-0.763815503201337,1.6240690050289608,23503389.0,10.871603437798427,-8.348284127280293,-16.87353957705501,5.992049330666505,90.64,5.99,4.12,25.57,27872755.6
sh880717,C2M概念,2025-04-14,1640.13,1665.81,1679.63,1640.13,1.5657295458286744,2.602306043509328,13365118.0,10.867742193115571,-0.9107023888836108,-6.477166821994418,21.034505307670504,90.26,86.52,76.78,97.71,13062129.6
sh880930,汽车电子,2025-04-14,1913.04,1899.3,1923.06,1890.73,-0.7182285785974161,1.8020239269328053,66468867.0,10.816140776699012,-8.18516692287612,-15.754408998970938,6.161895073390489,89.89,6.74,15.36,27.1,76025175.0
sh880635,先进封装,2025-04-14,1136.63,1127.46,1138.94,1123.1100000000001,-0.80677089290271,1.131093869130373,22050629.0,10.800345925547393,-5.148654787744189,-11.201946931928264,6.294958941820883,89.51,46.44,49.81,28.24,24971019.8
sh880608,第三代半导体,2025-04-14,939.5,932.5,941.3100000000001,928.15,-0.7450771687067589,1.061005082853761,24823216.0,10.769267319205555,-4.3844718331521815,-10.970871005623406,7.30848456253812,89.14,54.31,51.69,35.88,29285777.6
sh880596,体育概念,2025-04-14,1345.34,1371.26,1379.8600000000001,1345.34,1.9266505121382012,4.025975011189575,23725838.0,10.693499301737997,-1.8115942028985477,-8.238868293205215,6.396548781055533,88.76,79.78,67.79,30.15,26522702.6
sh880548,商业航天,2025-04-14,1313.56,1316.6000000000001,1327.09,1311.65,0.23143213861568493,1.4384442920650553,43797399.0,10.674927076941177,-3.35036410617805,-10.498694800957132,12.83853273911555,88.39,64.79,53.18,79.01,56786862.2
sh880550,PCB概念,2025-04-14,1342.96,1332.42,1353.1200000000001,1328.05,-0.7848335021147288,1.974560315929641,19970484.0,10.59079364552382,-9.162059162400027,-17.050364190997936,4.650450436298814,88.01,1.87,3.75,14.5,23139022.4
sh880552,车联网,2025-04-14,1273.07,1272.84,1284.76,1267.84,-0.018066563503972146,1.7108427958415495,58518792.0,10.575010207538792,-5.725332187773136,-14.464276114187413,9.702052108560943,87.64,37.83,27.34,56.11,72188186.6
sh880961,小米概念,2025-04-14,1789.79,1779.3700000000001,1798.91,1772.69,-0.5821912067896148,1.6922320775420774,82120301.0,10.563826614306304,-7.812305715588341,-14.74438215706002,8.509418659251278,87.27,12.36,25.47,47.33,95764908.0
sh880722,华为鸿蒙,2025-04-14,1236.39,1238.42,1251.23,1233.43,0.16418767540986037,1.841237469470336,52726358.0,10.520914210239795,-6.092798592627968,-15.726223528771289,14.38256211323543,86.89,32.96,16.1,87.02,65161801.0
sh880656,CPO概念,2025-04-14,2001.55,1985.18,2014.04,1977.54,-0.8178661537308531,1.7232456252722184,20295125.0,10.511871294569541,-7.833232740610052,-16.123525957098007,4.0985411794317805,86.52,11.99,10.49,12.21,24568420.2
sh880567,海南自贸,2025-04-14,3257.33,3368.44,3396.9900000000002,3250.86,3.411075942566462,4.144199851595354,37066216.0,10.50115965135008,3.4568121158884413,-5.186744766671081,10.04197905947306,86.14,96.63,83.52,59.54,37572955.2
sh880664,机器视觉,2025-04-14,1179.48,1176.75,1189.95,1171.94,-0.23145793061349224,1.5595332619877667,37290459.0,10.467026519596345,-7.652284463139392,-15.824373913603296,10.607199924804945,85.77,14.98,14.61,65.27,45985461.0
sh880577,安防服务,2025-04-14,4287.12,4295.42,4335.2,4270.84,0.19360316482860712,1.8576835156079552,24603138.0,10.458738244816402,-6.4899837598018095,-16.031277489981434,9.860660685238432,85.39,26.97,11.99,58.02,31371650.2
sh880944,无人驾驶,2025-04-14,2139.09,2144.32,2163.4700000000003,2135.84,0.24449649149872227,1.8543851649186704,60287353.0,10.450544186501709,-5.544053775471536,-13.028735981829609,10.73687907003167,85.02,41.2,37.08,66.79,72869750.6
sh880939,无人机,2025-04-14,682.76,682.49,687.48,679.8000000000001,-0.03954537465580611,1.5988090807592226,60038153.0,10.440636276841907,-5.104282536151283,-12.946593706552378,9.510285292513077,84.64,46.82,37.45,55.34,75551576.0
sh880696,小米汽车概念,2025-04-14,1200.5,1198.32,1209.72,1193.91,-0.18159100374844347,1.6283329940972813,22043563.0,10.438132453504867,-7.398420475093892,-14.42955176772186,13.641924379071945,84.27,16.85,28.84,84.35,26004538.2
sh880688,新型工业化,2025-04-14,1206.28,1204.16,1218.57,1199.57,-0.17574692442881346,1.6305999122244508,42042303.0,10.437932773879965,-7.932503000971014,-15.727592746817464,10.760966546170337,83.9,10.49,15.73,67.18,51629015.0
sh880732,AI智能体,2025-04-14,1061.1,1062.44,1074.05,1057.41,0.1262840448591222,1.834563404581635,57687064.0,10.36273735820834,-6.35995064339856,-15.43506638224713,,83.52,28.09,17.6,,73648390.0
sh880660,工业软件,2025-04-14,1088.75,1089.1100000000001,1101.51,1085.6,0.03306544202067759,1.2852346808768011,6389211.0,10.324253689765905,-6.08286983141465,-12.609027081243717,19.692940038684714,83.15,33.33,39.7,96.18,8488822.8
sh880762,信创,2025-04-14,1293.94,1292.96,1307.25,1288.17,-0.07573766944371595,1.506551418230928,56438584.0,10.320819112627987,-6.229103963447802,-16.073712019421137,15.702153934263396,82.77,29.21,11.61,91.98,72841965.6
sh880720,抖音概念,2025-04-14,931.64,939.45,948.1800000000001,931.45,0.8383066420505838,2.3901386345801745,63391678.0,10.275733352114669,-5.72409156138044,-14.634257155838249,7.566094553282121,82.4,38.2,26.59,37.79,77209772.6
sh880609,跨境支付CIPS,2025-04-14,1383.21,1394.16,1408.99,1383.21,0.7916368447307383,1.7241505111161404,51841448.0,10.27042418394224,-2.08587922969955,-9.911796064747492,12.201521065550702,82.02,76.4,56.55,75.19,50677054.4
sh880574,苹果概念,2025-04-14,3982.73,3922.27,3998.09,3909.06,-1.5180541990042016,1.8409033668538743,51775419.0,10.264087080704831,-9.643644506080562,-16.83833569387081,4.140370068475141,81.65,0.0,4.87,12.98,55996333.8
sh880645,AIGC概念,2025-04-14,1583.57,1590.31,1607.4,1583.16,0.4256205914484367,2.066606337164889,60492583.0,10.258259091066657,-6.186917100737976,-15.174871053600103,13.5757238148291,81.27,29.96,20.6,83.97,78181731.4
sh880593,婴童概念,2025-04-14,2265.56,2308.2400000000002,2321.76,2265.5,1.8838609438726097,2.950372197369422,37105969.0,10.246931270000491,0.40104044331934485,-6.573195609234839,13.825836961935444,80.9,91.39,76.4,85.5,37789537.0
sh880739,边缘计算,2025-04-14,1496.43,1493.38,1508.49,1486.47,-0.20381842117572851,1.6928608394846556,34334361.0,10.241835469202144,-7.922904283917431,-18.041172047790745,16.020416883550737,80.52,11.24,2.62,92.75,44797538.0
sh880607,东数西算,2025-04-14,1334.09,1332.91,1346.7,1327.79,-0.08844980473580016,1.5589165301535424,70335338.0,10.23620093620259,-6.497232608222903,-16.237140935970185,19.866007194244606,80.15,26.59,8.99,96.56,93792494.8
sh880904,机器人概念,2025-04-14,3800.23,3793.96,3831.71,3779.63,-0.16499001376232444,1.6438943363875191,179378510.0,10.222248046250847,-6.985934967920359,-14.462215528630884,13.121181672624926,79.78,21.72,27.72,80.53,224465189.2
sh880948,人工智能,2025-04-14,1452.96,1456.31,1470.78,1450.8600000000001,0.23056381455786182,1.7686932215233986,185931941.0,10.212128321363423,-5.615829315082699,-14.140765022167724,13.271576130919026,79.4,40.45,31.84,81.3,228467460.2
sh880592,互联金融,2025-04-14,2634.86,2656.77,2675.88,2634.86,0.8315432318984635,2.0558916738691924,65160340.0,10.203294355792082,-3.7865811040332042,-12.696138515278676,11.454317393328939,79.03,60.67,38.95,70.99,76032919.0
sh880767,电子纸,2025-04-14,941.27,940.4200000000001,950.27,934.29,-0.09030352608708545,2.534971706444833,11967291.0,10.196859620342181,-6.093225754912924,-13.040824818530671,0.3061170070929542,78.65,32.58,36.7,3.82,11858745.4
sh880921,阿里概念,2025-04-14,1405.8500000000001,1413.43,1426.79,1405.66,0.5391755877227248,2.056391927506418,70848968.0,10.196078431372557,-5.947524969889728,-14.454229081555447,13.885263073080335,78.28,34.08,28.09,85.88,89227392.6
sh880521,黄金概念,2025-04-14,1087.47,1113.08,1117.21,1087.47,2.355007494459608,2.678867938452445,41419142.0,10.193939273940455,-1.0797792451321175,-2.546906327429377,13.147782950779675,77.9,85.02,92.13,80.92,43012874.0
sh880686,华为汽车,2025-04-14,1253.21,1255.1200000000001,1266.9,1250.56,0.1524086146775147,2.157722955209551,39320070.0,10.185233956632423,-8.144028103044498,-14.769015557411668,9.289122635923519,77.53,8.61,25.09,52.67,45655191.8
sh880943,量子科技,2025-04-14,1425.23,1423.8500000000001,1435.39,1417.68,-0.09682647712999878,1.3791581225791827,18158709.0,10.14287592923504,-3.807567845103055,-12.522731740882719,11.68239326697571,77.15,60.3,41.2,72.52,24537352.8
sh880613,电子身份证,2025-04-14,1167.34,1171.03,1184.75,1165.28,0.31610327753696904,1.381734440336957,15394662.0,10.127522711456361,-4.71761824557978,-15.843448389855485,5.779323427126148,76.78,51.31,13.48,22.52,10252213.6
sh880950,军民融合,2025-04-14,1193.66,1194.16,1202.49,1189.88,0.04188797480019436,0.97409186227424,33018686.0,10.122741817980607,-2.802399498612218,-10.303230603982472,9.100543602393696,76.4,71.91,54.31,51.53,43369743.6
sh880759,换电概念,2025-04-14,840.0,845.44,852.82,840.0,0.6476190476190542,2.301493187483361,16108365.0,10.117745128686062,-5.609146123615583,-12.416865223246665,7.116702775982886,76.03,40.82,42.32,34.35,19529268.4
sh880506,5G概念,2025-04-14,2084.44,2073.11,2097.43,2065.55,-0.5435512655677269,1.5583206779993253,95030528.0,10.075078582958108,-7.4347433939686125,-16.377182225951138,6.403366951523082,75.66,16.48,8.24,30.53,115681242.4
