code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880528,军工信息化,2025-05-13,1334.78,1298.93,1335.18,1296.27,-2.685835868083123,-2.201525407139149,30948159.0,4.188624459577617,10.329392178846874,8.287481659330398,2.168543921469923,100.0,99.25,55.81,57.14,29827439.2
sh880575,地热能,2025-05-13,1889.22,1879.96,1898.47,1865.16,-0.49014937381564827,0.9157764775350241,11918430.0,4.134447078634262,8.988242933005598,8.93961256077278,5.112607071768838,99.63,96.63,64.42,75.56,8742683.6
sh880737,HJT电池,2025-05-13,853.59,858.0,873.44,851.12,0.5166414789301619,1.4880177899742053,19533642.0,4.0491868883472115,7.86347350556289,5.922002888781908,-7.167974032999725,99.25,88.01,24.72,7.14,12106647.2
sh880638,TOPCon电池,2025-05-13,581.15,583.88,592.97,578.6,0.4697582379764292,1.5726115092895343,22784630.0,3.867364001850082,7.918083690669819,6.6837200803946395,-6.370969035134144,98.88,89.89,31.84,8.27,14391103.0
sh880684,BC电池,2025-05-13,783.1700000000001,783.6700000000001,802.09,779.53,0.06384309919940753,1.1578675616367606,12310184.0,3.849619676128402,8.392923830205135,6.739399882864117,-3.639627675925572,98.5,93.63,33.71,19.17,7269054.4
sh880655,钙钛矿电池,2025-05-13,666.35,670.26,678.08,662.73,0.5867787198919439,1.5406989955915051,18508442.0,3.668759860178805,9.358786098874216,8.697273891961132,-2.355666273327228,98.13,97.75,61.05,27.44,13642998.4
sh880728,航运概念,2025-05-13,1417.49,1426.69,1429.39,1401.65,0.6490345610903813,2.408228893004294,31034998.0,3.2165413860211434,3.1732486747998667,3.404313918766122,7.330449501598646,97.75,19.85,7.49,84.96,22282890.8
sh880636,热泵概念,2025-05-13,1283.64,1271.53,1283.7,1267.5,-0.9434109251815249,-0.08250954753334927,8928992.0,2.947058204399533,8.748417775649141,12.513826087725954,5.730868693924029,97.38,95.88,96.25,78.95,10431125.8
sh880516,ST板块,2025-05-13,914.5,901.89,915.6800000000001,900.78,-1.3788955713504663,-0.6521188354391416,45753105.0,2.8908790143174823,3.308094981729881,9.74167406884634,6.260972017673039,97.0,20.97,76.78,81.2,43539867.4
sh880736,工业母机,2025-05-13,1344.3700000000001,1322.23,1344.98,1320.24,-1.6468680497184627,-0.3549519948151447,22469226.0,2.7884884480238625,9.634917871031412,12.4689530808751,10.670940957865316,96.63,98.5,95.88,96.62,23333064.6
sh880634,含GDR,2025-05-13,779.33,770.78,779.33,768.72,-1.097096223679323,-0.24202420242024347,6272670.0,2.6215233860123144,6.106660058919089,8.99809092837447,2.650223737481361,96.25,59.18,64.79,60.15,6721493.2
sh880742,固态电池,2025-05-13,832.75,822.59,832.88,821.48,-1.2200540378264746,-0.49234268018290006,37410952.0,2.5903569379661207,7.232339560167378,11.013792545007961,3.715705063546504,95.88,80.15,91.39,68.8,33290472.8
sh880548,商业航天,2025-05-13,1480.73,1445.21,1480.73,1442.45,-2.3988167998217085,-1.7879471566815242,69200228.0,2.578644029299859,9.82339620347432,11.347299160971701,10.15739929113153,95.51,98.88,93.63,95.86,69122240.0
sh880950,军民融合,2025-05-13,1334.01,1301.3700000000001,1334.01,1299.04,-2.446758270177875,-1.9757457065381123,54962608.0,2.478147885660298,9.612128869235637,10.039403368734368,7.541463172769425,95.13,98.13,79.78,87.59,57535928.0
sh880524,含可转债,2025-05-13,1385.15,1381.76,1385.96,1377.7,-0.24473883694907408,0.5867365509208744,80246959.0,2.4474513438368817,5.300218714992266,6.563015748152945,1.1182015104502119,94.76,41.57,30.71,50.75,73828115.6
sh880941,跨境电商,2025-05-13,1230.7,1219.3600000000001,1233.1100000000001,1217.65,-0.9214268302591955,0.5309501038815556,89969728.0,2.442261969772086,6.5715759021823805,11.34589219347828,4.179624756501843,94.38,68.54,93.26,71.05,92307215.6
sh880905,超导概念,2025-05-13,2925.25,2890.85,2928.9700000000003,2874.2400000000002,-1.1759678659943624,-0.08398772327601334,11983594.0,2.420886300185643,8.32062470258057,10.6392994649541,15.459425348872502,94.01,92.88,87.64,98.87,10580961.6
sh880616,大飞机,2025-05-13,1229.6200000000001,1201.57,1229.6200000000001,1199.8500000000001,-2.2811925635562353,-1.6372373257365513,37037161.0,2.3972252522497906,8.557618466820237,10.834693896375814,7.519193943840929,93.63,94.76,89.51,87.22,39912964.8
sh880976,新冠检测,2025-05-13,602.66,604.35,606.08,600.13,0.2804234560116906,1.0331511108882196,16603950.0,2.3732086594166146,5.368226515098673,6.713400314304385,2.5225622582615292,93.26,41.95,32.58,59.4,14729037.6
sh880630,虚拟电厂,2025-05-13,1185.91,1176.48,1188.53,1172.29,-0.7951699538750886,0.06634345496299154,21901144.0,2.286598619346525,5.370257586071014,9.298674272336216,3.0815466437690064,92.88,42.32,69.29,63.16,22580897.8
sh880939,无人机,2025-05-13,759.02,743.15,759.09,741.91,-2.0908539959421364,-1.241212507807421,83621730.0,2.2791395422452787,8.549268207180628,10.628954224041687,4.279800743703088,92.51,94.38,87.27,72.18,85872536.6
sh880975,有机硅概念,2025-05-13,1369.17,1366.72,1377.88,1361.01,-0.17894052601211283,0.6651002806236983,6946680.0,2.2680165518067064,6.187649563352715,10.386715342616215,8.506009939821224,92.13,61.42,83.9,89.85,5656125.0
sh880755,钠电池,2025-05-13,743.77,734.84,743.77,733.0600000000001,-1.200639982790372,-0.38364038120025645,20161611.0,2.251412350763937,6.646929060722173,10.493947823471906,2.0086899787609136,91.76,70.04,85.39,56.02,20063750.2
sh880632,动力电池回收,2025-05-13,765.37,756.51,765.85,753.54,-1.1576100448149278,-0.2728782725618939,18417105.0,2.2020777887356235,5.567882111608813,7.920227107376698,-0.05284644145274742,91.39,46.07,48.31,39.1,16729876.4
sh880761,锂矿,2025-05-13,654.36,648.33,654.65,646.48,-0.921511094810192,-0.14170196380438593,7582712.0,2.1748380691220426,5.001214673252896,8.083822352627369,0.0648238181228944,91.01,37.45,52.06,40.23,7441862.8
sh880951,新能源车,2025-05-13,1413.84,1389.53,1413.84,1387.83,-1.7194307701012805,-0.48912887793979287,174074331.0,2.14879070793208,5.541672679766374,8.85382801544836,-1.0996597816339104,90.64,44.57,63.3,33.08,184555787.6
sh880659,毫米波雷达,2025-05-13,1440.66,1406.99,1441.05,1405.56,-2.337123262948931,-1.2201885745979024,28563801.0,2.108219516089238,8.34751538206826,11.95731746132791,-0.8219081521164573,90.26,93.26,94.38,34.59,27242786.8
sh880727,盐湖提锂,2025-05-13,840.4,834.11,840.63,831.4200000000001,-0.7484531175630609,0.1597060448137677,5274561.0,2.0892489963771688,4.698247728071481,8.137786190266283,3.7527676194740955,89.89,33.33,52.81,69.17,5615669.4
sh880713,ETC概念,2025-05-13,1828.3400000000001,1799.21,1832.24,1796.03,-1.5932485205158837,-0.7912613864443419,9627978.0,2.0787826866450754,6.023606503279333,7.000933695710354,-3.355571311933314,89.51,55.81,36.33,21.43,10139690.0
sh880670,光通信,2025-05-13,1257.2,1233.69,1258.1100000000001,1231.89,-1.8700286350620419,-0.868621936520686,22341054.0,2.0759556511666277,8.8908699336252,12.601997042770297,0.44045331683331135,89.14,96.25,97.0,44.36,25007684.8
sh880795,口罩防护,2025-05-13,1628.28,1612.8500000000001,1629.0,1609.4,-0.9476257154789003,0.05148819493556722,55114216.0,2.0293907399558497,6.365369015979394,11.181194636886914,5.696198383936357,88.76,64.42,92.13,78.2,56280505.2
sh880661,6G概念,2025-05-13,1391.29,1360.77,1391.29,1358.63,-2.1936476219911007,-1.3756115238267808,21673923.0,2.0266318772774294,7.541846460239943,9.819223630054053,-0.5866452367036756,88.39,83.9,77.9,35.71,21190924.0
sh880560,高端装备,2025-05-13,2036.22,2001.79,2036.53,1999.07,-1.6908781958727477,-0.7703251327249472,88085833.0,2.023352649470711,8.470470936942887,10.276270486158934,9.571247940534121,88.01,94.01,83.15,95.11,93638093.8
sh880649,POE胶膜,2025-05-13,730.44,731.23,738.87,726.12,0.10815398937626136,0.850964058146908,3823560.0,1.9860806984755675,7.849441748646768,9.02489935887878,1.2083044982698965,87.64,87.27,65.92,51.5,3306407.4
sh880523,铜缆高速连接,2025-05-13,1348.33,1320.8700000000001,1349.8,1318.3700000000001,-2.0365934155584915,-1.0206146168199037,11114844.0,1.9748473314856296,9.09518893247987,14.125870500613447,-3.7322896624103374,87.27,97.0,98.5,18.05,11684352.2
sh880658,高压快充,2025-05-13,1179.88,1163.04,1180.43,1158.93,-1.4272637895379314,-0.4800410730329996,17141285.0,1.9727497501183633,8.230039084310437,12.440542944429378,2.9676322685742607,86.89,91.76,95.51,62.03,17856565.4
sh880798,超级电容,2025-05-13,1734.94,1709.4,1736.3600000000001,1706.6100000000001,-1.472097017764301,-0.9146871630786313,8385749.0,1.9368842878610737,5.564132649910469,8.660276132116241,7.66042940728191,86.52,45.69,59.93,88.35,8174112.4
sh880593,婴童概念,2025-05-13,2457.84,2452.86,2463.65,2440.84,-0.20261693194024094,0.7355387174274641,36534449.0,1.8709948044073332,5.65067386837923,9.400603900824667,8.74245231994184,86.14,46.82,72.66,90.98,34125814.0
sh880686,华为汽车,2025-05-13,1427.8,1405.21,1428.89,1403.43,-1.5821543633562067,-0.49215386358486546,39220113.0,1.8615035555587855,8.24878864212366,14.373967328932679,6.654876928798581,85.77,92.13,98.88,83.08,42808759.2
sh880585,风沙治理,2025-05-13,870.4,862.63,873.66,860.66,-0.8926930147058803,0.06263847162129021,2070027.0,1.835717995938979,5.235998096887928,8.038073767925358,1.7792460621792072,85.39,40.45,50.19,55.26,3053300.8
