code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880666,可控核聚变,2025-05-28,1484.33,1521.4,1545.05,1482.24,2.4974230797733767,2.109438445069367,43056392.0,9.693141835380992,13.324196287578594,21.714921158107803,28.89943234770822,100.0,100.0,100.0,100.0,37484699.6
sh880797,虫害防治,2025-05-28,1307.79,1278.9,1316.31,1266.38,-2.2090702635744175,0.9010004102628866,15569579.0,6.904622586307796,9.162142783980354,14.79839144016375,20.980787240684506,99.63,99.63,99.25,99.62,8071811.0
sh880910,草甘膦,2025-05-28,1681.53,1633.21,1687.79,1622.96,-2.873573471778674,-0.37514639859458354,6856038.0,4.602427386556496,6.50837023366222,9.51806178626271,11.938835656810731,99.26,98.88,92.51,96.24,3716257.2
sh880796,医废处理,2025-05-28,903.0500000000001,924.21,929.26,903.0500000000001,2.343170367089305,2.692282050712236,9748262.0,4.568751909303814,5.2103729338372595,11.569709187923284,7.136150234741789,98.88,97.4,97.75,87.59,6593732.2
sh880905,超导概念,2025-05-28,3002.46,3009.62,3058.9300000000003,2988.69,0.23847112034797646,0.00398737331781529,18045736.0,4.457170623351359,5.769933648223113,15.186215712465035,16.885255451773883,98.51,98.14,99.63,98.87,14398227.6
sh880537,核电核能,2025-05-28,1379.63,1388.48,1400.44,1377.65,0.6414763378586946,0.6458534180940445,88478705.0,3.855072030158424,4.7450927141326815,10.679952172180162,12.312943879119276,98.14,95.17,97.0,96.62,77132993.6
sh880765,海洋经济,2025-05-28,939.1800000000001,961.01,964.5,939.1800000000001,2.3243680657594847,2.330905528579952,18993016.0,3.0176017837617586,1.9628438955554772,9.569252519724536,,97.77,83.64,93.26,,14581425.0
sh880766,幽门螺杆菌,2025-05-28,851.52,846.59,852.41,842.12,-0.5789646749342294,-0.2944328634184812,12435631.0,2.8538452192929276,4.787661992053582,9.62215776661315,5.977417255019768,97.4,95.54,94.01,81.95,12206104.6
sh880754,培育钻石,2025-05-28,995.14,1004.15,1010.96,987.94,0.9054002451916305,0.16558768666021795,6060455.0,2.6874737950852268,7.298178126836552,13.341610700378116,13.24829701808994,97.03,99.26,98.88,98.12,4127409.8
sh880903,水产品,2025-05-28,540.7,544.41,547.2,536.53,0.6861475864619794,0.5188330871491731,3049476.0,2.598846632241525,0.3280319923336217,10.376497779940387,13.206487835308778,96.65,61.71,95.88,97.74,2221241.2
sh880585,风沙治理,2025-05-28,897.88,896.95,908.22,892.7,-0.1035773154541754,-0.17695372493155004,3632761.0,2.3658441943804176,4.948166522359787,12.576090367116421,6.769593372059801,96.28,96.28,98.13,85.34,2770280.2
