code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880523,铜缆高速连接,2025-01-22,1325.93,1348.2,1362.74,1325.93,1.6795758448786873,1.4431686505846475,21388442.0,8.466885499131106,8.597066380983831,2.177389406352548,17.99508135026564,100.0,99.62,97.7,99.23,17878488.2
sh880656,CPO概念,2025-01-22,2102.02,2116.88,2140.64,2102.02,0.7069390395904952,0.5696259662025138,27795284.0,4.3178301449789735,7.059662467316374,2.8035840031080728,4.927978745551331,99.62,98.47,98.47,88.85,28662539.2
sh880550,PCB概念,2025-01-22,1371.49,1382.38,1395.78,1369.29,0.7940269342102457,0.037630440131408704,25698376.0,4.2204463208685095,5.332215787869554,2.2145323602700273,3.7776076152725935,99.24,93.13,98.08,84.62,26801460.4
sh880674,英伟达概念,2025-01-22,1104.73,1113.13,1120.78,1102.43,0.7603667864546171,0.20164012638514972,22516744.0,4.048344581331453,6.468675274988045,0.8379534007319611,5.731437418668506,98.86,97.71,94.64,90.77,21089229.2
sh880685,液冷服务器,2025-01-22,1291.92,1315.21,1326.77,1291.92,1.802743203913552,1.5394473739066106,32811393.0,3.3750697572056287,5.191554027033529,3.682301931415055,12.06629175187457,98.48,92.37,98.85,98.46,29808510.6
sh880703,人形机器人,2025-01-22,1494.75,1484.48,1501.53,1478.2,-0.6870714166248525,-1.765531115169805,35790449.0,3.131860497429484,11.19283921950489,8.812900861279083,34.18664352605128,98.1,100.0,100.0,100.0,36044384.0
sh880541,AI手机PC,2025-01-22,1203.9,1202.99,1211.71,1194.71,-0.07558767339480703,-0.6803001907152217,12541055.0,3.1175532735595146,4.677914777720726,-1.9711859710881852,3.0742603524946066,97.72,89.31,75.48,81.92,13928374.8
sh880670,光通信,2025-01-22,1156.79,1162.53,1174.32,1156.34,0.49620069329783356,0.6057826278850431,23044056.0,3.113275325297349,6.022854745597317,0.5579198671372243,1.502636817657943,97.34,96.95,93.87,72.69,23585522.8
sh880695,PEEK材料,2025-01-22,1197.3600000000001,1181.96,1200.27,1176.47,-1.28616289169507,-2.120788028851317,3283580.0,3.0767084103673126,8.189548645754208,1.3496595839550096,14.10532412994161,96.96,99.24,96.55,98.85,3597258.0
sh880740,新型烟草,2025-01-22,996.59,989.02,999.63,985.21,-0.7595902025908398,-0.7675559613513072,12365826.0,3.0658607753230482,4.372144070747885,-2.2620588787540363,-0.544030248484062,96.58,87.79,72.8,55.38,10983072.2
