code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880609,跨境支付CIPS,2025-07-09,1753.63,1759.69,1772.2,1741.3700000000001,0.3455689056414378,0.20557150015945158,59192906.0,5.7760278913200125,1.9737718977996366,12.891098636728149,28.39485454532189,100.0,32.58,98.13,97.74,49367400.0
sh880967,数字货币,2025-07-09,2122.9,2121.43,2139.26,2099.45,-0.0692449008431982,-0.3817690039257027,64583942.0,4.407248459554691,0.6242084742466458,13.319409426947558,34.10475877414785,99.63,7.12,98.5,100.0,56438769.8
sh880613,电子身份证,2025-07-09,1523.54,1525.8600000000001,1538.15,1510.46,0.15227693398270895,-0.2014467539602549,14920406.0,3.9704549635797504,1.7056929752644612,13.674188525750397,32.10108478274045,99.25,26.97,98.88,98.87,14307942.6
sh880701,Sora概念,2025-07-09,1706.6100000000001,1733.57,1750.01,1703.99,1.5797399523030924,1.6613497220332674,13939346.0,3.7028839424049,3.0825400034488304,3.3985649443214916,18.419722389201574,98.88,62.92,41.2,72.08,11641671.0
sh880592,互联金融,2025-07-09,3191.88,3196.09,3214.4,3178.42,0.1318971891173865,0.086430152849859,92109472.0,3.6003008084226407,2.7889894094302203,7.296349139739822,22.77307212138673,98.5,54.68,87.64,90.94,84322717.6
sh880643,Web3概念,2025-07-09,1710.26,1710.8700000000001,1725.46,1701.06,0.03566709155333852,0.14516591644764265,27742747.0,3.561678662009782,3.1153943514266036,9.469757561409464,27.63114705180234,98.13,63.67,96.25,97.36,25209242.6
sh880647,数据确权,2025-07-09,1589.77,1595.45,1603.82,1581.6200000000001,0.35728438704970306,0.4558591118303035,23504527.0,3.5434987182399347,2.516240546427717,8.208651537553745,19.58908935545045,97.75,46.44,92.13,80.75,21763041.4
sh880630,虚拟电厂,2025-07-09,1277.32,1283.49,1291.76,1277.16,0.48304262048664964,0.4335067882154986,31279615.0,3.4772162920442273,5.843497192053637,6.708513468573329,19.24023820362506,97.38,93.26,83.9,78.11,26980199.4
sh880621,NFT概念,2025-07-09,1289.68,1298.06,1303.7,1287.55,0.6497735872464395,0.7474212801626745,31081800.0,3.3824735781584847,4.040395944375419,3.1294938307896425,25.727403045213258,97.0,79.78,34.83,95.85,27645021.8
sh880923,赛马概念,2025-07-09,884.45,886.0600000000001,890.41,883.6800000000001,0.18203403244954644,0.4238824916130257,11775245.0,3.2776184814788945,5.7918930213121556,5.144118379988383,15.220868389227714,96.63,92.88,66.29,42.26,12434633.4
sh880523,铜缆高速连接,2025-07-09,1453.67,1456.31,1462.6200000000001,1447.6100000000001,0.18160930610110082,0.04190423851067049,13506993.0,3.094294209259507,5.345736792991929,7.874015748031482,25.828163610914288,96.25,90.64,90.64,96.23,12087604.2
sh880568,生物质能,2025-07-09,1574.76,1575.23,1588.7,1569.77,0.02984581777540878,-0.16351778731279465,16508535.0,2.9703423345688096,6.794530206574878,5.8935437898303356,15.765298998317046,95.88,96.25,77.53,46.04,16165622.4
sh880668,知识付费,2025-07-09,1201.48,1221.16,1230.68,1199.68,1.6379798248826498,1.9043009496470198,7703190.0,2.8431867946774547,3.041911721274815,1.4378867799144324,10.743726704694879,95.51,60.67,16.85,12.08,4855134.4
sh880550,PCB概念,2025-07-09,1754.41,1746.52,1766.48,1738.72,-0.4497238387834144,-0.17946343861093839,43923839.0,2.8023850586552435,7.871136694913172,16.06172166770776,33.667018720056305,95.13,98.88,99.25,99.62,40488005.6
sh880646,复合铜箔,2025-07-09,1071.43,1072.01,1084.16,1066.3700000000001,0.054133261155645,0.43094968194039573,22764383.0,2.7843562135056565,7.293272214104141,20.02037640367671,33.367753172430945,94.76,98.13,100.0,99.25,20462941.2
sh880575,地热能,2025-07-09,2078.85,2072.8,2094.23,2070.52,-0.291026288572996,-0.5856087021165357,10557217.0,2.7827915187337737,7.661143717862173,10.176788884518473,20.114273131327188,94.38,98.5,97.0,84.15,10609047.6
sh880540,创投概念,2025-07-09,1466.58,1466.13,1473.13,1463.1200000000001,-0.030683631305473833,0.3264082772212129,135859993.0,2.7536374085391557,4.0443107143363966,5.772227512769446,15.04111609805092,94.01,80.15,75.28,37.74,117137831.2
sh880953,租购同权,2025-07-09,692.99,694.57,696.86,692.12,0.22799751800170867,0.19040750090155711,9848373.0,2.7470414201183457,3.6671641791044873,3.5373561504978834,11.77502413904088,93.63,74.91,44.57,16.6,8933932.6
sh880749,云游戏,2025-07-09,1504.8600000000001,1513.08,1516.0,1499.81,0.5462302141062823,0.6606127133020445,13304175.0,2.675669256607738,5.500665881089661,6.363923939404592,23.532869599294614,93.26,91.39,81.65,92.45,12319095.6
sh880959,知识产权,2025-07-09,1066.28,1075.44,1084.1200000000001,1065.32,0.8590614097610462,1.1112991481920131,15828174.0,2.5781898303144812,2.842060972344407,4.356939080482092,18.820019887305286,92.88,55.81,55.43,73.58,11556332.6
sh880555,财税数字化,2025-07-09,1730.82,1730.88,1740.89,1716.8,0.003466564980770548,0.01964704658661276,19766926.0,2.5269218466787535,0.12031466913466904,5.191892795283959,15.561490185605575,92.51,2.25,67.79,43.77,17371637.4
sh880657,数字水印,2025-07-09,1084.17,1090.8600000000001,1094.28,1080.4,0.6170618998865541,0.3772682100924074,9482924.0,2.506131423899882,1.2906700341702715,4.471494105365981,17.98310602537341,92.13,17.23,56.55,67.55,8414719.8
sh880977,BIPV概念,2025-07-09,1275.27,1276.8700000000001,1283.54,1273.69,0.12546362731030578,0.14038334849579837,39321499.0,2.498916306773502,7.12625741444548,7.545819014891197,18.26812641250788,91.76,97.38,89.14,71.7,37447705.8
