code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880516,ST板块,2025-04-15,847.94,860.71,860.86,847.44,1.5060027832157914,2.05724720166951,23468464.0,9.711670830571562,0.5655064437356083,-4.6611061265631974,8.060162458726206,100.0,94.76,87.64,43.51,26375865.2
sh880717,C2M概念,2025-04-15,1669.29,1678.69,1682.63,1657.74,0.5631136591005811,0.77319742347568,13678087.0,9.480734615083609,-0.31413674746730846,-6.646609684074722,22.209199050683594,99.63,91.76,76.78,99.24,13103473.4
sh880593,婴童概念,2025-04-15,2313.33,2332.64,2341.77,2301.39,0.8347274275611325,1.0570824524312794,41922478.0,9.430899648622383,0.18037827901942194,-5.682943890279368,15.1375150545914,99.25,92.88,82.77,91.98,38553731.6
sh880969,无线耳机,2025-04-15,2057.59,2049.76,2066.35,2029.99,-0.38054228490612446,-0.5530866114226818,28228750.0,9.193577600443238,-9.358403459818943,-17.217871725179613,4.629771420987638,98.88,3.0,7.12,17.56,33608677.8
sh880719,地摊经济,2025-04-15,1960.55,1962.22,1967.0900000000001,1936.46,0.08518017903139796,0.05609039732397125,8987258.0,9.109208185053387,-1.0843209509358576,-5.097189508659761,5.591071505445777,98.5,89.51,84.64,20.99,10509854.8
sh880941,跨境电商,2025-04-15,1129.26,1135.49,1135.6100000000001,1117.73,0.5516887165046153,0.553469590166844,96808336.0,8.96275753533764,-0.964633029523343,-7.990438376144571,9.082088476872086,98.13,89.89,71.16,55.73,106587258.2
sh880791,网红经济,2025-04-15,948.38,960.77,963.1700000000001,943.04,1.306438347497837,1.740916840511253,36900877.0,8.87158915782793,-0.3681350589016197,-7.531135108082621,8.695455419669429,97.75,91.39,74.53,50.76,32523704.2
sh880726,MCU芯片,2025-04-15,1025.59,1019.89,1026.94,1010.64,-0.5557776499380779,-0.7580180600965325,11037855.0,8.809158025007457,-2.4728663638536985,-9.462218592429517,14.365650721029844,97.38,83.15,61.8,91.22,14559339.6
sh880758,汽车芯片,2025-04-15,782.08,777.46,783.51,770.27,-0.590732405891981,-0.8278589195739539,17005013.0,8.712857442494592,-2.2407202494718725,-9.669098852070457,14.130945390487382,97.0,84.64,59.93,90.08,23635613.4
sh880596,体育概念,2025-04-15,1374.38,1375.91,1383.39,1361.76,0.11132292379108927,0.3391041815556495,24436659.0,8.686825599949444,-2.210360978244641,-7.91907591819252,7.210703070821345,96.63,85.02,72.28,37.02,26089324.0
sh880566,AI眼镜,2025-04-15,1559.16,1547.24,1562.96,1532.05,-0.7645142256086657,-0.8211275279638386,23650408.0,8.440507145310171,-8.738940662970396,-17.086972831037993,5.112127120428811,96.25,6.74,8.61,19.08,33550989.8
sh880703,人形机器人,2025-04-15,1632.0900000000001,1630.07,1641.63,1608.43,-0.1237676843801634,0.11977004152026183,34946485.0,8.326134052818347,-6.6071193257667415,-17.19438165146936,21.206510666458446,95.88,31.84,7.49,98.09,49489551.4
sh880718,小红书概念,2025-04-15,1024.76,1033.0,1037.84,1018.2,0.8040907139232609,1.2695456105092928,19377754.0,8.295679704781577,-4.032849936362548,-11.708647082453695,,95.51,73.41,50.19,,19697883.0
sh880675,减速器,2025-04-15,1494.48,1494.34,1504.91,1471.53,-0.00936780686259435,0.2906020764961159,24520787.0,8.17732991646034,-6.606084847878801,-15.313732601895092,21.792071461172323,95.13,32.21,24.34,98.85,32136103.8
sh880695,PEEK材料,2025-04-15,1188.19,1196.67,1199.14,1180.1200000000001,0.7136905713732667,1.0359675785207578,3013003.0,8.148141453760038,-5.444934338406093,-14.41781630157265,9.61628301074482,94.76,55.43,33.33,57.63,3464670.6
sh880521,黄金概念,2025-04-15,1111.92,1111.14,1114.71,1102.41,-0.0701489315778089,-0.17429115607142665,31077476.0,8.099115664127488,-1.7611797782610905,-4.33000697416116,11.809454808911447,94.38,87.27,89.51,76.72,40006265.6
sh880589,智能穿戴,2025-04-15,2189.68,2180.44,2197.11,2159.2200000000003,-0.4219794673194157,-0.4278910042423756,40582036.0,7.846473439509349,-8.207846224441251,-16.336107497918416,5.799865108131863,94.01,10.86,14.98,24.05,56201042.8
sh880683,星闪概念,2025-04-15,1190.1100000000001,1184.56,1193.77,1173.8,-0.4663434472443876,-0.6858158525747449,13246111.0,7.830393067161867,-7.26280600941025,-15.428440877871875,8.774024113644497,93.63,20.22,23.22,52.67,16708118.4
sh880966,消费电子概念,2025-04-15,1546.7,1539.72,1551.49,1524.75,-0.45128337751341685,-0.49374418364181993,59755823.0,7.786543832998483,-8.507389074746419,-16.803371697195658,5.903472752409056,93.26,8.61,11.61,24.81,85804957.0
sh880740,新型烟草,2025-04-15,997.96,990.76,1000.76,981.85,-0.7214718024770578,-0.5959666900772653,9000991.0,7.785030461270659,-9.657417454658201,-14.798985251752173,7.677259487892885,92.88,1.87,30.34,40.46,12157180.0
sh880674,英伟达概念,2025-04-15,1156.28,1151.28,1161.16,1138.95,-0.43242121285501783,-0.4470578062173103,14188060.0,7.713034691815435,-8.639447684799439,-17.25684387554892,13.509356575237108,92.51,7.49,6.37,85.5,20878539.8
sh880720,抖音概念,2025-04-15,941.26,946.44,949.8100000000001,937.28,0.5503261585534351,0.7440523710681823,62372372.0,7.591569470022508,-4.736789129340712,-14.113034955896763,8.932702600048348,92.13,63.67,35.21,54.58,73436683.0
sh880550,PCB概念,2025-04-15,1332.51,1330.57,1336.14,1316.3600000000001,-0.14558990176434358,-0.1388451088996101,16092273.0,7.58079252269952,-9.870078846831232,-18.271162079322867,5.30993763257035,91.76,1.12,3.37,20.23,21537371.4
sh880767,电子纸,2025-04-15,939.85,936.47,946.1700000000001,928.0,-0.35963185614725707,-0.4200250951702511,8060150.0,7.415521552614068,-7.08148118749008,-13.610575548196046,-0.263062602509212,91.39,23.6,38.2,2.29,10880824.2
sh880541,AI手机PC,2025-04-15,1177.01,1166.01,1180.1000000000001,1156.26,-0.9345714989677232,-0.9917720282926812,8603852.0,7.340716396476021,-9.175812620247537,-19.063617117273456,5.321109204227237,91.01,4.12,1.5,20.61,13830450.4
sh880633,汽车热管理,2025-04-15,1275.39,1274.76,1282.69,1259.84,-0.049396655140789024,0.2075275917366115,18119237.0,7.336460008588519,-8.7599756647461,-15.978328214186854,13.213378568002977,90.64,6.37,18.73,83.59,22784961.4
