code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880549,可燃冰,2025-06-17,1588.22,1656.3600000000001,1662.78,1575.32,4.290337610658479,3.4397482014388636,22876584.0,11.782530352213927,12.628515476255231,15.502248875562241,12.274280136652038,100.0,100.0,100.0,97.0,16366322.6
sh880553,页岩气,2025-06-17,1584.77,1637.74,1639.3500000000001,1578.89,3.3424408589259027,2.6197890884938513,33506000.0,7.824793105491512,9.421204893334135,11.018167028199555,12.629117667285605,99.63,99.63,98.14,97.75,25865684.4
sh880611,核污染防治,2025-06-17,1089.17,1112.96,1112.96,1084.76,2.1842320298943196,1.78705346527408,25132979.0,6.107350557727131,6.694275881242029,8.37634136366292,6.03759563258035,99.26,97.77,95.17,89.51,19407992.4
sh880967,数字货币,2025-06-17,1924.22,1945.54,1969.4,1912.52,1.1079814158464176,1.0134889565009741,61263500.0,5.237706292495847,7.541871648886178,14.013630956218016,5.357384612885219,98.88,98.14,99.26,87.27,49093645.6
sh880733,人脑工程,2025-06-17,1471.75,1486.17,1496.99,1471.56,0.9797859690844282,5.237181439021121,25624834.0,5.196956290921961,5.936317173834005,7.099772997513787,-1.3586523655285898,98.51,97.4,92.94,58.8,16822929.2
sh880914,军贸概念,2025-06-17,1029.82,1042.5,1046.53,1020.64,1.2312831368588748,0.656560780148685,7922431.0,4.439034652721419,5.695920188174219,6.982328674342719,,98.14,97.03,92.19,,7518262.8
sh880613,电子身份证,2025-06-17,1372.6000000000001,1384.97,1393.71,1364.18,0.9012093836514563,0.7163011228110916,14784865.0,4.296977957843517,7.600571810370282,12.401798467731462,1.0690933504582834,97.77,98.51,98.88,71.54,13415313.4
sh880750,天然气,2025-06-17,1143.08,1166.17,1166.7,1138.47,2.019981103684794,1.5376444262566347,58900904.0,4.251705241326276,5.260450044679521,5.866279333666213,7.390047148961254,97.4,96.65,90.33,92.13,46379698.0
sh880609,跨境支付CIPS,2025-06-17,1593.81,1603.55,1621.41,1587.43,0.6111142482479096,0.44599512662628626,48515152.0,3.641393217468858,4.6000404427832375,8.981983022855932,4.473284730501859,97.03,96.28,96.65,83.9,42980831.2
sh880575,地热能,2025-06-17,1900.53,1934.01,1934.22,1890.28,1.761613865605911,1.4807507647747187,10425155.0,2.6751680275214573,3.728077232502014,2.1755783667841255,-0.5046763589221182,96.65,89.59,67.29,62.92,8819304.2
