code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880675,减速器,2025-05-07,1702.1200000000001,1698.43,1714.4,1676.52,-0.21678847554814315,1.1072549007935306,37441279.0,12.214991245746765,13.187164706274368,25.15234803881836,19.30276827546482,100.0,99.63,99.63,99.62,29950857.8
sh880695,PEEK材料,2025-05-07,1461.06,1484.04,1490.52,1449.8700000000001,1.5728306845714766,2.0120018972071163,8079929.0,10.996925976619476,21.139200208967644,40.05133819032878,19.3524259898183,99.63,100.0,100.0,100.0,6483759.6
sh880703,人形机器人,2025-05-07,1835.23,1814.8,1838.6000000000001,1791.02,-1.1132119679822183,0.0016531020459842338,70954248.0,9.676132689506801,10.755109638282168,23.003097444100273,10.426237488210766,99.25,99.25,99.25,95.85,53709939.6
sh880631,一体压铸,2025-05-07,1038.51,1032.88,1043.19,1022.1,-0.5421228490818463,0.781562539639169,16802735.0,9.089372848059817,9.451196897286195,15.654987850896362,8.293317117154908,98.88,98.88,62.92,90.57,12268394.0
sh880579,智谱AI,2025-05-07,1265.2,1237.1000000000001,1268.82,1222.49,-2.2209927284223765,-0.6983464440520004,26526120.0,9.011922490593328,7.126775199168711,19.997284032048434,-0.18396294921654288,98.5,93.26,97.38,26.79,21636940.2
sh880548,商业航天,2025-05-07,1396.38,1408.88,1421.3500000000001,1390.79,0.8951718013721194,2.3962323117064255,67938884.0,8.714070758902736,6.2487745282876705,18.781563261417578,8.364548160568553,98.13,86.14,95.13,91.32,45514723.6
sh880736,工业母机,2025-05-07,1292.45,1286.3600000000001,1296.41,1271.9,-0.4711981121126479,0.8759478979603053,24389047.0,8.702192026229948,7.968642460257502,17.16976663691181,7.316503428828858,97.75,95.88,83.52,84.53,18714445.6
sh880710,种业,2025-05-07,1607.47,1683.9,1695.53,1593.8600000000001,4.754676603606914,5.543228912037912,9086221.0,8.470056235144074,1.2165947369053853,1.4134892768740581,13.132629683626362,97.38,11.24,0.0,98.11,4605215.8
sh880950,军民融合,2025-05-07,1250.13,1269.9,1281.75,1247.82,1.5814355307048051,2.926754147788535,57167536.0,8.45225589915708,6.15319027994885,17.581155904520294,6.033532614141146,97.0,85.02,87.64,79.62,35420706.4
sh880744,汽车拆解,2025-05-07,1059.92,1057.43,1063.83,1048.14,-0.2349233904445627,0.7930531593445922,12036444.0,8.398769861609434,6.826217848988758,14.28710388655916,7.382734353579168,96.63,91.76,43.45,84.91,11198335.2
sh880733,人脑工程,2025-05-07,1362.57,1362.1100000000001,1379.81,1351.49,-0.03375973344487322,1.5704112449200336,23891232.0,8.287024891284478,5.481170576072758,15.247482866570783,7.116119595476644,96.25,74.53,56.18,83.4,14196769.6
sh880662,时空大数据,2025-05-07,1174.93,1173.13,1181.6200000000001,1162.25,-0.15320061620691908,1.4300659697905171,17040832.0,8.24029820449892,4.976197294008178,16.067594708774855,-2.744086948591884,95.88,67.42,69.29,10.94,13057687.6
sh880546,卫星导航,2025-05-07,2520.84,2525.9,2545.46,2500.63,0.2007267418796887,1.5188235246833992,48897458.0,8.222400267353326,5.6252038571870555,18.653701615933848,4.88441910583115,95.51,77.15,94.76,71.7,35038046.2
sh880722,华为鸿蒙,2025-05-07,1359.53,1333.98,1363.96,1320.6200000000001,-1.879325943524597,-0.026230392781390055,83793411.0,8.216988861757613,6.174785100286528,19.385700349928836,1.2331813042125495,95.13,85.77,96.25,40.75,63534404.2
sh880604,PVDF概念,2025-05-07,991.2900000000001,1001.7,1004.52,991.2900000000001,1.050146778440211,1.9241140019739866,4313182.0,8.200652422821841,8.303600389231281,17.888666588207602,4.270977546920385,94.76,97.0,89.89,67.55,3461421.8
sh880528,军工信息化,2025-05-07,1236.15,1246.71,1258.97,1225.93,0.8542652590704967,2.3966555238885245,30402739.0,8.188484401440533,4.185086451116882,15.786687470396487,0.7011138663844951,94.38,48.69,65.54,35.85,19849760.6
sh880905,超导概念,2025-05-07,2839.55,2822.52,2852.28,2798.79,-0.5997429170115054,0.7283796853085667,9827260.0,8.025397748801112,5.850718729725357,12.085267592993375,13.274606200461525,94.01,80.15,28.46,98.49,7024771.0
sh880571,碳纤维,2025-05-07,1937.14,1955.52,1961.2,1934.88,0.9488214584387231,2.0541082164328595,14661053.0,7.950317416505648,7.579741877276169,20.1430274135876,11.221576367007536,93.63,94.76,98.13,96.6,10818733.6
sh880686,华为汽车,2025-05-07,1391.24,1379.53,1394.77,1365.33,-0.8416951784020037,0.45438326937501383,47463826.0,7.9343097674709595,8.880750743877307,18.50105226989649,4.790082569295162,93.26,98.13,94.38,70.94,39454179.0
sh880904,机器人概念,2025-05-07,4124.85,4092.4,4133.28,4048.6600000000003,-0.7866952737675376,0.4787743376954978,241344604.0,7.93076438210929,7.041781972075589,18.23132592774497,5.089620461198696,92.88,92.88,92.51,73.58,192739310.6
sh880765,海洋经济,2025-05-07,934.6,946.63,946.74,926.2,1.287181682002993,2.505712027201157,31193612.0,7.929721348109631,4.815421750780602,20.611319216165946,,92.51,63.3,98.5,,20190669.4
sh880689,华为算力,2025-05-07,1245.73,1220.22,1248.45,1207.03,-2.0477952686376653,-0.7249029801567053,33141914.0,7.805666728511218,5.614748777426737,16.700459066564655,-1.9155178650375748,92.13,76.4,76.4,16.23,27449589.6
sh880633,汽车热管理,2025-05-07,1416.41,1407.15,1419.92,1391.39,-0.653765505750453,0.48559288749241425,27305522.0,7.782160775152236,9.04842721967778,19.042180599969562,8.473439559677164,91.76,98.5,95.51,91.7,21056816.8
sh880523,铜缆高速连接,2025-05-07,1309.54,1295.29,1313.19,1279.52,-1.0881683644638576,0.11980768933479435,10592970.0,7.779164586453646,8.086750446436008,19.48508385144734,-4.147025523003256,91.39,96.63,96.63,6.42,9148351.2
sh880939,无人机,2025-05-07,723.42,726.59,731.57,718.73,0.4381963451383806,1.655101012927429,89770581.0,7.762699295513542,5.910734067984391,17.55788179332438,3.6342371382521943,91.01,80.9,87.27,62.64,63697104.8
sh880688,新型工业化,2025-05-07,1290.8,1285.01,1295.17,1269.8500000000001,-0.4485590331577288,0.6911196608655468,53131882.0,7.757651991614245,6.404067336275632,17.041469701523802,2.4835110497898327,90.64,87.27,80.52,52.83,40201696.4
