code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880528,军工信息化,2025-05-09,1291.02,1274.08,1291.72,1263.6000000000001,-1.312140787904142,-0.7122706940353218,29694823.0,8.302377572444964,5.914724880084443,9.975744706562729,0.3552383878005827,100.0,94.01,40.45,49.62,25320935.0
sh880548,商业航天,2025-05-09,1450.13,1426.8600000000001,1450.89,1415.23,-1.6046837180114872,-1.1801371286100149,69869491.0,7.148167338755096,6.954605420964266,13.838249256029545,8.326880153054251,99.63,98.5,85.39,94.36,58665965.2
sh880616,大飞机,2025-05-09,1211.46,1187.15,1211.89,1182.79,-2.0066696382876814,-1.7414479510672987,39390299.0,7.104835799350417,6.297344245267822,12.481287070550117,6.072248679848813,99.25,96.25,73.03,86.47,35121374.4
sh880950,军民融合,2025-05-09,1305.18,1283.67,1305.83,1274.17,-1.6480485450282714,-1.390414589366773,55023956.0,7.021551544457871,6.6720404194851035,11.983773881182946,5.756302521008405,98.88,97.75,66.67,84.21,46528461.2
sh880666,可控核聚变,2025-05-09,1354.2,1327.93,1354.83,1321.67,-1.9398907103825123,-1.7498039331744986,18174112.0,6.62336202466598,4.064040373960687,9.770775296967106,13.59732416294548,98.5,67.79,39.7,99.25,22226437.0
sh880662,时空大数据,2025-05-09,1204.01,1180.48,1204.8500000000001,1179.06,-1.9543027051270316,-1.786263987686676,18700714.0,6.57229524772498,4.4691056478875835,9.423258745666562,-5.048100125478583,98.13,79.4,35.58,14.66,16705599.4
sh880636,热泵概念,2025-05-09,1273.65,1259.98,1273.93,1250.44,-1.073293290935506,-0.7514651206755318,10014495.0,6.496382446412863,7.070140553034565,15.766552123339261,5.213143501315187,97.75,98.88,94.38,81.95,10991805.4
sh880575,地热能,2025-05-09,1868.96,1838.88,1871.74,1832.21,-1.6094512456125292,-1.176394718315532,8535174.0,6.211987316109591,5.961669221283605,9.155665305347128,2.7617270014417716,97.38,94.38,32.58,67.29,7536357.0
sh880733,人脑工程,2025-05-09,1388.63,1370.98,1391.0,1368.02,-1.2710369212821335,-1.3420838640501476,17431352.0,5.943264274730131,6.186972349159614,12.5959872208671,3.57024144078808,97.0,95.51,74.16,73.31,17429826.6
sh880546,卫星导航,2025-05-09,2588.98,2542.35,2589.1,2522.62,-1.8010954120927976,-1.436762670533187,48968094.0,5.7351993179313165,5.475070320862252,12.856400900241027,3.4526958290945986,96.63,90.64,76.03,72.93,43231602.2
sh880535,稀土永磁,2025-05-09,830.86,823.78,831.16,820.66,-0.8521291192258673,-0.9105671498165657,20508077.0,5.62500801374517,5.143717771991629,7.896632568861417,7.583811103420346,96.25,88.39,22.47,92.48,23575692.6
sh880905,超导概念,2025-05-09,2877.44,2818.2400000000002,2881.61,2812.46,-2.0573843416370043,-1.6187194766477786,11876175.0,5.606643133904421,5.246568947810681,11.960209440723357,10.990599290319292,95.88,89.51,65.92,98.12,9285316.0
sh880939,无人机,2025-05-09,743.14,731.47,743.37,727.1800000000001,-1.5703635923244554,-1.5306122448979553,82712364.0,5.595415108775681,5.4857736181013195,13.399169043780246,2.4496484495364124,95.51,91.01,80.9,64.29,77003275.2
sh880670,光通信,2025-05-09,1233.2,1219.04,1233.57,1209.25,-1.148232241323393,-1.4606623501548066,22800864.0,5.41863401304068,6.887390507588842,16.644499516788038,-0.981220352199641,95.13,98.13,96.63,40.23,25095640.8
sh880765,海洋经济,2025-05-09,957.27,938.49,957.91,934.84,-1.9618289510796298,-1.7740517457925153,21103246.0,5.411598207365964,3.9221765754592575,9.046861020415275,,94.76,64.04,29.96,,22805320.6
sh880604,PVDF概念,2025-05-09,1009.74,997.71,1010.63,993.34,-1.1913958048606546,-1.3125877861085211,3368511.0,5.276986388097504,6.384952496721152,12.544839255499163,3.4185730722585683,94.38,96.63,73.78,72.18,3859672.8
sh880710,种业,2025-05-09,1649.29,1640.81,1688.6000000000001,1640.54,-0.514160638820342,-0.3371073155324589,5690799.0,5.231394782073306,0.3547378915113697,-16.482492886701316,9.564096742744965,94.01,7.12,0.0,96.62,5539135.8
sh880523,铜缆高速连接,2025-05-09,1327.96,1306.07,1328.22,1298.5,-1.6483930238862692,-1.982754091963168,10463855.0,5.205203592573193,7.35674889237774,18.594557291903136,-6.571812810277988,93.63,99.25,98.5,9.02,11087484.4
sh880560,高端装备,2025-05-09,1994.5,1968.3400000000001,1995.0,1956.67,-1.3116069190273179,-1.2566532389547413,90157675.0,5.181765230820212,5.227874154660395,12.09161679033719,7.245445035306419,93.26,89.14,69.66,90.98,85872806.8
sh880661,6G概念,2025-05-09,1363.83,1347.99,1363.8500000000001,1335.67,-1.161435076219171,-1.0002864256284938,21506116.0,5.172857711303047,5.088405887489089,13.316464634576919,-1.7958095349108305,92.88,87.27,79.78,31.58,19577278.0
sh880943,量子科技,2025-05-09,1472.51,1444.29,1473.18,1442.01,-1.9164555758534767,-1.3968253968253963,21182314.0,5.1670028325311534,1.7987411631201766,6.518917324286444,-4.957785776800938,92.51,22.1,12.73,15.41,19453821.2
sh880737,HJT电池,2025-05-09,839.6700000000001,827.6,839.83,823.77,-1.4374694820584335,-1.5488567961742472,9090393.0,5.146806591368214,1.533554165133122,5.547761765080983,-11.124475133968371,92.13,19.48,10.49,0.75,10290496.2
sh880537,核电核能,2025-05-09,1341.78,1323.96,1342.03,1319.23,-1.3280865715691048,-1.3222031750763974,71561381.0,5.1028832719420825,4.277556806994043,10.705476073014308,11.12360776545831,91.76,71.16,49.06,98.5,73789091.8
sh880903,水产品,2025-05-09,529.59,523.04,531.17,522.19,-1.2368058309258234,-1.078034572757891,1865045.0,5.072420096827979,4.60172389656619,4.777739938700698,6.599274446663661,91.39,82.02,8.24,88.72,2257431.8
sh880736,工业母机,2025-05-09,1306.33,1292.31,1306.68,1279.93,-1.07323570613857,-1.1481504145886223,22786452.0,5.027428989394123,6.589300737368231,14.837293617928804,6.981961472553122,91.01,97.38,91.39,89.47,22276328.0
sh880522,低空经济,2025-05-09,1484.24,1463.21,1484.33,1455.1200000000001,-1.4168867568587273,-1.3451010005663622,93795901.0,4.992716861720825,4.5867166056724695,12.078711930878129,1.1209476223056125,90.64,80.9,68.54,54.51,88364249.6
sh880658,高压快充,2025-05-09,1160.94,1144.51,1160.94,1136.8500000000001,-1.4152324840215742,-1.5051635111876127,16283914.0,4.959511385416748,5.552891266254734,15.414712852316836,1.9426382827113065,90.26,91.39,93.63,60.9,17235759.8
sh880571,碳纤维,2025-05-09,1978.64,1954.68,1980.2,1948.18,-1.2109327618970624,-1.2583413737188076,11122081.0,4.956587573897764,5.844321104643302,15.804066543438067,10.5363161347237,89.89,93.26,94.76,97.74,11760180.0
sh880655,钙钛矿电池,2025-05-09,655.32,645.91,655.49,643.29,-1.4359396935848259,-1.5876159858607797,11080680.0,4.956045563120526,3.4730788331224005,8.13466818455768,-6.232216479879227,89.51,52.43,23.22,9.4,12035557.4
sh880675,减速器,2025-05-09,1724.54,1695.55,1727.72,1679.66,-1.681027984274068,-1.9482547246189141,37763957.0,4.94018183731193,8.702341951904401,22.743198830155343,17.52861014646454,89.14,99.63,99.63,100.0,36137076.4
sh880507,国防军工,2025-05-09,1627.39,1595.1100000000001,1627.39,1588.33,-1.9835442026803638,-1.6729850516258193,140335196.0,4.898659757204293,4.3892830030627605,8.272243490537878,1.5075536775655207,88.76,77.15,24.34,56.77,123464323.6
sh880659,毫米波雷达,2025-05-09,1407.03,1390.66,1407.03,1377.84,-1.1634435655245368,-1.131120385050144,26298938.0,4.840740321911863,6.079514249099893,16.535103155848297,-2.3885897984824767,88.39,94.76,96.25,28.95,25926997.2
sh880627,超临界发电,2025-05-09,1185.19,1189.28,1192.2,1182.3,0.3450923480623291,0.1642340377148832,43561255.0,4.826710855692284,4.808234630569652,9.652495413013229,7.8487027649560615,88.01,85.02,37.83,93.23,41364052.4
sh880610,中俄贸易,2025-05-09,1228.14,1215.19,1229.19,1208.45,-1.0544400475515856,-1.1148272017837302,37171901.0,4.728867898510769,4.154381513987926,11.365781683880606,5.502643665187845,87.64,70.79,60.3,82.71,36563239.4
sh880585,风沙治理,2025-05-09,859.03,852.97,861.14,851.9,-0.7054468412046082,-0.5897229700593143,2410833.0,4.716714750475726,3.9928311916315185,8.959799701084513,0.5279967943051744,87.27,66.29,28.84,50.38,3178058.8
sh880547,玻璃基板,2025-05-09,1215.8600000000001,1192.91,1215.8600000000001,1185.19,-1.8875528432549835,-2.0888735677468073,4910225.0,4.713792891565216,4.377537449251001,11.963020320052564,-4.407369121170602,86.89,76.03,66.29,16.54,3872797.2
sh880968,胎压监测,2025-05-09,2079.31,2059.7,2081.98,2047.76,-0.9431013172639061,-1.0278267638593408,5591144.0,4.676573426573416,5.057790200658996,15.12878415239458,1.945159374381289,86.52,86.89,91.76,61.28,4266415.8
sh880582,风电,2025-05-09,2407.58,2385.25,2408.1,2378.86,-0.927487352445191,-0.9291333349947251,103463221.0,4.673155575839472,4.342557677669978,11.257521339614707,7.98556721566781,86.14,74.16,57.68,93.61,103548384.2
sh880713,ETC概念,2025-05-09,1797.78,1774.6100000000001,1797.78,1769.92,-1.288811756722171,-1.3782295307906423,9747647.0,4.604185086943713,2.050662756260957,9.655513331479582,-4.487645251050864,85.77,24.72,38.2,16.17,10011256.6
sh880796,医废处理,2025-05-09,883.25,876.9200000000001,884.4300000000001,873.85,-0.7166713840928307,-0.5601796203478893,5813815.0,4.544587505960895,5.012813450530507,9.92967369094031,1.7343991090177147,85.39,86.52,40.07,59.4,6548460.8
sh880656,CPO概念,2025-05-09,2193.55,2163.9900000000002,2194.44,2148.81,-1.3475872444211412,-1.7836961997739653,18278400.0,4.417498214664839,6.2545111729786385,17.59984348931869,-1.5325321818107307,85.02,95.88,97.75,33.08,20058047.8
sh880520,智能电网,2025-05-09,2438.48,2409.19,2439.41,2399.51,-1.201158098487581,-1.2983022516469545,53371237.0,4.410553778679227,4.071829385769776,11.182437421546187,1.9008142116950344,84.64,68.16,56.55,60.53,50356724.6
sh880506,5G概念,2025-05-09,2240.71,2209.08,2240.71,2194.9,-1.4116061426958468,-1.4744841981321422,95779723.0,4.402812960792457,4.3993591652134345,13.57329042142441,-2.6584002009332752,84.27,77.53,82.4,26.69,102360992.6
sh880624,新型城镇,2025-05-09,954.08,947.88,954.91,945.12,-0.6498406842193575,-0.6060860264664569,35883746.0,4.362187038953613,3.3641211301702167,11.254826934588436,2.9420389013781634,83.9,49.44,57.3,69.17,38366121.6
sh880550,PCB概念,2025-05-09,1444.47,1423.98,1444.47,1412.3500000000001,-1.418513364763547,-1.4873951905249427,16571805.0,4.360635553470926,4.599043610480602,15.133286438499049,-1.3795969249948081,83.52,81.65,92.13,34.59,18868191.2
sh880614,绿色建筑,2025-05-09,960.5500000000001,953.45,961.1800000000001,953.27,-0.739159856332312,-0.8392961144853883,17063524.0,4.351585329816454,3.43798819649368,10.496245132579274,0.8888418602190251,83.15,50.94,46.44,52.63,17973921.6
sh880611,核污染防治,2025-05-09,1014.45,1003.5600000000001,1014.89,999.21,-1.073488096998372,-1.076413532055831,10256940.0,4.348368581945228,2.1892756043419004,7.319994439156896,3.055010731046104,82.77,27.34,20.22,70.68,10666594.6
