code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880703,人形机器人,2025-02-20,1806.43,1846.28,1866.79,1798.68,2.206008536173553,2.876310833249751,74981833.0,13.341027403987816,12.341720161854642,28.267333611226885,,100.0,98.11,98.48,,58010324.2
sh880675,减速器,2025-02-20,1530.81,1563.6000000000001,1572.28,1523.51,2.142003253179702,2.140001567766725,58753808.0,10.288205171611175,9.831908571749693,19.335093798177482,,99.62,95.09,86.69,,46426937.6
sh880695,PEEK材料,2025-02-20,1296.25,1339.51,1348.9,1292.52,3.33731918997107,3.7286271837442486,5585699.0,9.669152864312558,7.728745948641236,16.816374228206634,,99.25,85.28,80.61,,4574681.6
sh880736,工业母机,2025-02-20,1265.79,1283.3500000000001,1288.05,1261.05,1.3872759304466122,1.4369610408087485,44403378.0,8.082500968518925,7.065389685148427,14.224809306382568,,98.87,79.62,68.82,,33914982.6
sh880631,一体压铸,2025-02-20,1000.69,1013.38,1016.5500000000001,998.52,1.2681249937543035,1.2995061876486913,19792523.0,6.551568233673644,6.248820482710893,13.878275722569345,,98.5,73.58,67.68,,17271537.6
sh880688,新型工业化,2025-02-20,1333.54,1352.64,1357.79,1329.3700000000001,1.432277996910489,1.5426885570794857,73479896.0,6.43333752990054,7.877212151179935,16.52051065589304,,98.12,86.04,79.09,,65150212.2
sh880566,AI眼镜,2025-02-20,1801.52,1844.45,1852.47,1801.52,2.3829876992761703,4.883513309109122,64337223.0,6.39298116080802,6.633481913153072,18.604995112917333,,97.74,76.98,84.03,,47820576.2
sh880754,培育钻石,2025-02-20,884.46,908.19,910.29,884.28,2.6829930126857087,2.7143487259525756,7285577.0,6.238448400907748,8.295771624812186,8.152620485155948,,97.37,88.68,43.73,,5043432.6
sh880633,汽车热管理,2025-02-20,1358.23,1376.55,1381.6200000000001,1352.8700000000001,1.3488142656251103,1.3473219215902832,28335426.0,6.092485549132953,6.114567193173137,14.617940199335532,,96.99,71.32,70.72,,27114027.0
sh880656,CPO概念,2025-02-20,2329.17,2355.54,2361.29,2313.39,1.1321629593374416,1.6024051173443743,36843427.0,6.024215690687296,8.484240001473742,16.07876762957925,,96.62,89.81,77.19,,33071267.8
sh880904,机器人概念,2025-02-20,4144.43,4205.81,4220.92,4138.46,1.48102392850163,1.6949931208909863,301893814.0,5.955811961505519,8.001900261927997,18.040263483608054,,96.24,87.17,83.27,,277451877.0
sh880550,PCB概念,2025-02-20,1495.51,1521.41,1523.67,1492.8500000000001,1.7318506730145629,1.763832405821919,27030284.0,5.932280098314324,7.002145092660972,14.702201447527141,,95.86,79.25,71.1,,24707275.2
sh880902,特斯拉概念,2025-02-20,4188.08,4239.51,4257.46,4175.1,1.2280090160646475,1.433148068838963,89709117.0,5.818704619370574,5.602564645455699,13.43686535574864,,95.49,63.77,63.88,,79433094.6
sh880523,铜缆高速连接,2025-02-20,1427.16,1450.48,1451.93,1416.71,1.634014406233354,2.312917492540678,15775194.0,5.730905485982518,7.3372159280116644,16.695629786960154,,95.11,82.26,79.85,,15177510.2
sh880574,苹果概念,2025-02-20,4445.4800000000005,4549.2,4556.22,4445.4800000000005,2.3331563745647115,2.7717095409250048,66814570.0,5.5738891905815935,6.154050780894504,14.919706259046773,,94.74,71.7,73.0,,59743317.6
sh880969,无线耳机,2025-02-20,2389.08,2434.6,2443.52,2389.08,1.905335945217405,2.7877580143293113,48891016.0,5.558903741344712,6.326018124249377,16.368885447436597,,94.36,74.34,78.33,,42693869.2
sh880664,机器视觉,2025-02-20,1323.93,1342.7,1346.56,1322.48,1.4177486725128958,1.6619345069089464,77472917.0,5.303196662170229,7.71501688687799,18.677025605670906,,93.98,84.91,84.79,,71633465.0
sh880747,AI医疗概念,2025-02-20,1117.8600000000001,1144.26,1168.95,1117.8600000000001,2.361655305673328,1.9258177153851586,27510947.0,4.933697705555451,,,,93.61,,,,24686992.4
