code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880644,DRG-DIP,2025-02-10,1112.92,1189.5,1189.5,1106.33,6.880997735686295,8.968486625137428,18477638.0,25.415151035900685,25.894331315354968,33.2310345986268,2.3956889650244895,100.0,99.62,98.85,63.85,10298894.6
sh880579,智谱AI,2025-02-10,1268.14,1326.31,1326.3500000000001,1268.14,4.587032977431502,7.013990866400932,54019624.0,23.94841362553153,32.90345207675733,43.240849740261126,23.82921910594913,99.62,100.0,100.0,99.62,44242303.0
sh880689,华为算力,2025-02-10,1268.9,1317.8,1317.8,1265.24,3.8537315785325763,5.928218319199385,54649194.0,21.669282614717012,24.50633963832882,33.53329212560925,7.859908166021423,99.24,99.24,99.24,83.85,40998178.2
sh880669,算力租赁,2025-02-10,1119.99,1152.4,1152.44,1117.31,2.893775837284269,5.52823640376181,109795896.0,18.7735119814481,19.843176405744668,27.723716002039332,14.041424627168464,98.86,97.34,93.89,96.15,84634149.0
sh880762,信创,2025-02-10,1389.18,1441.02,1441.02,1385.7,3.7316978361335407,5.146334522688956,155955902.0,18.018689445622883,19.78752763969476,30.104099892559532,7.591798945749395,98.48,96.58,96.56,82.69,122957691.8
sh880545,云计算,2025-02-10,2878.02,2967.29,2967.29,2870.67,3.1017852551406864,4.871618159006164,165883265.0,17.66229028459041,19.275573206418617,28.822175913866445,11.637032633804623,98.11,96.2,96.18,91.54,133790584.2
sh880555,财税数字化,2025-02-10,1622.5,1685.53,1685.53,1614.14,3.884745762711863,5.548806452420907,46496496.0,17.583084521583835,24.5026997880057,32.189100377228286,7.321685534911571,97.73,98.86,98.09,81.54,36402706.6
sh880607,东数西算,2025-02-10,1360.93,1403.26,1403.26,1359.53,3.110373053720612,5.131221109254769,150468738.0,17.503328504559423,18.655877155154176,27.06199802605962,13.979612557365062,97.35,95.06,92.75,95.77,125230621.6
sh880615,家庭医生,2025-02-10,1018.59,1071.26,1071.26,1016.34,5.170873462335185,6.424661480841243,20184677.0,17.159543287107915,15.675582286818779,19.968643261100837,-0.44514660099437275,96.97,90.49,75.19,51.92,12756038.4
sh880601,智慧政务,2025-02-10,1306.9,1354.74,1354.74,1304.41,3.660570816435834,5.0870334171088105,83504819.0,16.814113508200123,19.83335102430741,28.792257671977772,6.084382634843077,96.59,96.96,95.8,78.08,69647845.4
sh880654,ChatGPT概念,2025-02-10,1713.3700000000001,1781.67,1781.67,1710.74,3.9862960131203393,4.98382525381682,121755607.0,16.77721701514059,21.169069640914028,31.49826555465347,19.390073108134388,96.21,98.48,97.71,98.46,101966723.0
sh880901,信息安全,2025-02-10,2051.85,2103.82,2105.4,2044.1200000000001,2.532836220971331,3.8549066262532516,119891114.0,16.60357489261466,18.34105841058411,26.662131164319657,3.1557373030115965,95.83,94.3,91.6,66.15,98171664.6
sh880711,操作系统,2025-02-10,1373.57,1401.69,1401.74,1369.65,2.0472200179095434,3.2081112125585287,44522730.0,16.195536839312965,15.601392141985304,25.11626246306826,1.9084801954283748,95.45,90.11,89.69,62.31,36742468.6
sh880739,边缘计算,2025-02-10,1590.77,1637.93,1637.93,1586.69,2.9646020480647786,4.425190625557862,89375644.0,16.175959485626336,18.572007702442473,28.29906395644852,13.171422649070696,95.08,94.68,95.42,93.46,74854326.4
sh880916,国产软件,2025-02-10,2157.43,2230.53,2230.53,2151.02,3.388290697728333,4.563609259415546,136930708.0,16.08637272045965,17.61421159200203,27.56820131541322,5.535263113070976,94.7,93.54,93.51,75.77,108869180.8
sh880732,AI智能体,2025-02-10,1132.76,1170.68,1170.68,1129.94,3.3475758324799667,4.929728954538937,111633626.0,15.977808599167842,,,,94.32,,,,70354874.4
sh880722,华为鸿蒙,2025-02-10,1332.83,1375.89,1375.92,1329.72,3.2307195966477478,4.413650747877029,124188232.0,15.820531167136664,17.85126940076063,26.778589659716022,7.125672508700753,93.94,93.92,92.37,81.15,101455766.6
sh880701,Sora概念,2025-02-10,1713.55,1782.8600000000001,1782.96,1705.88,4.044819234921664,4.99146104469701,22098256.0,15.648473683527708,21.07214646601838,32.93120288698843,22.199070583558388,93.56,98.1,98.47,99.23,19067539.0
sh880667,数据要素,2025-02-10,998.41,1035.1,1035.1,997.5,3.674843000370583,4.851044863808096,161114097.0,15.600674551322857,17.066274598507114,25.90159946481785,6.691541775752929,93.18,92.4,90.84,80.38,126428788.0
sh880645,AIGC概念,2025-02-10,1740.3,1806.88,1806.93,1735.46,3.8257771648566425,4.842696498822119,181651824.0,15.546403882923965,19.272304808174702,30.1880538943728,19.928582332755894,92.8,95.82,96.95,98.85,152037803.2
sh880954,大数据,2025-02-10,1472.1200000000001,1524.49,1524.49,1469.7,3.557454555335155,4.712613676951394,206831570.0,15.535430087154234,17.207153181412792,26.320804746279556,7.8544291707641545,92.42,93.16,91.22,83.46,167171381.0
sh880643,Web3概念,2025-02-10,1530.24,1581.28,1581.28,1524.91,3.3354245085738166,3.968650553612285,45718205.0,15.220052462838819,16.914477526968376,28.04508721071468,12.71669708029195,92.05,91.63,94.27,92.31,39674581.2
sh880962,百度概念,2025-02-10,1744.71,1802.65,1802.65,1742.16,3.3208957362541653,4.253657972355551,180270445.0,15.219906297737996,16.102999426779085,27.135199943578534,13.640088761126679,91.67,90.87,93.13,95.38,143654650.6
sh880693,多模态AI,2025-02-10,1165.8600000000001,1202.43,1202.43,1161.97,3.136740260408619,4.1849704972576784,95465901.0,15.050759235693167,19.912042761976956,30.30516482801968,18.224900940938184,91.29,97.72,97.33,97.69,82710576.0
sh880647,数据确权,2025-02-10,1440.51,1491.3,1491.3700000000001,1436.72,3.525834600245744,4.88964537410852,35178024.0,15.008213219813516,17.20278840939633,25.240394709216886,6.727259715164968,90.91,92.78,90.08,80.77,27926854.2
sh880733,人脑工程,2025-02-10,1284.34,1333.02,1333.13,1280.04,3.790273603562925,4.828486497538553,24293348.0,14.925424605569425,13.348185435869532,20.26850239540947,10.533254836275585,90.53,84.03,77.86,90.38,19171347.6
sh880577,安防服务,2025-02-10,4572.61,4745.36,4745.36,4566.85,3.7779298912437325,4.392971773137955,60772977.0,14.825802267788779,13.737869080746545,22.900172228481132,4.183718275226123,90.15,85.55,86.64,70.77,48092315.8
sh880674,英伟达概念,2025-02-10,1221.8700000000001,1248.53,1248.67,1217.8500000000001,2.181901511617427,3.385086738707388,41683262.0,14.642903054009881,14.304940125242616,24.87797559511902,12.743247758282838,89.77,87.07,89.31,92.69,33745777.6
sh880580,智能交通,2025-02-10,3712.52,3837.1,3837.1,3711.36,3.3556721579951065,4.290560006957955,66541214.0,14.5895549131567,14.620019297003584,23.80018261422261,3.5260535126982795,89.39,88.21,87.4,68.08,53710482.6
sh880657,数字水印,2025-02-10,1020.35,1065.74,1067.64,1020.26,4.448473562993089,5.1232984809627125,18531844.0,14.502127293824408,16.966470943313404,28.29575413210703,13.246482764483346,89.02,92.02,95.04,93.85,15154230.6
sh880662,时空大数据,2025-02-10,1215.16,1254.91,1254.91,1211.09,3.271174166364923,4.03571458179619,20143068.0,14.25098781842349,13.971863732551082,21.989890152619807,-3.209360441798037,88.64,86.31,84.35,35.77,17243058.6
sh880552,车联网,2025-02-10,1391.43,1429.59,1429.59,1390.42,2.742502317759417,3.2978070016980388,16427459.0,14.211871854278169,14.71777752812593,24.334878543038286,3.253788261805357,88.26,88.59,88.55,66.54,14330402.0
sh880746,国资云,2025-02-10,1600.73,1639.24,1639.32,1599.8400000000001,2.405777364077639,4.474739170060493,42822846.0,13.858250215319634,15.05053340819764,20.726758530280385,0.5465151227052267,87.88,89.35,79.39,55.0,28203444.2
sh880748,元宇宙概念,2025-02-10,1686.88,1734.63,1734.63,1686.04,2.8306696386227825,3.597728127855526,132384339.0,13.723857601783273,14.795573967943042,23.69274870397968,11.530251398444037,87.5,88.97,87.02,91.15,110438479.6
sh880613,电子身份证,2025-02-10,1314.24,1358.51,1358.51,1313.17,3.368486729973215,4.11075432801733,19313015.0,13.661919981258674,15.113333050883359,22.264921880624943,1.5306084317989965,87.12,89.73,85.88,59.23,15554540.2
sh880946,区块链,2025-02-10,963.73,992.46,992.52,961.98,2.981125418945142,3.952991452991461,209306110.0,13.629181836916949,14.032608320981698,22.150426466787287,4.841384701520135,86.74,86.69,85.11,74.62,163224221.4
sh880967,数字货币,2025-02-10,1726.32,1774.64,1774.75,1722.02,2.799017563371806,3.701885711948294,36800888.0,13.548618264881075,13.216839875723307,22.205236265476724,0.897745686101703,86.36,83.65,85.5,56.92,29933159.2
sh880683,星闪概念,2025-02-10,1300.56,1337.98,1337.99,1297.07,2.877222119702288,3.1452843861299096,28731196.0,13.528603186994093,13.530529817058689,24.342961228207137,8.676370252444855,85.98,84.79,88.93,84.62,22251888.6
sh880948,人工智能,2025-02-10,1530.38,1577.43,1577.43,1528.09,3.074399822266362,3.8725948558559598,377821832.0,13.485805551159014,14.38111812051337,24.205130627864136,9.466211433567896,85.61,87.45,88.17,87.69,302964717.6
sh880590,网络游戏,2025-02-10,1308.78,1349.68,1350.01,1307.64,3.1250477543972317,3.8966637414746153,91015510.0,13.463300631341802,12.797626509548298,21.953158883909207,8.651516249265434,85.23,82.13,83.97,84.23,76537029.0
sh880949,智慧城市,2025-02-10,939.24,967.9,967.9,938.59,3.0514032622119975,4.066316875967657,160221499.0,13.407618311129843,13.073750861575473,21.74995911898263,2.0313504738412202,84.85,82.89,82.82,63.08,129899294.6
sh880921,阿里概念,2025-02-10,1467.17,1516.99,1516.99,1464.92,3.3956528554973135,4.3874679162968055,107331117.0,13.269069948031786,14.600519747378593,22.08094253225066,13.291063613687616,84.47,87.83,84.73,94.62,89932638.2
sh880703,人形机器人,2025-02-10,1638.26,1657.69,1657.7,1614.22,1.1860144299439688,0.8664699260701569,54573554.0,13.066461135514151,13.832789699570824,37.43419252675824,33.14137471286524,84.09,85.93,99.62,100.0,49596783.2
sh880749,云游戏,2025-02-10,1400.14,1443.97,1444.4,1398.47,3.1304012455897214,3.5408256189991327,27873747.0,13.048618178971271,13.448302954116919,20.58506684927388,13.254325558047974,83.71,84.41,79.01,94.23,23256941.4
sh880794,远程办公,2025-02-10,1147.7,1184.0,1184.07,1144.51,3.162847433998427,4.4579918303969235,23863645.0,12.591409199402825,18.869534661914543,28.256513026052097,9.425975730353686,83.33,95.44,94.66,87.31,20161081.8
sh880944,无人驾驶,2025-02-10,2253.15,2298.9900000000002,2298.9900000000002,2244.54,2.034485054257379,2.6719841369085007,118223619.0,12.561507615928091,11.186396413388856,21.327056737401517,5.210192481946252,82.95,77.57,81.3,75.0,89537601.8
sh880541,AI手机PC,2025-02-10,1325.14,1343.09,1343.1200000000001,1316.45,1.35457385634724,2.2948147696807197,19920081.0,12.483773439528312,12.80972299215508,21.06999594357053,9.922658264107675,82.58,82.51,80.53,89.62,17600401.8
sh880956,腾讯概念,2025-02-10,886.1700000000001,915.1700000000001,915.1700000000001,886.15,3.2725097893180766,3.9788672385388857,148911762.0,12.412175109320511,12.153186274509808,21.001414726376066,9.66423812491013,82.2,80.23,80.15,88.08,125882290.2
sh880528,军工信息化,2025-02-10,1245.9,1283.47,1283.47,1245.5,3.0154908098563236,3.67034724522024,29828242.0,12.399726766385255,10.44972634332726,18.32488245597861,-6.664872883821049,81.82,75.29,70.23,14.23,22849548.8
sh880713,ETC概念,2025-02-10,1807.8500000000001,1866.8,1866.8,1805.5900000000001,3.2607793788201356,3.620730807018324,14897681.0,12.361038382598121,13.144879751745542,20.317615818917734,1.7030410669339746,81.44,83.27,78.24,60.38,10911200.4
sh880965,超清视频,2025-02-10,1993.99,2044.27,2044.27,1989.24,2.5215773399064174,3.2141612937428343,69299085.0,12.331785586724164,11.589226839013955,20.20874985299306,5.272725400127709,81.06,79.09,77.48,75.38,53788250.6
sh880592,互联金融,2025-02-10,2792.11,2870.9500000000003,2870.9900000000002,2792.11,2.8236709871745793,3.6066271864771293,109968220.0,12.274547530777301,11.106166093259606,20.014463854993593,5.722986956553777,80.68,77.19,76.34,76.92,90113038.8
sh880672,存储芯片,2025-02-10,1286.8600000000001,1314.03,1314.03,1283.2,2.1113407829911446,2.4968409229185085,23083752.0,12.273791418171864,9.285749929306863,18.4664623151821,-0.6915158935292265,80.3,69.96,70.61,49.62,20850927.8
sh880664,机器视觉,2025-02-10,1249.53,1281.47,1281.47,1244.32,2.556161116579838,2.802981075465505,61039448.0,12.197065209777968,12.33278984554429,23.850621925407612,9.902144921570155,79.92,80.61,87.79,89.23,52384179.6
sh880933,智能医疗,2025-02-10,1519.88,1569.32,1569.32,1518.9,3.2528883859251927,4.119477452014619,79157054.0,12.130327605301705,12.080675917924232,16.10487999763248,1.2869663994629965,79.55,79.85,61.45,58.46,58671941.6
sh880566,AI眼镜,2025-02-10,1736.53,1767.14,1767.68,1726.03,1.762710693163961,2.163946557515417,52983328.0,12.066308573312945,11.953422956552595,18.233397117662008,15.186911318971408,79.17,79.47,69.08,96.92,45663546.2
sh880738,数字孪生,2025-02-10,1423.83,1456.8700000000001,1456.8700000000001,1422.04,2.3205017452926398,3.0617081331927976,51699141.0,12.05485563093205,11.484630277244246,20.883014296500967,2.4363319317686427,78.79,78.33,79.77,64.62,45400126.4
sh880673,混合现实,2025-02-10,1203.44,1232.73,1232.78,1199.88,2.433856278667816,2.9780799946536707,34430509.0,11.993059088596558,12.772731015176863,22.519505043979528,7.741050202768829,78.41,81.75,86.26,83.08,26551229.8
sh880682,华为海思,2025-02-10,1241.17,1271.57,1271.57,1238.16,2.4493018683983547,3.1741652805387544,30411998.0,11.932993547592009,10.466601221450977,19.3379758240108,0.001572883488654142,78.03,75.67,72.9,53.46,23229742.6
sh880609,跨境支付CIPS,2025-02-10,1465.09,1504.16,1504.5,1459.15,2.666730371513024,3.6165493297328544,51439824.0,11.793560662365854,13.643300744949327,19.681731381285815,-0.2486885822098106,77.65,85.17,73.66,52.69,42968547.2
sh880943,量子科技,2025-02-10,1483.3,1525.3500000000001,1525.4,1479.3500000000001,2.834895166183522,3.4738898612072244,51236250.0,11.77591323782654,11.573965708935564,19.990088339639577,-0.17081598994737046,77.27,78.71,75.95,53.08,36052304.2
sh880718,小红书概念,2025-02-10,1121.0,1157.22,1157.22,1119.46,3.2310437109723487,3.6693960188486585,58594723.0,11.707241732146656,9.511597316198394,,,76.89,71.48,,,51352544.8
sh880942,虚拟现实,2025-02-10,952.15,975.61,975.61,950.48,2.463897495142576,2.8983367259763915,153206587.0,11.539077148214204,11.43206323099415,21.171210333478243,6.336991945240711,76.52,77.95,80.92,78.85,127385940.0
sh880546,卫星导航,2025-02-10,2420.37,2474.4700000000003,2474.4700000000003,2414.06,2.23519544532449,2.7488612157274828,64559894.0,11.433499356024113,10.330974642963842,19.26938482375682,-2.0609212599048354,76.14,74.52,72.14,43.85,52858262.8
sh880908,职业教育,2025-02-10,843.46,868.6700000000001,868.6700000000001,842.96,2.9888791406824313,3.585738134986882,54863710.0,11.412227936744102,10.427895860876646,19.211450842619527,2.7294551733109573,75.76,74.9,71.76,65.0,44203127.4
sh880659,毫米波雷达,2025-02-10,1401.8500000000001,1426.46,1426.46,1393.99,1.755537325676777,1.8536237058193628,43336096.0,11.220615180694725,9.265415549597854,21.33269822907984,1.8863612013856779,75.38,69.2,81.68,61.92,34410481.6
sh880720,抖音概念,2025-02-10,1017.5600000000001,1051.51,1051.51,1017.24,3.336412594834696,3.8507881325801074,153722036.0,11.216762210987241,11.06991581371275,21.81392708610883,19.17153057176857,75.0,76.81,83.59,98.08,129899664.4
sh880660,工业软件,2025-02-10,1096.53,1117.03,1117.04,1092.29,1.8695338932815337,2.748470772202527,11226917.0,11.161642799566106,16.861255832444066,26.700543311820148,6.4314502682153,74.62,91.25,91.98,79.62,11055396.0
