code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880516,ST板块,2025-04-17,850.97,859.86,864.54,850.97,1.044690177092023,0.6567164179104523,21386636.0,4.627477702201177,-0.4584288393415292,-4.4015787425649044,5.026199753270388,100.0,95.51,88.39,73.38,24482036.0
sh880760,预制菜,2025-04-17,1083.42,1109.03,1119.18,1076.75,2.3638108951283803,1.619080779944282,41975869.0,4.5357287611578645,6.805924727454826,5.366015866229645,10.466656706011257,99.63,99.25,99.25,95.44,49188582.6
sh880572,新零售,2025-04-17,1149.75,1174.17,1179.53,1147.06,2.123939986953692,1.2905340706170554,107290385.0,4.055263600996084,2.376821197827206,-1.6525672166848193,6.678720040702846,99.25,98.13,96.25,86.31,111731944.0
sh880706,分散染料,2025-04-17,632.74,651.84,656.67,629.74,3.0186174416031895,2.73286052009456,3073828.0,4.02974832027323,-3.591078506773937,-5.064010136758856,5.612443292287739,98.88,80.15,85.77,77.95,3319782.2
sh880596,体育概念,2025-04-17,1345.22,1370.13,1378.49,1342.41,1.8517417225435304,1.3229900017748486,22291054.0,3.940251405336115,-2.4922606127459668,-7.498649743451247,0.6079964753827438,98.5,85.02,73.41,27.38,23160652.0
sh880718,小红书概念,2025-04-17,1007.9,1030.16,1040.55,1007.16,2.208552435757526,1.1845594735291343,16730540.0,3.6534688333249576,-3.997912511881896,-10.411521202212404,-3.176811158314219,98.13,78.28,58.05,6.84,17424808.6
sh880791,网红经济,2025-04-17,939.75,952.11,960.36,937.24,1.3152434158020765,0.5470309315366517,30728634.0,3.6265087778491356,-1.6628623955546873,-6.410899118280211,-0.8879497001998637,97.75,89.51,79.03,16.73,32430794.8
sh880593,婴童概念,2025-04-17,2282.15,2322.17,2335.89,2278.07,1.7536095348684346,0.7746319955561631,36529753.0,3.5716675066567394,-0.5924632171951383,-4.923395648578055,8.51718062909188,97.38,95.13,86.52,90.49,37595515.6
sh880587,聚氨酯,2025-04-17,3874.54,3983.69,4013.2000000000003,3874.54,2.817108611602928,2.110289745114513,9809410.0,3.44613578881221,-4.0837406399730325,-6.119221841233935,5.918215415702854,97.0,77.15,80.9,81.37,10140309.2
sh880717,C2M概念,2025-04-17,1641.1000000000001,1673.42,1682.8400000000001,1639.68,1.9694107610748846,1.4046441729687942,10542653.0,3.071029096553257,-1.5577386905112123,-5.863888482611978,15.033820941487019,96.63,90.26,82.02,99.24,12243957.6
sh880529,次新股,2025-04-17,946.52,959.5600000000001,968.99,946.14,1.3776782318387437,0.4553972424911734,5495604.0,3.0532793487483056,-5.982638004350294,-10.374265619308265,-3.3169434144768584,96.25,56.93,58.43,6.46,5870510.8
sh880941,跨境电商,2025-04-17,1112.92,1128.39,1136.92,1109.84,1.3900370197318788,0.5399481435941489,88183980.0,3.0389641223256048,-1.6302121019274751,-7.090160559901182,1.724573138849328,95.88,89.89,75.28,39.16,96202584.2
sh880521,黄金概念,2025-04-17,1119.68,1115.22,1135.67,1114.45,-0.3983280937410721,0.2363853710711128,36592663.0,2.876277628131807,-0.836719632234606,-3.651867402742137,9.45010942851814,95.51,94.01,91.39,93.16,36240702.4
sh880627,超临界发电,2025-04-17,1114.54,1125.38,1130.69,1112.71,0.972598560841257,0.5557739733371481,31633329.0,2.8476905923854545,-3.519285340740541,-3.7667923689318705,5.3657531809713,95.13,80.9,91.01,75.67,33535040.2
sh880707,宠物经济,2025-04-17,1067.01,1087.09,1093.6200000000001,1064.24,1.8818942652833552,1.1952525017453919,13905664.0,2.767982908083688,-1.0260752394479211,1.262179331929869,11.358211860153023,94.76,92.13,98.13,97.34,15241298.6
sh880617,IP经济,2025-04-17,992.5,1006.71,1015.78,991.4,1.4317380352644873,0.5915326891755557,38212989.0,2.725510204081627,-2.5006537340319324,-6.185000186379385,1.88547486033519,94.38,84.64,80.15,41.06,43391879.0
sh880975,有机硅概念,2025-04-17,1250.88,1268.98,1277.9,1249.8,1.446981325147089,1.0302219674532598,4464879.0,2.492488611766208,-5.380497188958655,-6.544217286278197,6.609202644689205,94.01,62.55,78.28,85.93,4784024.4
sh880719,地摊经济,2025-04-17,1929.6100000000001,1961.38,1978.3500000000001,1924.41,1.6464466913003135,0.5717274372766257,7939230.0,2.466878421866503,0.011727812762929446,-4.293514592289327,1.1025830030051642,93.63,97.0,88.76,30.8,9419834.0
sh880501,含H股,2025-04-17,1904.6100000000001,1908.8400000000001,1908.8400000000001,1896.54,0.22209271189377447,-0.06282590940502875,63152508.0,2.387452865104356,-0.8374199983376185,-1.5508713658705098,0.8064132828466963,93.26,93.63,97.0,28.9,75214513.6
sh880743,物业管理概念,2025-04-17,1017.44,1041.75,1049.71,1016.33,2.3893300833464326,1.930490597052903,62245808.0,2.357137242571916,-1.6855258066647227,-6.5602884589511135,0.5259094856701729,92.88,89.14,77.53,26.24,53205487.2
sh880716,光刻机,2025-04-17,2173.86,2243.4700000000003,2266.98,2173.86,3.2021381321704303,2.5525340208353287,18220371.0,2.3485508601772898,-1.9796572846669358,-2.5975773889636566,9.958927206069767,92.51,87.27,94.01,93.54,20576145.2
sh880953,租购同权,2025-04-17,624.25,635.29,645.0600000000001,622.2,1.7685222266720004,1.4678166427088302,12813568.0,2.235275185065988,-1.8265828066325707,-8.004981392183286,0.9935775149434001,92.13,88.01,71.54,30.42,8914298.0
sh880598,博彩概念,2025-04-17,2025.92,2048.44,2065.98,2021.89,1.1115937450639701,0.4442526650256351,5023372.0,2.1533367244148005,-4.3772552644231855,-10.44444638750689,-2.2536945225154703,91.76,74.53,57.68,8.37,5770139.0
sh880651,旅游概念,2025-04-17,1056.03,1075.02,1085.84,1052.04,1.7982443680577265,1.0480603833175062,36624290.0,2.104743270710241,-0.9645413592018426,-3.3603020496224434,6.255621559111613,91.39,92.51,91.76,84.41,37691694.0
sh880709,人造肉,2025-04-17,1042.35,1057.48,1061.22,1035.07,1.451527797764677,0.8660816482258582,6277051.0,2.0812417947331685,0.5763633942667878,-2.9353991885888386,2.2183986931263444,91.01,97.38,93.26,46.01,9944475.4
sh880971,降解塑料,2025-04-17,943.98,958.49,964.4,941.85,1.5371088370516315,1.1876609940458582,10059118.0,1.9789549840938836,-4.040646743755316,-6.820590093812284,5.528031003655265,90.64,77.9,76.4,76.81,11717148.4
sh880720,抖音概念,2025-04-17,924.33,935.41,945.76,923.84,1.1987060898163997,0.3949642063687975,51467567.0,1.9498212573022977,-5.20774219700042,-13.015864159645908,-0.8101373203965978,90.26,64.79,41.2,17.11,60840448.0
sh880568,生物质能,2025-04-17,1383.27,1386.7,1397.3,1376.6000000000001,0.2479631597591261,-0.28260572546257023,10956035.0,1.910032262568806,-4.430109305434948,-5.529781247658172,8.375731713988731,89.89,72.66,83.52,90.11,12477187.8
sh880567,海南自贸,2025-04-17,3261.1,3295.46,3320.31,3252.58,1.053632209990498,0.4098098421394081,21790359.0,1.8878308186989878,-0.1938301442217405,-6.571673196758965,2.76507036631648,89.51,96.25,77.15,51.71,28887206.2
sh880513,海峡西岸,2025-04-17,1499.43,1517.24,1528.43,1497.92,1.1877846915161057,0.7764604297432864,31650379.0,1.8801536354113413,-4.064444332035,-8.37258738555935,5.634577493716542,89.14,77.53,69.29,78.33,35697107.0
sh880753,绿色电力,2025-04-17,904.4300000000001,911.9300000000001,916.32,903.14,0.8292515728138165,0.2914393806088489,69180088.0,1.8779604969166197,-4.532939710854977,-6.820411166060403,5.139793624257805,88.76,70.79,76.78,73.76,78759499.8
sh880960,仿制药,2025-04-17,1058.47,1065.73,1072.47,1057.89,0.6858956796130254,0.18990138289571856,9316456.0,1.8725983138011992,-3.647147106421833,-1.8520223974066052,3.3896331939580415,88.39,79.78,95.51,58.17,11729248.4
sh880724,地下管网,2025-04-17,999.0600000000001,1013.45,1022.38,996.5600000000001,1.4403539326967336,1.0307942299448758,17173146.0,1.854271356783932,-5.024084868704659,-8.281747755574864,2.166418000725834,88.01,67.42,69.66,44.87,16383768.6
sh880605,装配式建筑,2025-04-17,999.24,1017.1,1025.58,996.58,1.7873583923782088,1.3946625993161321,21875852.0,1.833218194014763,-3.205238013666034,-7.306314763002719,2.3826540370232463,87.64,82.02,74.91,47.91,19828992.8
