code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880703,人形机器人,2025-01-13,1318.21,1344.8700000000001,1388.0,1318.21,2.0224395202585383,0.1504263320549537,37391683.0,7.512191222319942,-1.009141898158361,-5.430036073666211,22.310945386749136,100.0,99.62,98.08,100.0,34589275.8
sh880675,减速器,2025-01-13,1203.52,1226.96,1255.3500000000001,1199.93,1.9476203137463486,0.24428703317891376,32472915.0,3.530444174429581,-2.941897717834119,-11.317986339488995,17.547422877945973,99.62,98.47,76.63,99.61,37505162.8
sh880695,PEEK材料,2025-01-13,1074.39,1091.69,1115.8600000000001,1069.15,1.6102160295609558,-0.7861206536161403,3966695.0,2.9973960298890434,-6.211393568673262,-10.434989498556057,10.521786668826438,99.24,92.34,84.29,96.91,3467481.6
sh880797,虫害防治,2025-01-13,1008.16,1030.23,1032.8600000000001,1005.11,2.1891366449769927,1.1229006959235788,3476209.0,1.1586461514291546,-1.6871677911271088,-11.07054070851461,5.916642677961925,98.85,99.23,79.31,91.89,3301212.2
sh880660,工业软件,2025-01-13,897.01,917.6700000000001,928.88,890.4,2.3032073221034417,0.8517232284156906,4428826.0,0.8140531276778162,-8.960406353237627,-11.274509803921562,-3.785988383065264,98.47,52.49,77.01,33.2,5017776.2
sh880633,汽车热管理,2025-01-13,1110.43,1125.98,1140.99,1097.71,1.4003584197112788,0.2814342459165342,23341056.0,0.4415582098605819,-5.550476030700835,-10.475933022723293,5.301648757586808,98.09,95.4,83.91,90.73,20643113.8
sh880688,新型工业化,2025-01-13,1070.16,1088.04,1105.4,1058.7,1.670778201390435,0.08002428323077293,40962918.0,0.3680642036806514,-7.10040983606558,-12.547522404854728,5.8003286690846645,97.71,85.44,62.07,91.12,45436302.0
sh880736,工业母机,2025-01-13,1045.13,1062.04,1078.9,1034.26,1.6179805383062253,-0.026357406431209984,22417905.0,0.07255458083239574,-6.674868189806682,-12.39389914954343,2.8191921930062147,97.33,89.66,64.75,82.24,22407013.6
sh880716,光刻机,2025-01-13,1917.1100000000001,1976.63,1981.7,1892.57,3.104673179942725,1.7397301874070292,9751559.0,-0.003035377322690991,-7.72897021753336,-11.049159376462525,-6.4219705720832465,96.95,75.1,79.69,14.67,10499386.6
sh880529,次新股,2025-01-13,941.5,960.1700000000001,971.25,941.28,1.983005841741909,-0.04060131589905813,5429996.0,-0.032275528902214745,-8.765511867885445,-12.213831187829127,-16.82735202654123,96.56,54.79,66.28,0.0,6254179.2
sh880664,机器视觉,2025-01-13,1047.79,1068.8,1079.9,1033.99,2.00517279225799,0.46056960240623557,31446486.0,-0.09534314183694548,-7.821542229773437,-12.649051545886214,1.1450742878773346,96.18,73.95,60.54,71.43,33603585.4
sh880902,特斯拉概念,2025-01-13,3491.1,3550.12,3593.62,3474.13,1.690584629486408,0.25359065159806793,55289721.0,-0.12069513646427721,-6.718902315657815,-9.823564973100396,3.327318237382837,95.8,89.27,87.36,83.78,57722691.8
sh880505,稀缺资源,2025-01-13,704.83,719.94,725.51,703.34,2.143779351049191,1.517245269184131,19223458.0,-0.29084261259763045,-0.17886111226653734,-2.322741703524811,-8.154517388309134,95.42,100.0,100.0,8.49,17492640.2
sh880904,机器人概念,2025-01-13,3302.44,3353.2400000000002,3397.33,3270.6,1.538256561814906,-0.019380480576269843,147566466.0,-0.3503683473847219,-7.688834809802502,-12.132360648177265,2.1230200424543044,95.04,77.01,67.82,79.92,159789516.0
sh880968,胎压监测,2025-01-13,1721.4,1757.17,1765.6000000000001,1704.33,2.077959800162657,0.6951130060055988,3732772.0,-0.3606403066576669,-7.719414334929842,-13.051847160232366,-2.4146835864826577,94.66,75.48,56.7,43.24,4056932.8
sh880535,稀土永磁,2025-01-13,694.9300000000001,707.26,715.08,692.9,1.7742794238268498,0.5759303764167001,18427264.0,-0.39854103001029095,-4.054805670487682,-9.202249210465506,3.775329039073849,94.27,97.7,90.8,86.1,19012455.0
sh880686,华为汽车,2025-01-13,1132.24,1150.02,1162.64,1123.26,1.570338444146115,0.1375779318031345,36157203.0,-0.592114930804688,-7.710456624668982,-11.260465295729006,0.5297388020560012,93.89,76.25,77.39,67.57,42417528.6
sh880612,镍金属,2025-01-13,758.07,778.72,780.65,757.73,2.724022847494292,1.8320670581004617,12591482.0,-0.7532212635254831,-5.179845603097677,-8.46234321919338,-2.7450980392156876,93.51,96.17,94.25,39.77,12028571.6
sh880944,无人驾驶,2025-01-13,1907.05,1939.16,1954.13,1887.15,1.6837523924385898,0.14201537897449157,57028041.0,-0.7767328100535265,-8.06182438839369,-12.180497436733507,-1.142956188378752,93.13,69.35,66.67,53.67,66547790.4
sh880521,黄金概念,2025-01-13,971.66,993.78,996.91,968.19,2.2765164769569606,1.0205948726289327,26232683.0,-0.8450985283113055,-2.8639011611995224,-8.571691430148586,-0.8540016361713643,92.75,98.85,93.49,55.98,24538342.2
sh880550,PCB概念,2025-01-13,1250.91,1263.48,1273.95,1233.95,1.0048684557641985,-0.7642101460089035,19900690.0,-0.8506497583024575,-8.071099599100705,-9.806189099475326,-3.502527991201665,92.37,68.58,87.74,34.36,20518435.2
sh880636,热泵概念,2025-01-13,1083.35,1095.25,1103.23,1062.91,1.0984446393132499,0.022831050228311334,13274159.0,-0.8509482641560706,-4.658066088652113,-9.766847915636845,5.988174613158881,91.98,96.93,88.12,92.28,12160867.8
sh880646,复合铜箔,2025-01-13,749.3000000000001,767.36,773.96,747.4300000000001,2.410249566261837,1.356509794079952,7313728.0,-0.8655659767976664,-8.14240226004932,-13.098231070643928,2.981989961617959,91.6,65.9,55.94,82.63,8932541.2
sh880903,水产品,2025-01-13,462.02,464.07,468.05,452.35,0.4437037357690168,1.451588221148592,1945507.0,-0.9117307938677155,-7.699192489756957,-22.784978619324136,6.430750177740063,91.22,76.63,0.38,92.66,2009952.8
sh880696,小米汽车概念,2025-01-13,1039.92,1057.6,1068.3700000000001,1034.57,1.7001307792906988,0.2968315836391566,13291825.0,-0.9134773036023836,-7.848074795019489,-8.92494230305536,0.20655284152280018,90.84,72.41,91.95,65.25,13901265.2
sh880726,MCU芯片,2025-01-13,879.61,891.78,901.4,871.3100000000001,1.383567717511165,-0.7887681199728602,8717358.0,-0.9287444175350545,-10.72468991200408,-9.893907244619593,-5.53578238210245,90.46,24.52,86.97,19.31,9688653.4
sh880939,无人机,2025-01-13,614.79,624.0500000000001,630.02,606.84,1.5062053709396874,0.133179294631125,40946066.0,-0.9444444444444366,-9.526501971700284,-12.844613278958672,-3.7984245171036934,90.08,44.06,59.77,32.82,48970458.0
sh880697,飞行汽车,2025-01-13,1248.66,1268.64,1288.51,1240.73,1.6001153236269292,0.05757506447618965,12321295.0,-0.9579127339157334,-9.27593234883971,-11.372543540375702,-2.80854975867616,89.69,48.28,75.86,39.38,14830735.8
sh880507,国防军工,2025-01-13,1407.58,1426.32,1442.2,1397.8600000000001,1.3313630486366679,0.00420680661310513,72656565.0,-0.9754438095767148,-9.57606649042394,-11.07508915434301,-6.694141889902861,89.31,43.3,78.54,13.51,83898315.4
