code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880703,人形机器人,2025-02-21,1838.63,1893.6200000000001,1893.88,1835.96,2.9908138124581893,2.564074788222803,74544971.0,11.99153093691967,14.232456008059401,31.37731031803297,51.71170593749248,100.0,99.62,97.34,100.0,63608667.8
sh880675,减速器,2025-02-21,1557.29,1592.32,1592.4,1557.18,2.2494204676071874,1.8367869020209593,55082098.0,9.396448078046093,10.836396035193218,21.299286976659147,26.495074674292972,99.62,97.36,84.03,98.08,49946892.0
sh880685,液冷服务器,2025-02-21,1566.94,1655.6200000000001,1661.48,1566.94,5.6594381405797325,7.796181993384899,68243864.0,8.743513957307059,17.25769326109281,31.053098185732853,35.228822765476075,99.25,100.0,96.96,99.62,52413041.0
sh880695,PEEK材料,2025-02-21,1335.75,1345.27,1349.14,1328.57,0.7127082163578501,0.43000798799561757,9953895.0,8.320919858607168,8.35058272054383,16.73029866546343,23.47363976797121,98.87,93.21,71.1,96.15,5877876.8
sh880736,工业母机,2025-02-21,1279.23,1303.3700000000001,1304.13,1277.38,1.8870726921663892,1.5599797405228433,40385830.0,7.202664911992107,8.096205681111357,15.776897384877774,11.741053822808256,98.5,92.08,67.3,75.0,36970273.6
sh880656,CPO概念,2025-02-21,2368.53,2436.42,2441.61,2359.06,2.8663348152651587,3.4336075804274335,43322155.0,6.366481998087825,10.615133863915993,19.35453846266895,18.960011718177828,98.12,96.6,79.09,91.54,35569124.8
sh880688,新型工业化,2025-02-21,1352.73,1378.73,1378.88,1348.06,1.9220391356737854,1.9288206766027827,81651334.0,6.292450139155492,8.22990996082864,19.05411589972974,16.316131372697917,97.74,92.83,78.33,85.0,70378446.2
sh880523,铜缆高速连接,2025-02-21,1458.01,1501.17,1505.8600000000001,1451.68,2.9601991755886505,3.494705201036896,22756532.0,6.2760173307280676,9.822957056112358,20.50234395068071,29.87023098883985,97.37,94.72,81.75,98.85,16699548.2
sh880566,AI眼镜,2025-02-21,1848.67,1874.89,1881.31,1838.92,1.4183169521872496,1.650356474829895,79047539.0,6.275436746817209,6.0974229546046255,20.327953021211044,22.533020501793978,96.99,77.74,80.99,95.38,55375643.2
sh880631,一体压铸,2025-02-21,1013.15,1025.8600000000001,1026.6100000000001,1009.0600000000001,1.2545032818437696,1.2315222325287811,27346250.0,6.153830234170488,7.262651610204962,15.018331445997934,10.42269894405996,96.62,86.79,65.02,69.23,19271193.8
sh880574,苹果概念,2025-02-21,4562.38,4642.57,4646.18,4541.97,1.7576352693111839,2.052448782203453,85242049.0,6.1297128997377825,7.046394141531986,16.74751483054575,10.619291904243354,96.24,85.66,71.48,70.0,65664113.4
sh880904,机器人概念,2025-02-21,4206.67,4291.42,4294.76,4192.11,2.014657674597722,2.0355175340778464,332146755.0,5.916790277637229,7.98959214075774,20.274887121953135,18.288716399479597,95.86,91.7,80.61,90.77,293387460.0
sh880902,特斯拉概念,2025-02-21,4241.24,4305.31,4307.7300000000005,4232.36,1.5106431138063543,1.5520661585890938,109501677.0,5.653594049468347,6.510133196112977,14.911227126171722,11.370050468600045,95.49,81.89,64.26,73.46,88145890.2
sh880633,汽车热管理,2025-02-21,1376.45,1403.59,1403.89,1370.29,1.9717388935304496,1.9643311176491984,33159639.0,5.595010607724826,7.518537811006243,17.2766163667051,16.546266772950702,95.11,90.19,73.38,86.54,28772541.4
sh880969,无线耳机,2025-02-21,2431.56,2478.36,2484.62,2429.31,1.924690322262259,1.7974205208247884,55688059.0,5.530385611118693,7.245599155314775,17.442235153628904,18.128521177109857,94.74,86.42,74.14,90.38,46505524.8
sh880664,机器视觉,2025-02-21,1343.38,1369.54,1370.41,1336.88,1.9473268918697502,1.9989573247933157,84785095.0,5.505053617650679,6.8725760259701785,21.05039862822393,16.473329704721728,94.36,84.15,83.65,85.77,75483782.4
sh880673,混合现实,2025-02-21,1312.04,1340.93,1343.18,1307.6200000000001,2.2019145757751364,2.150529443132476,33045920.0,5.127280424607816,8.777266716961552,23.908925419750695,14.852850486501312,93.98,94.34,88.21,83.08,31439973.8
sh880635,先进封装,2025-02-21,1227.3500000000001,1256.27,1259.2,1221.73,2.356296085061298,2.2954530649469174,29672077.0,5.100811511754366,5.499756462150862,11.13204709712232,3.7802248639003277,93.61,71.32,51.33,48.85,30963500.8
sh880674,英伟达概念,2025-02-21,1339.28,1382.74,1385.69,1335.51,3.245027178782632,3.9646318448733453,43587746.0,5.083406163316484,10.749441343019384,28.549249291126277,26.28223862058887,93.23,96.98,95.06,97.69,40894493.0
sh880550,PCB概念,2025-02-21,1517.46,1547.49,1549.28,1512.19,1.9789648491558243,1.7141993282546952,31689442.0,5.0684392058879535,7.269412596525759,14.412775867805273,10.636153054221008,92.86,87.17,61.98,70.38,26681196.4
sh880966,消费电子概念,2025-02-21,1752.5900000000001,1786.41,1787.29,1742.91,1.92971544970586,1.9000627459928143,154061256.0,5.051425748745975,5.97122942310544,15.952461314778276,9.513738183690744,92.48,76.6,68.06,66.54,120401006.2
sh880696,小米汽车概念,2025-02-21,1284.48,1304.18,1305.38,1278.7,1.5336945690084738,1.6936200739204432,27044772.0,4.876401241616679,6.0171034662157785,17.495810735328575,14.698562068510634,92.11,77.36,74.52,82.31,25093127.4
sh880758,汽车芯片,2025-02-21,810.34,837.23,840.33,806.8000000000001,3.3183601944862633,3.2954152889502986,35148173.0,4.818839672484154,4.83458966717587,14.917301489259472,12.665688794391139,91.73,60.0,64.64,77.31,28128128.4
sh880646,复合铜箔,2025-02-21,881.51,899.19,899.86,880.95,2.0056493970573293,2.0658577282375523,20468283.0,4.783601743305299,5.798260992340376,12.819000777897681,1.3914416192140733,91.35,75.47,57.03,42.31,13318982.4
sh880952,芯片,2025-02-21,1919.51,1966.1200000000001,1971.0,1910.82,2.4282238696334026,2.448505312302962,159483159.0,4.673832606623973,5.306231755978685,13.450508361126822,7.755039405465247,90.98,65.66,60.08,61.15,146126596.2
sh880742,固态电池,2025-02-21,815.94,831.96,832.4,814.38,1.9633796602691351,1.8497888229173087,62629228.0,4.666171826839616,6.735432222307747,12.291973167406777,-2.345235579970417,90.6,83.02,55.51,24.62,49670936.8
sh880672,存储芯片,2025-02-21,1348.71,1386.8500000000001,1391.71,1344.46,2.8278873886899407,3.003542754435884,31319145.0,4.6576562299547986,5.54173040189343,15.494799257155712,8.40609390999838,90.23,71.7,66.54,63.85,23756246.8
sh880689,华为算力,2025-02-21,1415.33,1452.72,1458.32,1389.15,2.6417867211180504,3.836916742909424,71753632.0,4.5950032399740826,10.238275914402806,37.848839967737355,21.457774210539515,89.85,95.85,99.24,93.08,62720198.0
sh880589,智能穿戴,2025-02-21,2504.62,2543.25,2548.03,2489.48,1.5423497376847628,1.7507571544594924,94133309.0,4.543903712320829,5.050868040496148,16.355941896374237,10.55637908025091,89.47,63.02,69.58,69.62,71332115.4
sh880697,飞行汽车,2025-02-21,1565.15,1594.07,1594.65,1563.78,1.8477462224067882,1.6840278885224436,23978492.0,4.519585087270661,6.4757668056000695,18.169418148661553,10.992201643225163,89.1,81.51,76.05,72.69,22247630.8
sh880660,工业软件,2025-02-21,1181.4,1205.8700000000001,1209.5,1171.99,2.071271372947353,2.4189096221303164,13519077.0,4.495706201960159,7.953233127131787,26.455814343690687,17.462497564776957,88.72,91.32,91.63,88.85,12585186.2
sh880541,AI手机PC,2025-02-21,1395.3,1429.91,1433.28,1388.95,2.480470149788585,3.036526225527303,33061216.0,4.475943447923125,6.464198229455964,21.732800967113054,17.688065843621416,88.35,81.13,85.17,89.23,21310784.8
sh880716,光刻机,2025-02-21,2259.7000000000003,2304.91,2307.8,2244.87,2.0007080585918295,1.9132134203498241,23539151.0,4.34414540845196,4.817710109733175,10.858283433133732,1.2590884129598967,87.97,58.49,50.57,41.54,18925555.8
sh880726,MCU芯片,2025-02-21,1066.25,1097.45,1103.18,1060.48,2.9261430246189963,2.752680117972006,22194962.0,4.323317204863253,4.301504481129825,13.991171124383284,13.2571027564784,87.59,52.45,61.22,79.62,18494256.2
sh880930,汽车电子,2025-02-21,2158.94,2196.7400000000002,2198.85,2149.13,1.750859217949558,1.731068464730301,119319223.0,4.31904415919917,5.7355192098499375,16.218561195230087,12.819380318725514,87.22,74.72,68.82,77.69,101716496.2
sh880798,超级电容,2025-02-21,1619.8,1658.8700000000001,1667.9,1619.8,2.41202617607113,2.486686189470033,17446820.0,4.298648223828994,5.306358234726538,8.890464281260058,3.289457298697429,86.84,66.04,41.44,48.08,14050506.2
sh880939,无人机,2025-02-21,742.01,754.17,754.29,738.42,1.638791930027893,1.6456412744622284,91781054.0,4.292450873286957,5.391355385066854,15.194977775741169,6.512159986441812,86.47,67.92,65.4,57.69,78052247.6
sh880607,东数西算,2025-02-21,1520.47,1562.13,1567.45,1502.8700000000001,2.739942254697566,4.435114554850617,195052249.0,4.291484461060846,11.321494234853136,33.34898331995972,27.20306825399412,86.09,98.11,98.1,98.46,174239848.6
sh880608,第三代半导体,2025-02-21,993.47,1011.85,1012.52,987.9300000000001,1.8500810291201542,1.968115124153491,41585249.0,4.277881979512332,3.7486286130279156,10.153715517429074,-0.4535348169136033,85.71,48.68,48.67,30.38,34136939.6
sh880799,数据中心,2025-02-21,1469.66,1515.08,1518.3,1468.49,3.090510730373001,4.289765687381264,278543352.0,4.252449631179123,10.22210582218439,24.062822423478146,19.708605922695234,85.34,95.09,88.59,92.69,243089956.0
sh880560,高端装备,2025-02-21,1902.71,1931.8700000000001,1932.41,1898.21,1.5325509405006588,1.3663338283057769,98752537.0,4.234402904947143,5.240020047067029,11.318743373438434,5.445663446318427,84.96,64.91,51.71,56.15,89846528.0
sh880739,边缘计算,2025-02-21,1729.96,1779.93,1786.1000000000001,1717.0,2.8885060926264203,3.90475412132818,101497987.0,4.217460038643939,8.669479159671045,29.991163174538272,23.590801149856276,84.59,93.96,95.82,96.54,88023501.0
sh880961,小米概念,2025-02-21,1984.88,2019.8300000000002,2021.1100000000001,1975.1000000000001,1.7608117367296787,1.91382007164842,170211598.0,4.207876095693597,4.8663101604278,16.043502740465843,13.57249290112177,84.21,61.51,68.44,80.0,138348510.2
sh880569,3D打印,2025-02-21,2704.3,2737.87,2740.56,2694.4900000000002,1.2413563583921794,1.0593650453828873,25826934.0,4.135968932688749,5.360235205381403,12.843688820195776,11.661833739136117,83.83,67.17,57.79,74.23,25171729.4
sh880945,OLED概念,2025-02-21,1599.45,1621.3,1624.7,1590.69,1.3660945950170313,1.4034999937455384,72478628.0,4.1350872234925395,4.379120313143803,12.109142706993591,0.8766744855992714,83.46,53.96,54.37,38.85,62378356.0
sh880658,高压快充,2025-02-21,1182.6200000000001,1205.47,1209.38,1180.58,1.932150648559969,2.378849387664972,26815399.0,4.113694465556561,7.445139668787992,14.66033823501438,10.65042590688794,83.08,89.43,63.12,70.77,23787159.2
sh880975,有机硅概念,2025-02-21,1315.6200000000001,1321.48,1325.1100000000001,1309.24,0.4454173697572171,0.3836132570664619,7495180.0,4.099445424754222,5.44508633621652,9.62454166874056,-2.7622845874232915,82.71,69.81,46.01,23.08,6028858.6
sh880506,5G概念,2025-02-21,2365.62,2421.11,2424.7400000000002,2356.69,2.345685274896232,2.8229368396018195,204332034.0,4.097944793189434,6.66998572511146,17.228005616617438,12.191267921520655,82.33,82.64,72.62,76.15,169983609.0
sh880670,光通信,2025-02-21,1279.72,1307.93,1313.48,1273.73,2.2043884599756223,2.59642462132208,39771733.0,4.069924728273855,6.7427834588797975,15.799305875270031,11.374803082556294,81.95,83.4,67.68,73.85,31316137.2
sh880561,折叠屏,2025-02-21,1591.95,1609.56,1615.2,1581.57,1.1061905210590721,1.1055554159652203,57427636.0,4.0231110766426825,5.079124667049673,13.691169926469016,5.180751235068093,81.58,63.77,60.84,53.85,47100457.4
sh880661,6G概念,2025-02-21,1419.13,1453.67,1453.99,1410.25,2.4338855495972855,2.9744701348747515,51421043.0,4.02229759706898,6.182479565823984,16.64259464317237,9.816201189064234,81.2,79.25,69.96,67.31,43897409.4
sh880571,碳纤维,2025-02-21,1852.94,1866.97,1868.29,1844.81,0.7571750839206867,1.0073849649687494,17420581.0,3.990931978700174,5.154157232491863,10.312981925397203,2.062605234960979,80.83,64.15,49.81,44.62,13026850.2
sh880686,华为汽车,2025-02-21,1371.42,1391.07,1391.51,1364.82,1.4328214551340845,1.2106837016071959,59540170.0,3.9842424333031756,4.664128570138737,14.5375501230949,9.329047368296939,80.45,57.74,62.36,65.77,53885370.6
sh880733,人脑工程,2025-02-21,1419.15,1441.1200000000001,1446.71,1406.66,1.548109784025651,1.7502983061857158,30606384.0,3.966410319303959,8.109405710341932,23.595197255574618,22.297750282169424,80.08,92.45,87.83,94.23,24206365.2
sh880740,新型烟草,2025-02-21,1095.02,1108.8,1109.29,1091.02,1.2584245036620312,1.2048192771084265,17881821.0,3.9652698990164215,5.590949347198815,14.12338664855184,5.260160054680596,79.7,72.83,61.6,55.38,15158728.4
sh880659,毫米波雷达,2025-02-21,1475.74,1501.8,1501.81,1468.98,1.765893721116182,1.7741695016332049,46602165.0,3.9473410992753255,5.281606213984258,16.794338375393703,9.55646337904874,79.32,65.28,71.86,66.92,37859304.0
sh880754,培育钻石,2025-02-21,904.61,904.23,906.97,894.6700000000001,-0.04200705276306866,-0.43603210781885116,5383990.0,3.889105907764434,5.396710687352102,7.844142833289602,14.78058873557675,78.95,68.3,34.22,82.69,5268897.0
sh880669,算力租赁,2025-02-21,1241.72,1278.38,1282.8500000000001,1225.51,2.9523564088522436,4.582937923361374,131293156.0,3.877594136479612,10.931968066643538,34.227215455690896,26.13019713084832,78.57,97.74,98.48,97.31,113745951.2
sh880725,MiniLED,2025-02-21,857.54,869.4,870.04,851.76,1.3830258646826985,1.2048192771084265,41793920.0,3.789126853377267,4.8379316997877675,11.86021975759759,5.2083837552640455,78.2,60.38,53.61,54.23,36688426.6
sh880636,热泵概念,2025-02-21,1241.94,1266.46,1267.06,1240.93,1.9743304829540862,2.2889542209155733,17267035.0,3.7571686056038,6.130897511103672,9.07321442412863,11.230557092544302,77.82,78.11,42.59,73.08,13913212.6
sh880755,钠电池,2025-02-21,734.28,748.9300000000001,749.38,733.34,1.995151713242917,1.946558131304199,37396601.0,3.7155518626229123,5.4400315364147245,9.492690058479546,-2.9028159518747043,77.44,69.43,45.25,22.69,30911245.8
sh880968,胎压监测,2025-02-21,2075.79,2102.03,2104.89,2065.84,1.264097042571755,0.947025178767813,7557579.0,3.7153444218026133,3.378185645292975,11.999552434436978,8.665736145574865,77.07,44.91,53.99,64.23,6605654.6
sh880546,卫星导航,2025-02-21,2560.91,2607.3,2609.7000000000003,2542.3,1.8114654556388288,1.8377111610194286,75110809.0,3.6489618407400393,5.368018201877578,17.28955986612446,6.080085928409273,76.69,67.55,73.76,56.92,63990928.6
sh880951,新能源车,2025-02-21,1450.52,1477.41,1478.19,1450.52,1.8538179411521454,1.9487016706114524,261775948.0,3.6102753992131476,4.31034482758621,11.666981595555725,7.291938997821368,76.32,53.21,53.23,59.62,222617395.2
sh880957,工业互联,2025-02-21,1843.13,1875.05,1876.27,1834.94,1.7318366040376885,2.1775498749380118,157599537.0,3.5962120709849943,6.388230087491342,17.576422636776922,12.480503899220153,75.94,80.38,74.9,76.92,138050790.6
sh880738,数字孪生,2025-02-21,1534.5900000000001,1563.0900000000001,1564.26,1521.8500000000001,1.8571735773072937,2.4224831599087837,61038159.0,3.5707659687251647,7.290973113592836,20.88021715425843,11.83861250831766,75.56,87.92,83.27,75.38,55647750.0
sh880534,锂电池概念,2025-02-21,2189.9900000000002,2220.69,2220.81,2185.5,1.4018328850816586,1.437961639130103,167739274.0,3.5706790166641023,4.442113778312873,9.450747681055137,0.059927186215835704,75.19,54.34,44.87,35.38,130338646.8
sh880548,商业航天,2025-02-21,1355.32,1377.3700000000001,1377.65,1346.79,1.626922055307985,1.4779232452424518,60208569.0,3.528960779302781,4.047469764841871,12.139024807249221,1.260081015710579,74.81,50.57,54.75,41.92,53720761.0
sh880520,智能电网,2025-02-21,2471.37,2516.89,2521.53,2467.98,1.8418933627906782,2.313017532591588,92162561.0,3.51948735666221,6.177729966883905,14.867738873270287,8.188652805419562,74.44,78.87,63.88,62.31,78941622.2
sh880711,操作系统,2025-02-21,1462.56,1503.88,1507.26,1444.6100000000001,2.8251832403457064,4.097072728405404,45455872.0,3.5131191321825073,7.290485057323659,24.657454762477094,12.369054201473473,74.06,87.55,88.97,76.54,40693580.0
sh880909,燃料电池,2025-02-21,1753.1000000000001,1767.96,1768.99,1745.5,0.8476413210883519,1.1100626233164768,64578072.0,3.508720572823676,4.841932977922214,11.049973618753306,5.069354474463039,73.68,60.75,50.95,52.31,54726085.8
sh880746,国资云,2025-02-21,1784.29,1849.75,1851.57,1766.99,3.6686861440685115,5.162170613149897,57185058.0,3.449529380840799,12.841926746541077,30.903854047244984,17.24048322283773,73.31,99.25,96.58,88.46,54968751.8
sh880579,智谱AI,2025-02-21,1458.9,1493.2,1501.28,1423.84,2.35108643498526,3.5987594790922284,62105402.0,3.4466036232637,12.583031116405685,50.14882149465048,34.75804559319893,72.93,98.87,100.0,99.23,53422358.0
sh880666,可控核聚变,2025-02-21,1209.83,1225.7,1226.02,1206.32,1.3117545440268565,1.2774325753569515,20098699.0,3.4407095777809538,4.9733220283822765,8.790584559671943,-0.2790591719346258,72.56,62.64,40.68,31.92,17131407.0
sh880944,无人驾驶,2025-02-21,2369.33,2403.84,2405.64,2352.16,1.4565299050786602,1.4424010195555503,119119775.0,3.435456110154922,4.560698393642415,17.265064002497652,10.830175108578377,72.18,56.23,73.0,71.92,102787714.4
sh880637,EDA概念,2025-02-21,1056.34,1094.28,1099.41,1049.44,3.5916466289262985,3.5191281643773387,5320116.0,3.425201315640236,3.004631198463792,8.659775388006775,-4.410492937445953,71.8,41.51,39.54,15.38,3521348.4
sh880899,钴金属,2025-02-21,786.72,798.75,799.04,786.51,1.529133618059789,1.4865637507146756,11062893.0,3.408767250977429,2.659177955427605,5.961714490388825,-5.5761774163041515,71.43,36.6,23.57,8.46,9357209.0
sh880730,储能,2025-02-21,1277.68,1298.22,1299.04,1277.43,1.6076012773151307,1.9531157969136403,191816415.0,3.3688719733101946,5.4588877516206,11.511767737502154,5.071384635307075,71.05,70.57,52.47,52.69,170440727.8
sh880901,信息安全,2025-02-21,2191.2000000000003,2255.2000000000003,2260.2200000000003,2163.78,2.9207740051113538,3.7851768333371894,134294181.0,3.317787408717332,7.19548250325599,27.02632675821515,13.914523697675962,70.68,86.04,93.54,81.15,111377765.0
sh880545,云计算,2025-02-21,3177.56,3270.67,3280.05,3143.55,2.930235778396006,4.346896714543669,195636560.0,3.2538830660437057,10.224143915828932,32.75601034229423,24.36054889942547,70.3,95.47,97.72,96.92,172213503.2
sh880583,充电桩,2025-02-21,3876.75,3935.31,3939.02,3869.58,1.5105436254594686,2.0234570653780093,114782994.0,3.2494109868659304,5.580715263059055,12.841724349526595,7.409732438459216,69.92,72.08,57.41,60.38,95841751.4
sh880533,物联网,2025-02-21,2004.44,2044.1000000000001,2046.9,1991.98,1.9786074913691645,2.208066241987261,235906557.0,3.111348755561383,5.7371494783234,17.961058596770663,12.93806942809943,69.55,75.09,75.67,78.08,212986829.4
sh880535,稀土永磁,2025-02-21,784.58,788.26,789.89,782.63,0.46904076066174893,0.3411492145930284,32730478.0,3.1079136690647546,2.539220022374278,6.661434583169834,0.3130567574446408,69.17,35.85,29.66,37.31,26979902.4
sh880634,含GDR,2025-02-21,774.54,783.41,783.85,772.24,1.1451958581867954,1.2419229775135543,12657371.0,3.1060396678116886,5.410387513455328,9.1206663602301,-1.0721050637706786,68.8,68.68,43.73,28.08,10664521.8
sh880964,特高压,2025-02-21,2123.61,2155.77,2158.07,2122.18,1.5144023620156175,1.792417638976107,37696057.0,3.101505557362305,4.461404273877023,9.881187210422482,1.7146119475519361,68.42,54.72,46.77,43.46,29227888.6
sh880537,核电核能,2025-02-21,1235.79,1249.32,1250.25,1232.57,1.0948462117350015,1.3178489461263432,87591716.0,3.0860122780381527,4.890560588378512,10.412726469288547,4.38139161820732,68.05,61.89,50.19,50.38,78506909.8
sh880942,虚拟现实,2025-02-21,1011.66,1027.71,1028.9,1003.27,1.5865013937488948,1.9411986430456052,169945248.0,2.9800495004859817,5.34024866493783,18.629374826853805,12.971166635521204,67.67,66.79,77.95,78.85,154013200.8
sh880943,量子科技,2025-02-21,1566.5900000000001,1615.0,1615.81,1557.92,3.0901512201660837,3.3732317736670403,52672708.0,2.9495196751512465,5.877339626970857,18.488628026412336,8.88912861727662,67.29,76.23,77.19,65.0,48651481.6
sh880731,新材料,2025-02-21,1078.46,1086.08,1086.8700000000001,1072.34,0.7065630621441584,0.6701580386522688,86719011.0,2.9323122997895856,3.49828944986037,8.471326129077351,1.718599271351362,66.92,46.04,38.78,43.85,75639576.4
sh880507,国防军工,2025-02-21,1608.88,1636.06,1637.02,1603.64,1.6893739744418375,1.6824218919943457,149121994.0,2.929870587421113,3.297050207091612,10.205786265198213,-0.23963560753419433,66.54,44.53,49.05,33.85,133367304.8
sh880759,换电概念,2025-02-21,913.1700000000001,927.8000000000001,927.83,912.2,1.6021113264780924,1.8351846160600704,26054862.0,2.928777457288678,4.567944368681465,12.263294815173342,5.974939748026831,66.17,56.98,55.13,56.54,22409145.6
sh880577,安防服务,2025-02-21,4875.9800000000005,4974.71,4978.47,4834.29,2.0248237277429264,2.140454905696787,66733254.0,2.85402973533444,4.833142269501156,20.20214467624475,10.27880550561624,65.79,59.62,80.23,68.46,61825095.2
sh880522,低空经济,2025-02-21,1496.45,1520.45,1522.57,1489.41,1.6037956497043,1.702341137123753,109180107.0,2.8275983336038424,4.829702151130721,15.259826403365807,5.409658767903935,65.41,59.25,65.78,55.77,101184202.4
sh880683,星闪概念,2025-02-21,1351.3,1377.69,1383.74,1343.3700000000001,1.9529342115000445,2.07530673937526,24507609.0,2.7812385762565173,2.9679068446464063,17.605531606129166,13.187968812902051,65.04,40.75,75.29,79.23,22229008.4
sh880630,虚拟电厂,2025-02-21,1177.16,1193.06,1196.54,1175.8700000000001,1.3507084848278792,2.0180254134386733,30484758.0,2.7578722524633115,4.923136454778909,13.241896445351431,3.050771330350499,64.66,62.26,58.94,47.69,26451641.4
sh880950,军民融合,2025-02-21,1244.54,1258.7,1260.73,1238.23,1.137769778392023,1.0160187473917448,56819540.0,2.7116126873770963,2.9316760027803923,9.529320651937457,-0.16893633558845433,64.29,39.25,45.63,34.23,49464928.8
sh880682,华为海思,2025-02-21,1292.97,1318.64,1319.6100000000001,1283.03,1.985351554947143,2.1670915106107635,31082531.0,2.701818606643558,3.7017230667599987,15.281857602461901,5.09185096632796,63.91,47.92,66.16,53.08,25365945.8
sh880632,动力电池回收,2025-02-21,763.75,777.08,777.46,762.75,1.745335515548287,1.6947378063941976,25444401.0,2.6919163219727427,2.9381375016558575,6.642147444694513,-2.525056133264758,63.53,39.62,29.28,23.46,22115451.6
sh880584,石墨烯,2025-02-21,1628.63,1651.4,1654.08,1628.51,1.3981076119192193,1.5209078725732406,39647453.0,2.653040926948136,3.604253583863981,8.374513548454843,1.0865240412573085,63.16,46.42,37.64,40.38,30719748.4
sh880616,大飞机,2025-02-21,1141.31,1151.96,1153.79,1135.44,0.9331382358868398,0.6482953850455164,44528930.0,2.6382144607297153,2.405547159747523,8.591466978375228,-0.2770179022819397,62.78,34.72,39.16,32.31,38635554.4
sh880655,钙钛矿电池,2025-02-21,701.91,709.86,709.94,696.54,1.1326238406633393,0.927005431228145,17272536.0,2.6358023798852104,2.88124293457781,8.057175041480825,-3.1304585152838516,62.41,38.49,34.98,21.54,16402537.8
sh880582,风电,2025-02-21,2256.71,2287.27,2287.33,2256.27,1.3541837453638237,1.3487945481050811,104252213.0,2.6321339310152903,3.2702136497444467,8.07565820559828,2.647794028551287,62.03,43.77,35.36,46.54,89404504.2
sh880629,MicroLED,2025-02-21,1239.44,1250.47,1252.58,1228.1200000000001,0.8899180274962865,0.8891040380814008,25601901.0,2.5614317115580265,2.295465514843631,9.179887019461642,1.2550912167906825,61.65,33.58,44.11,41.15,22300848.4
sh880580,智能交通,2025-02-21,3977.88,4045.11,4049.64,3932.82,1.6900962321638666,2.17220536938858,77876639.0,2.4602454926316852,5.4210210836308725,21.95490353915868,10.72330874402947,61.28,69.06,85.55,71.15,72173559.6
