code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880764,鸡肉,2025-03-28,850.78,842.02,855.26,840.13,-1.029643386069253,-1.2397518150576547,3039027.0,3.550390456865271,1.1326102883772338,6.768614323392175,,100.0,99.25,98.12,,3885266.8
sh880681,减肥药,2025-03-28,958.9300000000001,960.9300000000001,979.66,956.8100000000001,0.2085657972949016,0.07915265005156158,8101427.0,3.3435859932891665,0.8733899497171072,3.8876936549293584,,99.63,98.5,92.11,,5237837.0
sh880652,创新药,2025-03-28,922.41,925.48,948.25,921.58,0.3328237985277751,0.2839000498450428,30829010.0,3.067020068156001,1.0845939599148036,3.642981129962486,,99.25,98.88,89.85,,23462880.6
sh880716,光刻机,2025-03-28,2365.16,2303.06,2391.64,2303.05,-2.6256151803683436,-2.1872451753193856,23668750.0,2.606758593036451,-0.7297445247609002,1.4751628054529897,,98.88,92.51,71.8,,18072672.4
sh880707,宠物经济,2025-03-28,1079.23,1069.56,1091.71,1069.5,-0.896009191738561,-1.1908171278119162,8934002.0,2.310098430280938,-2.6832264228197067,3.467089734163986,,98.5,82.02,89.1,,7231656.6
sh880729,CXO概念,2025-03-28,678.1,676.57,695.9,676.57,-0.22563043798849322,-0.36815055885255354,10293242.0,2.2812481102981286,-0.67968291250734,1.4986948303279402,,98.13,92.88,72.18,,8394256.4
sh880936,猪肉,2025-03-28,1959.3,1941.69,1964.1200000000001,1934.33,-0.8987903843209257,-1.0870949501535887,6130449.0,2.110372536233407,-0.5164542953319251,4.536938333817875,,97.75,94.01,95.11,,7063228.6
sh880666,可控核聚变,2025-03-28,1293.32,1306.88,1317.52,1283.13,1.0484644171589532,0.434204560300655,28500545.0,2.0577417163206047,-0.30894098083039667,7.0607607172992415,,97.38,96.25,98.5,,29747518.2
sh880960,仿制药,2025-03-28,1083.07,1081.16,1102.74,1080.79,-0.17635055905895783,-0.31441031929703156,13596002.0,2.0501396964434093,-0.6715848852058337,2.8745420809743516,,97.0,93.26,83.83,,10973962.0
sh880530,合成生物,2025-03-28,1073.33,1064.71,1088.06,1064.39,-0.8031080841865869,-1.028100802216081,24823716.0,1.8685776612640925,-1.6188795357733543,3.558923082908594,,96.63,88.39,89.47,,21153917.0
sh880768,新冠药概念,2025-03-28,858.44,856.39,876.52,856.39,-0.238805274684319,-0.504223159411199,20143579.0,1.7343993157438398,0.1614016210336633,3.2280228058967353,,96.25,98.13,87.59,,16055430.8
sh880929,维生素,2025-03-28,1571.04,1558.6000000000001,1592.24,1558.44,-0.791832162134626,-0.9991551961786804,13381660.0,1.651361786496941,-1.622167518777995,2.753769374287174,,95.88,88.01,83.08,,11718827.6
sh880623,肝炎概念,2025-03-28,1097.95,1096.94,1121.29,1096.78,-0.09198961701352437,-0.2981221937430667,23232032.0,1.6061504260837411,-0.927556651403072,3.0126025956463742,,95.51,92.13,85.71,,18672810.0
