code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880646,复合铜箔,2025-07-30,1172.57,1156.55,1174.25,1142.23,-1.3662297346853478,-1.0006505512565989,13579242.0,5.644159450473163,8.456727027204437,10.890054363979784,32.396542842424566,100.0,99.25,96.63,98.49,13773027.4
sh880729,CXO概念,2025-07-30,865.36,868.0500000000001,883.69,857.44,0.31085328649348876,-0.5829534782509027,25131307.0,5.209254972305377,9.00084131747807,16.733008794814562,35.78769533999719,99.63,100.0,99.63,99.25,18437057.8
sh880547,玻璃基板,2025-07-30,1434.5,1424.64,1436.92,1404.42,-0.6873475078424469,-1.0013550606302712,4017113.0,5.063496511747956,7.773776742215621,8.436596133353635,19.872776534338566,99.25,98.13,91.39,89.06,3950795.4
sh880550,PCB概念,2025-07-30,1867.42,1851.41,1867.49,1831.83,-0.8573325764959135,-0.882809572246912,41026108.0,4.972472798816141,4.903477309943516,8.976343655638019,30.512417434458648,98.88,90.64,92.88,97.74,35754218.6
sh880960,仿制药,2025-07-30,1389.71,1406.73,1427.77,1389.71,1.2247159479315815,0.4226126312633527,34223760.0,4.588035865637696,8.11020596372578,16.81863477827603,32.00551770733628,98.51,98.88,100.0,98.11,26429511.0
sh880692,短剧游戏,2025-07-30,1176.09,1189.16,1199.53,1173.95,1.1113095086260545,1.1930493388021768,34350305.0,4.126861816239513,4.700775685217962,5.390219260152107,12.065439672801626,98.13,87.64,58.8,39.62,28988927.8
sh880635,先进封装,2025-07-30,1362.96,1351.23,1362.96,1337.1200000000001,-0.8606268709279816,-1.0769140665036536,26588665.0,4.036803202956585,5.842680787066046,6.435452490291693,15.150198133708304,97.76,94.76,79.03,70.57,25388906.4
sh880656,CPO概念,2025-07-30,2718.67,2701.96,2722.96,2673.9,-0.6146387755777655,-0.999908399743521,27907100.0,3.8316841195119578,3.3037028540842117,9.944375948599626,25.293182039498994,97.39,70.79,95.88,96.23,26475709.0
sh880701,Sora概念,2025-07-30,1811.27,1807.6000000000001,1836.1100000000001,1788.63,-0.20262026092188606,-0.5102181223752944,11516462.0,3.6182702008621614,2.35212846675652,8.131389568515313,14.070792550942501,97.01,52.06,89.89,61.89,10235838.2
sh880652,创新药,2025-07-30,1250.57,1260.77,1281.08,1246.95,0.8156280735984428,0.16047666335650135,82244736.0,3.577824879643776,6.821378340365691,15.351607531702305,38.47767587456752,96.64,96.25,99.25,100.0,66097410.8
sh880523,铜缆高速连接,2025-07-30,1531.65,1525.54,1532.97,1510.6200000000001,-0.39891620148207013,-0.42232100312661336,12925360.0,3.214413780505132,2.0284776051524567,7.995186181509251,17.77594206702746,96.27,41.2,89.51,82.26,11080619.8
sh880920,免疫治疗,2025-07-30,1145.78,1148.72,1166.59,1135.6200000000001,0.2565937614550834,-0.5712702974067674,18608628.0,3.1629995509654174,6.942233393846298,13.856400903936873,37.2163027378279,95.9,97.0,98.5,99.62,17174959.4
sh880674,英伟达概念,2025-07-30,1432.8600000000001,1430.98,1438.64,1414.96,-0.1312061192300789,-0.45495019199732756,23681669.0,3.1485619548763832,3.5771157242537432,9.156788258806658,17.377145997555623,95.52,75.28,93.63,80.75,21367614.2
sh880745,NMN概念,2025-07-30,1623.52,1640.0,1653.6000000000001,1621.94,1.015078348280281,0.5000490244141398,15034321.0,3.141410647463916,4.811084411268474,7.507145291973671,18.655717541511407,95.15,89.14,86.52,86.79,12117001.6
sh880670,光通信,2025-07-30,1470.8600000000001,1463.28,1472.05,1448.6100000000001,-0.5153447642875701,-1.0046477644050311,26430836.0,2.89209998945259,3.2427398188129786,8.16996362991218,21.0723150752937,94.78,70.04,90.26,92.08,25421993.2
