code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880516,ST板块,2025-04-18,856.25,862.4200000000001,863.53,855.09,0.7205839416058479,0.29772288512084355,21265375.0,2.2600075886928472,6.405922270203579,-3.3139756496782358,4.571248423707441,100.0,28.09,90.64,75.67,24144309.8
sh880587,聚氨酯,2025-04-18,3975.29,3995.07,4014.38,3957.87,0.4975737619142302,0.28566479821472424,9878133.0,2.0149840660238727,7.437965410690905,-5.108155805165159,5.31495077040689,99.63,47.94,82.77,82.51,10015366.4
sh880501,含H股,2025-04-18,1904.24,1914.0,1918.8400000000001,1903.57,0.5125404360794853,0.2703212422203949,57049519.0,1.8301766333262304,5.958945060785226,-0.14972324675122106,0.530490046746146,99.25,19.85,97.38,32.7,70448155.6
sh880743,物业管理概念,2025-04-18,1040.64,1052.13,1056.09,1034.82,1.1041282287822887,0.9964002879769618,68559808.0,1.7957177549658088,10.531789721393459,-4.516743806153012,0.3959999236626821,98.88,95.13,86.52,31.94,55233340.0
sh880953,租购同权,2025-04-18,633.85,642.67,645.22,628.99,1.3914964108227397,1.1616741960364552,11306732.0,1.7140415295011202,10.375090165905254,-5.722626452294344,1.5709702400708014,98.5,93.26,79.03,41.83,9272482.4
sh880624,新型城镇,2025-04-18,889.26,899.48,901.73,883.36,1.1492701796999782,0.9970806198068782,35345112.0,0.925686971937667,10.39002479075133,-8.209770085618363,2.092981022428053,98.13,93.63,64.04,50.19,33855079.6
sh880724,地下管网,2025-04-18,1012.3100000000001,1022.62,1024.99,1007.08,1.018462723869165,0.9048300360155803,16575925.0,0.8411482215582522,9.152817359932541,-7.563951911778,2.429985175688132,97.75,82.4,67.79,54.75,16447256.2
sh880605,装配式建筑,2025-04-18,1017.38,1022.22,1024.4,1007.15,0.4757317816351837,0.5033919968538081,20900193.0,0.664716830630141,9.117110193102128,-6.456070353322286,2.436091431090981,97.38,81.65,74.91,55.13,19828905.6
sh880661,6G概念,2025-04-18,1219.68,1261.58,1267.05,1217.16,3.4353272989636516,3.1840673945936926,16805969.0,0.6646718531817308,9.646355348125745,-11.730710027707037,1.5683117301344307,97.0,90.26,37.45,41.44,14878848.2
sh880755,钠电池,2025-04-18,669.87,677.74,680.45,665.9,1.1748548225775157,1.0014604631754631,13407827.0,0.4163394722415559,8.152876406287412,-10.716779301532098,-0.9267921880481866,96.63,65.54,45.32,18.25,16455647.2
sh880515,通达信88,2025-04-18,2231.98,2239.9,2244.96,2228.77,0.354841889264244,0.04243060363116058,32188910.0,0.38947476929558356,4.557315371078352,-3.719432778978937,-0.35899055592379936,96.25,6.37,88.01,25.86,44000658.2
