code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880579,智谱AI,2025-02-05,1120.22,1149.69,1156.3700000000001,1120.22,2.6307332488261257,7.4426428671557465,36929605.0,16.571863117870734,15.103671295415634,13.16180595883738,9.859437559125105,100.0,100.0,99.62,96.54,27439265.0
sh880701,Sora概念,2025-02-05,1605.9,1649.27,1651.0,1602.15,2.700666293044392,6.982914077399083,15310715.0,13.78120882229168,11.581162175510284,12.167768437661518,14.458717633750418,99.62,98.86,99.24,99.62,13181537.4
sh880794,远程办公,2025-02-05,1091.02,1113.21,1119.49,1086.77,2.0338765558834906,5.859698171340555,13904928.0,12.59672084719876,12.751820603457876,8.858618059494239,6.412204984084191,99.24,99.62,98.47,91.54,10517343.0
sh880555,财税数字化,2025-02-05,1480.91,1510.8700000000001,1526.14,1480.91,2.023080403265562,5.398749895359556,33098444.0,12.369937897437811,12.185541596127013,7.23223347551758,0.18766080475320912,98.86,99.24,96.56,68.85,23276477.2
sh880693,多模态AI,2025-02-05,1082.84,1102.77,1108.42,1079.79,1.8405304569465541,5.515103384267972,70864792.0,11.334679454820806,10.249437640589854,8.636587528322327,12.226372083083149,98.48,98.1,98.09,98.46,54890006.2
sh880689,华为算力,2025-02-05,1127.3500000000001,1162.8700000000001,1170.96,1127.3500000000001,3.150751762983987,7.364970916812874,34053569.0,10.623097412480975,10.73581366116576,5.660703090216912,-1.2785140033788056,98.1,98.48,94.27,60.38,23524823.8
sh880654,ChatGPT概念,2025-02-05,1574.5900000000001,1607.19,1619.43,1573.75,2.070380225963578,5.341154879727328,85286733.0,10.306653306063062,9.415272756979753,8.04711292176754,11.611966832872689,97.72,97.72,97.71,98.08,68093283.0
sh880643,Web3概念,2025-02-05,1413.44,1448.46,1453.84,1412.78,2.477643196739867,5.542116001165831,31052097.0,9.655391696696247,6.895839175805518,5.87538740424538,6.370666294585492,97.34,91.25,95.42,91.15,26230833.4
sh880645,AIGC概念,2025-02-05,1609.83,1637.19,1648.1200000000001,1608.6000000000001,1.6995583384581059,4.695063852101011,132980336.0,9.497120767260348,8.441132637853954,7.56762439142975,12.562651687556304,96.96,96.58,97.33,98.85,107621673.6
sh880668,知识付费,2025-02-05,1135.63,1143.76,1147.18,1126.81,0.7159021864515627,2.9486948694869453,10545830.0,9.4737648117307,7.6652264362297995,5.780293361448674,7.175921587735901,96.58,93.54,95.04,93.08,8508953.0
