code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880899,钴金属,2025-07-25,976.44,968.01,978.41,967.34,-0.8633402974069133,-0.8277925191324642,50758681.0,4.818572619679262,9.174881014142965,14.66595593461264,28.4957655241989,100.0,100.0,98.5,95.47,39969732.0
sh880910,草甘膦,2025-07-25,1776.73,1809.41,1818.8,1776.73,1.8393340575101484,1.89955397368895,6488224.0,4.485687722681941,7.251625599412015,11.280512180271707,19.823715613949133,99.63,98.5,95.88,61.51,5668650.8
sh880505,稀缺资源,2025-07-25,912.86,909.8100000000001,916.21,907.07,-0.3341147602041884,-0.6106620056805734,43057498.0,4.443806681207674,8.412673824191796,10.724239068261742,21.816380360705345,99.25,99.63,94.76,77.74,44346362.6
sh880761,锂矿,2025-07-25,767.77,762.62,768.78,760.62,-0.6707737994451434,-0.4282543412978179,23084972.0,4.237172302561443,7.954078960406541,10.50862193884945,24.219373544215127,98.88,98.88,93.63,88.68,21653317.4
sh880567,海南自贸,2025-07-25,4011.31,3864.37,4011.31,3853.58,-3.6631424646811155,-2.386798219689512,79977368.0,3.5568811568104097,8.166578495833576,11.732849897934994,22.039159955787134,98.5,99.25,96.63,79.25,61737091.0
sh880547,玻璃基板,2025-07-25,1359.79,1378.8,1379.14,1359.79,1.3980099868362021,1.682915677222363,3142805.0,3.48554444744662,6.1219463386851025,5.97594250797433,23.084064595031272,98.13,93.63,62.92,84.15,3142707.4
sh880612,镍金属,2025-07-25,935.04,928.45,935.79,926.89,-0.7047826830937627,-0.8203988762244485,31042980.0,3.153088093148315,5.511676799818166,8.770018392905254,18.952749449085225,97.75,91.39,90.64,50.94,32759244.6
sh880716,光刻机,2025-07-25,2603.87,2648.09,2650.2000000000003,2590.65,1.698241463667551,1.8488319320620672,22092178.0,2.9011863543986216,4.846200444235049,4.284251565392028,19.40219768327931,97.38,86.52,35.21,55.47,18799655.6
sh880586,土地流转,2025-07-25,1250.52,1240.66,1250.52,1238.13,-0.7884719956498016,-0.45653307658363174,24190716.0,2.8893201306994465,4.104048667925331,7.451802324574319,15.407011897342414,97.0,75.28,83.9,20.75,19926251.2
sh880634,含GDR,2025-07-25,885.49,887.2,889.5,884.04,0.19311341742990168,0.37561659953839754,10756213.0,2.8804675541537206,5.1633398131904595,6.937948989923348,21.54756685664183,96.63,88.01,78.28,76.6,11240662.6
sh880535,稀土永磁,2025-07-25,1059.25,1059.35,1065.13,1050.01,0.009440641963644943,-0.15833671055484055,73897675.0,2.849514563106781,6.435245654576494,12.864905177924557,36.91291648357329,96.25,97.38,97.75,99.62,67780959.4
sh880602,免税概念,2025-07-25,1241.8700000000001,1222.98,1241.8700000000001,1221.8600000000001,-1.5210931901084734,-1.1517664460124588,38385591.0,2.811170704642141,4.747548284870029,7.021719726271947,9.965382367486386,95.88,85.39,79.78,4.15,31573872.8
sh880689,华为算力,2025-07-25,1347.48,1368.2,1368.22,1342.47,1.5376851604476525,2.0877169419945885,34182487.0,2.7763588834470054,5.907669442982311,6.799678398863485,19.096116014693344,95.51,92.88,76.03,52.45,27381277.6
sh880729,CXO概念,2025-07-25,825.62,830.1700000000001,841.52,820.95,0.5511009907705807,0.6181293708412694,16145779.0,2.738725805653197,6.400676723530241,15.004294461529955,33.67846446169207,95.13,97.0,98.88,98.49,14957571.0
sh880650,血氧仪,2025-07-25,1341.28,1361.7,1364.51,1339.89,1.5224263390194497,1.7355637406889945,8048303.0,2.6381246702344097,4.033921613568636,6.230935459460318,17.299956067432177,94.76,72.66,68.54,34.34,7082986.8
sh880727,盐湖提锂,2025-07-25,1010.84,1002.25,1012.9200000000001,999.74,-0.8497882948834664,-0.9497361295040863,14716021.0,2.4544079162577725,6.395966029723987,9.314500736216381,26.215242796695538,94.38,96.63,92.13,93.21,16512070.2
sh880701,Sora概念,2025-07-25,1748.33,1798.73,1799.45,1746.05,2.8827509680666745,3.1098092268183164,11397230.0,2.4438723787176375,4.52263350572375,4.902401045099047,18.751567967254235,94.01,82.4,46.07,48.3,8701133.8
