code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880768,新冠药概念,2025-07-04,1026.72,1029.3600000000001,1035.3,1021.25,0.25712949976625565,0.4871286742095249,25759691.0,5.955738548636136,7.740132508556563,3.62197749099038,31.40486372630371,100.0,98.51,71.75,95.13,24299607.4
sh880960,仿制药,2025-07-04,1205.96,1214.8700000000001,1219.27,1204.23,0.7388304753059871,0.8860654376349419,17841209.0,5.284732513497814,6.575022808618147,2.216183015994555,21.027097031281137,99.63,95.17,50.93,40.45,15985820.8
sh880652,创新药,2025-07-04,1094.92,1101.04,1107.71,1092.25,0.5589449457494512,0.7374334388552395,45298754.0,5.080119487311641,7.120688816461551,2.0946729101951833,29.90396186790627,99.26,97.03,47.96,93.26,40902515.2
sh880920,免疫治疗,2025-07-04,1013.38,1013.09,1020.86,1008.27,-0.02861710315971932,0.41331324584703566,11538754.0,4.445498314380858,7.863888504413197,4.051805595497315,32.257180156657974,98.88,98.88,78.07,96.25,11033275.6
sh880623,肝炎概念,2025-07-04,1204.04,1204.41,1213.56,1200.79,0.030729876083860855,0.24887216793461064,26785814.0,4.0518008483728,5.9399408908591855,1.075025176233635,20.502456252688873,98.51,89.96,25.28,35.21,24719364.0
sh880557,生物疫苗,2025-07-04,3033.9500000000003,3033.4500000000003,3053.79,3021.3,-0.01648016612007449,0.2190417666065425,14729950.0,4.024567142989421,6.551993031065151,2.724000257364523,19.61789467457955,98.14,94.8,59.85,29.59,13947676.0
sh880681,减肥药,2025-07-04,1146.9,1150.83,1159.98,1144.3,0.34266283023801863,0.631334108655901,11479046.0,3.9584104931301267,5.970589047781272,1.4671263192233885,31.422796258864615,97.77,90.33,34.94,95.51,9341699.0
sh880903,水产品,2025-07-04,590.94,579.1,593.33,577.9300000000001,-2.003587504653608,-3.197766745231767,7656134.0,3.7832219215398144,7.0920018492834025,3.738602368199495,17.269450407030916,97.4,96.28,74.72,15.36,6687644.2
sh880741,代糖概念,2025-07-04,1066.65,1062.7,1070.38,1060.39,-0.37031828622322643,-0.3301382453902546,5186014.0,3.705366291608514,5.711841477001434,1.7229826744519894,18.173629721885543,97.03,86.99,39.41,19.48,4892603.4
sh880729,CXO概念,2025-07-04,744.37,744.82,751.48,740.0600000000001,0.06045380657469343,0.16137274414351754,14196096.0,3.1806721524949566,7.247044593874641,1.6638685284523058,24.856673483756353,96.65,97.77,38.66,75.66,12812131.2
sh880929,维生素,2025-07-04,1779.53,1771.27,1782.89,1766.68,-0.4641675049029795,-0.27082113418314124,17997259.0,3.054509911157388,5.5269585939827115,1.54268614276869,22.963019528077243,96.28,83.64,36.43,54.68,16745698.4
sh880606,辅助生殖,2025-07-04,956.87,956.22,963.09,954.58,-0.06792981282723644,0.38633548197450907,16589625.0,3.01874595992242,6.1558444441977445,2.6130254220009252,21.870459585531844,95.91,92.94,56.88,46.44,13825626.0
sh880745,NMN概念,2025-07-04,1529.57,1529.2,1540.67,1526.1200000000001,-0.024189804977862463,0.24385767102814704,10070288.0,2.999319714145221,4.402206565077282,0.5219357637747724,19.220064396922034,95.54,46.84,18.59,25.84,8024627.0
sh880766,幽门螺杆菌,2025-07-04,928.57,929.28,936.04,926.96,0.0764616560948472,-0.03227263925644763,15021830.0,2.832861189801683,4.5379890656287225,1.896971424811933,24.51495337120806,95.17,53.9,43.12,71.54,13515778.6
sh880575,地热能,2025-07-04,2019.68,2014.55,2027.73,2002.42,-0.25400063376376997,-0.10561913640241283,11348854.0,2.6998506313755666,5.659694541182381,6.304780298353085,22.541773876652236,94.8,85.87,92.94,52.06,10684221.2
sh880568,生物质能,2025-07-04,1530.1000000000001,1532.7,1548.5,1529.71,0.16992353440950975,0.19022218735904595,16445012.0,2.521053370880466,5.475040257648955,2.765075831735353,15.815324165029466,94.42,81.78,60.22,10.11,14484355.8
sh880627,超临界发电,2025-07-04,1260.3700000000001,1261.3600000000001,1271.04,1259.8700000000001,0.07854836278235827,0.09840332666730678,47899285.0,2.4679523631578215,5.009199210782644,3.435098854420371,18.078334456676416,94.05,71.38,69.89,18.73,42784991.2
sh880976,新冠检测,2025-07-04,657.03,655.36,661.0,654.87,-0.25417408641918315,0.038161530124702914,20358569.0,2.376005623681965,6.021289675478059,2.9889681616745767,20.517111384909636,93.68,91.82,62.83,35.58,19249916.8
sh880913,基因概念,2025-07-04,2684.53,2685.73,2707.91,2678.23,0.04470056210956175,0.20221541538105736,22380098.0,2.353685446098841,6.019982394018708,2.4595042079000207,19.316460307517346,93.31,91.08,54.65,26.22,20323286.4
sh880704,工业大麻,2025-07-04,849.28,846.34,851.22,844.86,-0.3461755840241076,-0.07438279986303753,15156819.0,2.307645814445447,5.656467298353385,1.8766175142943098,20.68675403197058,92.94,85.5,42.75,37.08,16475561.8
