code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880535,稀土永磁,2025-07-14,1003.86,995.3000000000001,1016.07,994.1800000000001,-0.852708545016232,0.08748730428487228,71449964.0,5.078125,6.284371829782698,8.05558571273477,28.571797654110487,100.0,99.63,88.01,97.74,43984512.6
sh880681,减肥药,2025-07-14,1178.08,1192.94,1193.26,1175.02,1.2613744397664104,1.0341060191576323,9444311.0,4.366464572233464,5.130781161872533,7.382103282835106,29.05857152130169,99.63,95.88,79.03,98.11,10372087.0
sh880729,CXO概念,2025-07-14,770.53,780.23,780.45,768.25,1.2588737622156236,0.8700711053652332,11946856.0,3.987685090162718,5.911657707552798,9.632138039568328,26.782145236509013,99.25,98.13,95.88,95.09,12190699.0
sh880652,创新药,2025-07-14,1122.46,1138.8,1139.31,1122.46,1.455731161912221,1.1852931245890597,40840479.0,3.595080416272478,5.508922119072768,7.945174316100778,27.649557799872216,98.88,96.63,86.89,96.6,42915701.0
sh880695,PEEK材料,2025-07-14,1438.3500000000001,1489.8,1493.07,1438.3500000000001,3.5770153300656875,4.091556971577082,7606418.0,3.493549888503722,4.567181150112654,8.738175872941722,26.24781790756403,98.5,92.88,93.26,94.34,6916226.4
sh880920,免疫治疗,2025-07-14,1030.65,1047.29,1047.76,1030.55,1.6145151118226237,1.4845392792426138,12995103.0,3.3952018955474284,4.708058388322334,8.663713049523247,31.451845715505012,98.13,93.63,92.51,98.87,13124904.6
sh880960,仿制药,2025-07-14,1237.43,1254.51,1255.08,1237.41,1.380280096651926,1.1791368589148865,15054603.0,3.174577065736761,5.805999983131893,6.899636995756442,17.93721973094169,97.75,97.38,71.54,57.74,16153145.4
sh880899,钴金属,2025-07-14,889.04,886.66,897.95,886.35,-0.26770449023665926,0.4793581360561072,21371779.0,2.81904099263639,4.290856054012071,8.457285448674035,19.833493262694102,97.38,90.64,91.39,75.47,18476564.0
sh880747,AI医疗概念,2025-07-14,1191.14,1194.73,1195.84,1183.65,0.30139194385210116,0.24668775539316012,17030984.0,2.6338622247803034,3.782173229440833,7.903578331316274,19.461053894610547,97.0,86.52,86.52,72.83,18096147.8
sh880675,减速器,2025-07-14,1692.44,1724.93,1730.6200000000001,1685.46,1.9197135496679354,2.307195008392493,28857063.0,2.555367282023835,1.1879062346012104,6.290823494614384,18.380218377473213,96.63,38.2,59.18,62.26,25229468.8
sh880623,肝炎概念,2025-07-14,1218.84,1233.3600000000001,1233.73,1218.68,1.1912966427094787,1.1232638604201206,26009644.0,2.516021245293376,4.157482708824212,5.520905520905539,18.943419517228755,96.25,89.51,45.69,67.17,25077570.8
sh880563,食品安全,2025-07-14,2945.98,2984.64,2989.2200000000003,2945.98,1.3122967569365662,1.369760656996033,14323213.0,2.507530146344128,3.835235179515717,6.32619181634877,16.482392840835036,95.88,86.89,60.67,42.26,12964187.4
sh880744,汽车拆解,2025-07-14,1144.19,1148.92,1155.19,1144.19,0.4133928805530566,0.7259082620283408,11102899.0,2.503434862516274,4.1424194630264255,5.83856882289,18.144518596974724,95.51,89.14,49.06,60.75,11902609.0
sh880644,DRG-DIP,2025-07-14,1250.28,1235.06,1251.27,1224.04,-1.2173273186806177,-0.43692764091319836,5153109.0,2.4469955871130322,2.9379651778198124,9.57467572794859,17.448030582551976,95.13,76.78,95.51,51.32,4865887.8
