code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880579,智谱AI,2025-02-07,1202.75,1239.38,1263.34,1202.75,3.0455206817709506,3.752009107956078,53989784.0,16.369338240817257,24.62593516209477,32.646224648151126,16.426182692669002,100.0,100.0,99.62,99.62,39347859.6
sh880644,DRG-DIP,2025-02-07,1026.19,1091.6,1096.1000000000001,1026.19,6.374063282627959,6.299480967173343,13403391.0,14.403093788318632,16.46839157108562,20.902002480949843,-4.367252179245707,99.62,98.48,95.42,38.85,7412079.0
sh880689,华为算力,2025-02-07,1209.41,1244.05,1267.49,1209.4,2.86420651392,3.216679941590339,54039476.0,13.119106722314665,18.048109313469674,23.95380813837631,3.3538814302804587,99.24,99.24,98.85,74.62,34960094.4
sh880669,算力租赁,2025-02-07,1061.58,1092.03,1105.68,1060.38,2.8683660204600736,3.2769675991601854,111694339.0,11.03282088823816,14.66085678286435,18.458134010218362,9.223752512977445,98.86,96.2,88.93,93.46,72854457.8
sh880555,财税数字化,2025-02-07,1554.3,1596.92,1624.74,1550.6100000000001,2.742070385382495,2.284052624162536,43623655.0,10.731893353673328,18.644546312324948,23.4821069561721,3.054356313605533,98.48,99.62,98.47,72.69,32018447.8
sh880762,信创,2025-02-07,1331.75,1370.49,1394.78,1330.1200000000001,2.908954383330205,2.7762154379176174,159081752.0,10.642059628472467,14.69207401270367,21.358552718965008,3.9375990656544735,98.1,96.58,96.18,76.92,107584904.2
sh880545,云计算,2025-02-07,2751.2400000000002,2829.4500000000003,2869.62,2750.98,2.8427181925240994,3.184009569168622,164846006.0,10.39989699209103,14.846955964069863,20.84746341838435,7.8567780005641685,97.72,96.96,95.04,88.85,119391721.4
sh880601,智慧政务,2025-02-07,1257.57,1289.16,1310.67,1257.51,2.511987404279694,2.5862206165550017,84949601.0,10.299628672633009,15.041941816883808,20.115162074780812,1.9243844973988455,97.34,97.34,93.13,67.69,63276716.0
sh880654,ChatGPT概念,2025-02-07,1656.47,1697.0900000000001,1728.6100000000001,1656.24,2.452202575356035,2.018010002885462,128606413.0,10.165596660802745,15.97214629346162,22.99179615027831,14.256764490046002,96.96,98.1,97.71,96.92,92016648.0
sh880901,信息安全,2025-02-07,1968.6000000000001,2025.73,2064.58,1965.45,2.9020623793558813,2.5058065691399234,122826754.0,10.079663522149286,14.101206502269935,20.434358687768285,2.0611440835944794,96.58,94.68,93.89,68.08,87353580.6
sh880643,Web3概念,2025-02-07,1489.82,1520.92,1547.3600000000001,1489.26,2.0875005034165293,1.7399040744927818,50295369.0,10.048913200775678,12.972880625728877,20.679203364278354,8.170464567153157,96.2,92.4,94.66,89.62,35962791.8
sh880711,操作系统,2025-02-07,1319.57,1358.1200000000001,1376.45,1317.78,2.921406215661176,3.097979974341669,49572197.0,10.038728913807926,12.575326796031195,19.619154989122478,0.5046991785687904,95.82,91.63,91.98,63.46,32632223.8
sh880693,多模态AI,2025-02-07,1134.83,1154.13,1174.38,1130.43,1.7006952583206458,1.5870081858991192,102075295.0,9.998856293246416,15.87883290829133,22.932799335342935,14.118891767358166,95.44,97.72,97.33,96.54,75000485.0
