code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880542,水利建设,2025-04-10,1262.47,1273.32,1290.44,1262.47,0.8594263626066291,2.092654062635302,52757213.0,-5.937800103420265,-8.010403120936294,-8.611866705901772,3.9275220372184005,74.91,67.04,64.66,53.05,53352901.8
sh880943,量子科技,2025-04-10,1387.43,1385.96,1416.8,1384.7,-0.10595129123631658,2.2169776532192653,26627062.0,-6.0544439021745,-8.010486841668607,-12.954239991960915,5.995090129017955,74.53,66.67,45.11,72.52,24304072.2
sh880717,C2M概念,2025-04-10,1562.67,1596.8600000000001,1614.6100000000001,1562.67,2.187921954091398,4.1439490778180765,12342200.0,-6.061533031354783,-6.5644656388051725,-6.730370482860126,12.695399338024105,74.16,77.9,76.69,95.42,12191407.6
sh880753,绿色电力,2025-04-10,891.78,897.11,908.33,890.91,0.5976810424095675,1.8193580605620374,108335909.0,-6.084398521821965,-6.289433000459621,-5.637891680954232,3.864633623933411,73.78,78.65,80.45,52.67,116588131.8
sh880750,天然气,2025-04-10,998.8100000000001,1005.87,1015.5,998.7900000000001,0.7068411409577342,1.9490391632206228,45956920.0,-6.086493753851318,-7.339204451240855,-4.841776642542916,1.717076722385702,73.41,74.53,83.46,36.64,47385222.4
sh880621,NFT概念,2025-04-10,1004.23,1024.79,1032.63,1004.23,2.0473397528454584,3.8014302210157336,30815568.0,-6.099728778771452,-7.71315874788373,-10.119543576835044,1.7959491809955042,73.03,70.41,59.02,37.79,29191362.8
sh880598,博彩概念,2025-04-10,1972.51,2010.53,2032.0900000000001,1972.51,1.927493396738165,3.462773512278461,6717498.0,-6.146923037423968,-7.726870103584849,-14.040608312347945,-1.3256181473737971,72.66,70.04,37.59,11.45,5792461.2
sh880597,养老概念,2025-04-10,1293.97,1317.3700000000001,1329.15,1293.97,1.8083881388285734,3.598587617272586,47103001.0,-6.156191453137572,-7.578276822483665,-10.47373750416244,5.209481367898161,72.28,72.28,57.14,65.27,45053659.2
sh880754,培育钻石,2025-04-10,849.34,858.39,870.6800000000001,849.34,1.065533237572698,2.6561266712908704,4691678.0,-6.163297878155161,-8.676085707598368,-10.478067705400163,1.1000530004122266,71.91,60.67,56.77,30.92,4501637.6
sh880727,盐湖提锂,2025-04-10,764.71,766.57,778.01,762.52,0.24322945953368122,2.0542109327156055,7999593.0,-6.173731043683672,-8.254541972855867,-7.631039884323398,0.1738016831321021,71.54,64.04,71.05,22.9,7892104.0
sh880960,仿制药,2025-04-10,1021.27,1037.14,1043.31,1021.27,1.553947535911181,2.556141166233239,13511140.0,-6.231974468162038,-4.373161713858931,-2.3767166483118274,-1.4003631627482527,71.16,90.64,92.48,10.31,15567300.4
sh880714,氟概念,2025-04-10,2249.81,2248.34,2287.88,2246.62,-0.06533885083628395,1.4900714566227213,9823128.0,-6.243380065552984,-9.776240389091317,-10.251998866344392,-2.367914819334127,70.79,46.82,57.89,7.25,11027300.2
sh880513,海峡西岸,2025-04-10,1460.07,1482.05,1500.68,1460.07,1.505407274993666,3.4077350841816623,53574519.0,-6.289518943800898,-7.6282067263344295,-9.33200374405816,5.151691451924156,70.41,71.91,63.16,64.89,45255798.2
sh880711,操作系统,2025-04-10,1264.54,1268.54,1298.01,1262.7,0.3163205592547488,2.531481870645469,26771260.0,-6.321355251303418,-8.416599283816574,-14.403508771929829,9.624342145060783,70.04,62.55,33.83,89.31,23895731.2
sh880624,新型城镇,2025-04-10,861.72,873.16,881.8100000000001,861.72,1.3275774033328622,2.484770948015824,44100561.0,-6.332400047200681,-7.957623991988616,-9.411959995020124,1.1386144348047633,69.66,68.54,62.78,31.3,44615833.0
sh880971,降解塑料,2025-04-10,925.8000000000001,935.4200000000001,949.32,925.8000000000001,1.0391013177792183,2.665920340675876,14579892.0,-6.350302848275513,-8.989015479514684,-7.5260738470663835,4.007204963419242,69.29,58.43,72.18,54.58,15925961.6
sh880548,商业航天,2025-04-10,1272.81,1277.58,1304.6200000000001,1272.81,0.37476135479765105,1.928339489871611,60136253.0,-6.3522547352372065,-9.606254643223567,-11.785176694792376,8.217217106990681,68.91,50.56,52.63,83.59,57890249.2
sh880704,工业大麻,2025-04-10,718.53,728.57,734.5,718.53,1.3972972596829747,2.5851508708691906,16832011.0,-6.352266738647017,-7.98211601854073,-5.869509043927645,2.4711673699015613,68.54,67.42,79.32,42.75,19045498.8
sh880908,职业教育,2025-04-10,804.65,813.46,825.01,804.65,1.0948859752687576,2.911000063255109,37527987.0,-6.385868001611139,-7.667336352595311,-12.678596348100523,8.451211220286115,68.16,71.16,47.74,86.26,34362013.0
sh880668,知识付费,2025-04-10,1096.16,1102.38,1123.4,1094.8600000000001,0.5674354108889237,1.8035739022025377,6890974.0,-6.392337346942234,-6.17643303970381,-7.661766553587135,6.400146708234011,67.79,80.52,70.3,75.19,6976077.2
sh880796,医废处理,2025-04-10,806.53,812.09,823.12,806.1700000000001,0.689372992945093,1.8026601145779697,7789165.0,-6.539227307776407,-8.094068650196352,-8.03786789269254,-0.9948186528497382,67.42,65.17,68.8,14.5,8788044.2
sh880599,民营医院,2025-04-10,1696.6000000000001,1722.75,1736.71,1696.6000000000001,1.541317929977594,2.9460097403567476,29641762.0,-6.5490268405407175,-7.355123902942696,-7.253375541055629,-0.8158118969209927,67.04,73.78,72.56,17.56,28675418.2
sh880746,国资云,2025-04-10,1540.6200000000001,1543.48,1572.8400000000001,1537.53,0.18563954771454996,2.019934960209402,29545871.0,-6.596146398140979,-6.9127314395995505,-15.237650676844506,12.19026436104873,66.67,76.78,27.07,94.66,28523222.2
sh880516,ST板块,2025-04-10,794.88,806.82,809.83,794.88,1.5021135265700551,2.842502421863058,26293765.0,-6.598596929915956,-8.089265575339189,-8.874055500965671,-0.0545053638232984,66.29,65.54,63.53,20.99,22948287.2
sh880596,体育概念,2025-04-10,1292.54,1311.88,1323.74,1292.54,1.4962786451483239,3.6289239616411617,31114789.0,-6.637725509732051,-9.245115944435211,-9.822791074939152,-1.5799660899965429,65.92,56.18,60.9,8.78,25887952.2
sh880628,钒电池,2025-04-10,984.74,988.6,1003.11,983.69,0.3919816398237112,1.4854280229538164,19240995.0,-6.655713867565538,-9.370101117518171,-8.50024064270113,0.23522731881413517,65.54,54.31,66.17,23.28,19528660.4
sh880519,碳中和,2025-04-10,1309.67,1318.8700000000001,1337.26,1309.67,0.7024670336802435,2.039442634873234,68056427.0,-6.66501539223664,-8.152847612017212,-8.489335424154532,2.6701542150291635,65.17,64.79,66.92,45.42,65578036.0
sh880614,绿色建筑,2025-04-10,872.07,884.28,892.44,872.07,1.4001169630878167,2.4800667531985843,19273481.0,-6.710694278872021,-7.977605261514775,-9.85932721712538,-0.9809191077667312,64.79,68.16,60.53,15.27,20131363.8
sh880575,地热能,2025-04-10,1715.5,1729.54,1757.04,1712.91,0.8184202856310092,2.665257859245873,12187532.0,-6.729151387031362,-9.66431104634461,-7.2204877316081495,1.5333857768489167,64.42,49.81,72.93,35.11,11766323.6
sh880582,风电,2025-04-10,2179.08,2188.28,2225.42,2179.08,0.422196523303425,2.070059237837585,119901132.0,-6.739628881444915,-8.68316947370178,-7.828518958443887,5.811642626771563,64.04,60.3,69.55,70.23,123545569.0
sh880611,核污染防治,2025-04-10,946.29,953.6700000000001,970.58,946.29,0.7798877722474199,1.9847932328816986,14429455.0,-6.770746776416758,-7.370210286047296,-6.568892546437799,4.637919684002645,63.67,73.41,77.44,59.16,16510125.4
sh880692,短剧游戏,2025-04-10,986.98,1002.5,1015.4,985.19,1.5724736063547369,3.3132374916267304,23914776.0,-6.807470275998629,-7.650499746672191,-11.806881262591162,-0.08869930934133352,63.3,71.54,52.26,20.61,23329849.8
sh880913,基因概念,2025-04-10,2320.7200000000003,2344.89,2374.94,2320.7200000000003,1.0414871246854258,2.346887111980167,23967748.0,-6.854925202386541,-6.827167214339358,-6.690727926049444,4.01346693813458,62.92,77.15,77.07,54.96,25895628.8
sh880726,MCU芯片,2025-04-10,964.01,961.89,986.5,961.11,-0.21991473117498828,2.6213032902317135,13862157.0,-6.88293207097842,-9.227400983325007,-11.34000663643403,6.155985476377035,62.55,56.55,53.38,72.9,13798657.0
sh880546,卫星导航,2025-04-10,2299.81,2303.23,2358.09,2299.81,0.14870793674260366,2.2417244854021634,47622335.0,-6.933057487241445,-9.474548891832303,-14.904457186770303,7.429277735021822,62.17,53.18,29.32,79.77,42679600.8
sh880716,光刻机,2025-04-10,2116.82,2130.05,2177.78,2116.82,0.6249940949159596,1.9601742377100217,25962862.0,-6.935135749176413,-9.53511484098939,-6.218905472636815,8.0256618318288,61.8,52.43,78.95,83.21,24576776.2
sh880724,地下管网,2025-04-10,984.36,992.75,1006.22,984.36,0.852330448210003,1.9281908066983489,21921712.0,-6.9639945270181585,-7.980720211336134,-7.6356971399862195,1.3589398023360122,61.42,67.79,70.68,34.35,24400882.4
sh880558,节能环保,2025-04-10,2409.89,2432.82,2469.4,2409.89,0.9514957114225252,2.3461853978671066,75364620.0,-6.973133780466345,-9.016724509334606,-8.509646120867952,4.826332185745508,61.05,58.05,65.79,61.45,78333670.0
sh880946,区块链,2025-04-10,871.89,878.82,895.37,871.89,0.7948250352682177,2.817230970821538,117218503.0,-7.031704556273732,-9.565020529549162,-15.067698819982024,5.037828534547661,60.67,51.31,27.82,63.36,104516729.6
sh880613,电子身份证,2025-04-10,1129.55,1140.05,1162.09,1128.74,0.9295737240494002,3.0423268467719256,8611368.0,-7.101531942633644,-9.27213981027567,-17.183039249159147,-0.08938978327359681,60.3,55.43,9.02,20.23,7974525.8
sh880926,垃圾分类,2025-04-10,1028.92,1037.67,1051.69,1028.92,0.850406251214866,2.348450476397135,26195097.0,-7.14279322410043,-9.554689747143264,-9.65312483674926,3.1634935626584593,59.93,52.06,61.65,48.09,26686569.6
sh880604,PVDF概念,2025-04-10,905.1,900.3100000000001,918.33,899.01,-0.5292232902441679,1.5578116187253244,4837835.0,-7.144330534870768,-8.04061162579287,-11.028648792876828,-4.251879739229381,59.55,65.92,54.14,2.67,5181471.8
sh880758,汽车芯片,2025-04-10,733.59,731.29,750.3100000000001,730.96,-0.3135266293161123,2.2568691882821845,22352989.0,-7.196700507614217,-9.319858639717292,-12.224836161989582,5.720522754871915,59.18,55.06,51.13,69.85,22183200.4
sh880978,DeepSeek概念,2025-04-10,1304.57,1312.25,1336.58,1304.57,0.588699724813545,2.7450888278173213,222474146.0,-7.205741965138079,-8.585858585858585,-13.150666799033727,,58.8,61.42,42.86,,207820511.4
sh880731,新材料,2025-04-10,1010.69,1017.69,1034.78,1010.69,0.6925961471865755,2.6259264861594467,92989722.0,-7.255080652510704,-9.86076420258276,-9.424340055892767,5.035607389823515,58.43,44.57,62.41,62.98,89541495.2
sh880571,碳纤维,2025-04-10,1719.06,1733.94,1764.67,1719.06,0.8655893337056362,2.7264325323475003,12386642.0,-7.27048115129767,-10.418012079004335,-10.073748301507123,5.96258792326918,58.05,36.33,59.4,71.76,12318530.8
sh880647,数据确权,2025-04-10,1318.95,1328.47,1355.3,1318.26,0.7217862693809456,2.9813722374245177,19045300.0,-7.28025237649883,-8.356730430943504,-14.86677005498379,8.369566104073023,57.68,62.92,30.45,85.88,17708040.8
sh880537,核电核能,2025-04-10,1215.42,1220.54,1243.51,1215.42,0.4212535584406946,2.057812748237775,94547633.0,-7.30029012805129,-8.544325138434106,-7.028435188641158,9.98630285116966,57.3,62.17,75.56,90.84,98781711.4
