code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880652,创新药,2025-06-03,1005.44,1046.9,1049.01,1005.44,4.123567791215789,3.3556781945089043,49104539.0,8.324279579905847,10.390568982243042,14.70991069961103,17.340476804268157,100.0,100.0,99.63,98.5,35591890.0
sh880967,数字货币,2025-06-03,1814.1200000000001,1799.06,1843.25,1796.03,-0.8301545652988872,1.3652011741969616,36266008.0,8.231061699874864,5.429527487532293,5.882491421979741,-0.9568166303318693,99.63,96.28,87.27,55.26,27740662.6
sh880920,免疫治疗,2025-06-03,914.34,957.7,959.16,914.34,4.742218430780674,3.722396109733239,14390970.0,7.2200266454697015,9.072479613685026,15.164925023148434,14.72071489320923,99.26,99.63,100.0,97.37,11094363.2
sh880681,减肥药,2025-06-03,1050.14,1088.06,1090.59,1050.14,3.6109471118136476,2.748949431040182,9970160.0,6.912578239380562,8.20007955449482,12.584330118786458,17.81406327825541,98.88,99.26,98.5,98.87,7715755.8
sh880637,EDA概念,2025-06-03,1113.38,1142.0,1151.8600000000001,1111.95,2.570550934990739,1.2061432660693372,4366887.0,6.563648918500253,5.789717461787869,5.077197696030633,3.1682220194592103,98.51,97.03,82.4,69.92,4274625.0
sh880729,CXO概念,2025-06-03,682.71,711.9,712.86,682.71,4.2756075053829505,3.3656638401672545,13383638.0,6.5463362068965525,8.109339407744876,11.420656409935347,6.578238217857346,98.14,98.88,97.0,84.96,11343753.4
sh880613,电子身份证,2025-06-03,1292.6200000000001,1283.49,1312.58,1280.64,-0.706317401865986,0.6256321001011367,11492313.0,6.038499669530717,4.165855083755354,4.421790845631901,-6.708872720400638,97.77,94.8,76.03,26.69,10000803.6
sh880609,跨境支付CIPS,2025-06-03,1533.02,1527.8600000000001,1555.21,1526.46,-0.33659052067160605,1.000178485255132,50856548.0,5.793559019242633,3.8378675945874408,4.4912083928901225,0.16914927095355026,97.4,94.42,77.15,58.27,38500697.2
sh880768,新冠药概念,2025-06-03,929.3000000000001,964.76,965.69,929.3000000000001,3.815775314753031,2.945068078022972,27979064.0,5.734075665249216,7.86793233376939,12.992047597296885,16.150780751495873,97.03,98.51,98.88,97.74,23751046.0
sh880623,肝炎概念,2025-06-03,1130.07,1167.75,1169.05,1130.07,3.3343067243622135,2.717133156237339,30106919.0,5.696907160507236,6.402850165834462,11.478649368502447,9.590262397237147,96.65,97.4,97.38,90.23,26302499.8
sh880960,仿制药,2025-06-03,1139.99,1169.2,1172.07,1139.99,2.5623031780980567,2.0199816761921507,18501075.0,5.680842409725662,6.573814124767585,9.771668919933907,11.48191231716853,96.28,97.77,94.76,93.23,15004353.8
sh880557,生物疫苗,2025-06-03,2834.87,2921.93,2923.76,2834.7000000000003,3.0710402946166826,2.4904154083053687,15248582.0,5.131111207057826,5.215531365566095,10.107774051324547,11.207401825337016,95.91,95.54,95.88,92.48,12742963.2
sh880766,幽门螺杆菌,2025-06-03,858.45,887.19,888.49,858.45,3.3478944609470567,2.5416088765603417,14664296.0,4.487156838497697,6.6564881825394995,11.514869654843007,9.951790206843558,95.54,98.14,97.75,90.98,13672931.8
sh880733,人脑工程,2025-06-03,1367.74,1404.0,1411.27,1367.74,2.6510886572009293,2.068263603649445,17972168.0,4.2300782467966425,1.1782509998919055,4.694082994668358,-1.1211899261930336,95.17,85.5,78.28,54.89,14025206.0
sh880913,基因概念,2025-06-03,2491.09,2570.8,2573.38,2491.09,3.199804101818884,2.4304725476133493,21659020.0,3.8526639816112818,2.6419071878880374,6.504267130665342,2.111095664607876,94.8,92.57,89.14,66.54,19079471.2
sh880598,博彩概念,2025-06-03,2253.71,2296.73,2320.4900000000002,2253.71,1.9088525142986443,1.805407801418446,7226745.0,3.7685467984746923,2.252763642353739,6.693145657677735,4.070887085446051,94.42,88.85,89.89,74.81,6870538.6
sh880647,数据确权,2025-06-03,1412.38,1421.52,1444.77,1412.38,0.6471346238264399,1.025520755601983,21525924.0,3.672802590507307,1.1434060265395285,0.5382237907646026,-6.389648019492277,94.05,85.13,33.71,29.7,16162331.2
sh880929,维生素,2025-06-03,1669.58,1719.49,1722.16,1669.58,2.989374573245971,2.0941444704373424,21652308.0,3.6349280970117803,4.370918008109359,10.28451582282539,13.748461955730784,93.68,95.17,96.25,96.99,20832159.0
sh880973,医美概念,2025-06-03,1022.2,1053.97,1055.1,1022.2,3.1080023478771257,2.4485312700480266,26170093.0,3.4673342168556553,3.444992982421713,9.604725408429605,11.898290689032809,93.31,94.05,94.38,94.74,22327227.2
sh880747,AI医疗概念,2025-06-03,1079.42,1107.96,1108.96,1079.2,2.6440125252450355,1.9066802792417459,15408675.0,3.3776218556393234,2.547110436488831,4.065071195100867,-1.3146643864899499,92.94,91.08,74.16,54.14,13156447.8
sh880599,民营医院,2025-06-03,1853.66,1897.74,1899.25,1852.91,2.3779981226330573,1.8346703871642944,23686074.0,3.3267270668176696,2.138858988159309,6.021955920556432,4.430943969359791,92.57,88.1,88.01,76.69,21357133.8
sh880606,辅助生殖,2025-06-03,885.83,910.78,912.41,885.83,2.816567512953945,1.995610105715806,15277711.0,3.2057020476152553,2.5479930191972144,6.926671206180002,2.899041937816338,92.19,91.45,90.26,68.8,13303889.0
sh880976,新冠检测,2025-06-03,608.6,624.34,624.83,608.23,2.5862635557016116,2.0346794358463205,17652436.0,3.1677049424128967,2.21509143596208,6.144168650118997,0.7454979668237272,91.82,88.48,88.39,60.53,15542153.6
sh880643,Web3概念,2025-06-03,1497.2,1504.21,1526.46,1497.2,0.4682073203312844,0.9726660043498203,22819593.0,3.1609195402298784,0.8954563138054539,1.7623261351951136,-5.244823524224074,91.45,83.27,50.56,36.09,18908907.0
sh880530,合成生物,2025-06-03,1133.27,1169.56,1169.95,1133.27,3.2022377721107915,2.4384262341029306,30101068.0,3.15126606281364,2.398963367654261,8.395970230868311,12.764541974796796,91.08,90.33,93.26,95.86,26122012.0
sh880765,海洋经济,2025-06-03,954.7,967.46,967.46,953.1700000000001,1.3365455116790605,0.7602899516747197,16580455.0,3.017718715393136,0.7959825800671005,4.761285991185615,,90.71,82.53,78.65,,17437082.0
sh880936,猪肉,2025-06-03,1965.97,2001.3300000000002,2005.19,1963.6200000000001,1.7986032340269753,1.072678514612968,8425190.0,2.9639042660465575,0.06449871002580654,2.144632549213754,7.647001871813086,90.33,73.23,54.68,87.22,6278819.2
sh880713,ETC概念,2025-06-03,1832.31,1838.2,1851.97,1832.31,0.3214521560216394,0.5024576136817283,11051925.0,2.935411976839264,0.7917708470412732,4.845287323541991,-2.9927542732900214,89.96,81.78,79.78,45.86,10503992.4
sh880592,互联金融,2025-06-03,2828.9900000000002,2840.05,2869.83,2828.9900000000002,0.39095224797542394,0.8150254340471896,64739868.0,2.9141587821555737,0.03698485382177541,2.1714651633815363,-2.2065127938487583,89.59,72.49,55.06,50.0,58981283.0
sh880754,培育钻石,2025-06-03,1007.37,1031.32,1034.38,1007.01,2.377477987234078,3.2001120739688194,5709934.0,2.8758391604903677,2.8235294117646914,11.890812828190755,13.253461889021878,89.22,93.31,98.13,96.24,4983035.0
sh880764,鸡肉,2025-06-03,870.53,887.33,890.5,868.03,1.929858821637401,1.0626423690205167,4351779.0,2.8526057121661674,-1.272850673698489,3.0377277424898708,11.860069335014177,88.85,44.24,64.79,94.36,3196333.4
sh880621,NFT概念,2025-06-03,1159.66,1178.59,1187.8,1159.66,1.6323750064673987,1.9788530093794332,31907700.0,2.822271077610261,2.315264948954776,6.006421960586783,5.774287637424269,88.48,89.59,87.64,82.71,25525625.0
sh880796,医废处理,2025-06-03,921.22,925.0600000000001,925.69,918.3100000000001,0.4168385401966991,-0.509787050978705,9276451.0,2.786728593968757,2.553130161968009,7.506362801724653,7.176290666419516,88.1,92.19,91.76,86.47,10053432.0
sh880549,可燃冰,2025-06-03,1438.69,1448.96,1449.8600000000001,1435.05,0.7138438440525743,0.3629512647881805,7115047.0,2.741260724668515,1.039712701788642,3.9373919530583112,9.027976342759114,87.73,84.01,73.78,89.85,7466402.0
sh880946,区块链,2025-06-03,945.1700000000001,948.94,960.47,945.1700000000001,0.3988700445422497,0.6790162751713513,85641538.0,2.64692202018455,0.40736861039689654,1.4399179022309694,-7.796498183019496,87.36,78.44,46.82,18.42,78756131.0
sh880914,军贸概念,2025-06-03,986.4200000000001,991.27,1006.36,983.11,0.4916769732973692,1.9405594405594417,7730568.0,2.583022011569769,1.7250579808304023,,,86.99,87.73,,,5380886.4
sh880749,云游戏,2025-06-03,1355.81,1372.1000000000001,1397.52,1355.81,1.20149578480762,0.9290385223653441,15550195.0,2.4926609547855083,2.3542751428528907,5.33871760226019,-7.140585134101684,86.62,89.96,83.9,23.68,12660948.8
sh880744,汽车拆解,2025-06-03,1077.05,1087.3,1093.78,1076.74,0.9516735527598532,-0.07995074299053107,13302192.0,2.3948317590665402,0.12708118461763895,3.640228384058841,3.4666514411868077,86.25,74.35,70.41,72.56,12682460.2
sh880596,体育概念,2025-06-03,1478.19,1506.32,1508.29,1477.3600000000001,1.903002996908373,1.912655187578216,27646708.0,2.3767288544533693,0.39857632270019483,5.501586389964763,6.1424091885988075,85.87,78.07,84.64,83.46,25815888.4
sh880741,代糖概念,2025-06-03,1000.58,1035.56,1037.24,1000.58,3.4959723360450843,2.614003448344193,5105547.0,2.343232692592778,2.5489691232100764,9.190215099114285,16.69728078973167,85.5,91.82,94.01,98.12,4491567.6
sh880552,车联网,2025-06-03,1365.3600000000001,1369.51,1382.93,1365.3600000000001,0.30394914161831776,0.1286784865655255,63900599.0,2.2999581689972404,0.177751119173708,2.4721841867007877,-4.725762466607309,85.13,75.46,61.05,37.22,63100861.6
sh880555,财税数字化,2025-06-03,1605.79,1610.39,1634.64,1605.79,0.2864633607134268,0.5287405113863386,14214896.0,2.2872495839632023,-0.835611714574247,-1.4624087524245932,-9.086854658875998,84.76,54.65,13.48,13.53,12555701.2
sh880662,时空大数据,2025-06-03,1202.43,1206.81,1225.27,1202.43,0.3642623687033658,0.2658668505578943,14069337.0,2.249504346499931,0.44278354376647844,4.342074546727881,-8.816084745634656,84.39,78.81,75.28,14.66,12864493.8
sh880624,新型城镇,2025-06-03,974.03,983.6,985.61,973.53,0.9825159389341241,0.38373612018287595,39418355.0,2.1805300173486586,0.20579066403145774,5.55686720611277,3.938372449356997,84.01,75.84,85.02,73.68,36229251.2
sh880933,智能医疗,2025-06-03,1553.7,1578.48,1583.51,1553.7,1.5949024908283433,1.0705870300174114,39160555.0,2.17029677335836,0.2585095369058932,1.9084265165405512,-3.099504594928082,83.64,76.21,52.06,45.11,37424060.0
sh880943,量子科技,2025-06-03,1454.56,1457.72,1474.95,1454.49,0.2172478275217304,0.7304011332619265,15993710.0,2.132012415136386,-0.043884911818758976,2.3313279654056496,-8.000681607331062,83.27,71.75,58.05,17.29,14709338.8
sh880701,Sora概念,2025-06-03,1575.21,1580.02,1604.99,1573.74,0.30535611124865547,0.6100201217493106,8685843.0,2.12917237634771,-0.25818914090562917,-1.1041147678479857,-7.388325215260805,82.9,68.03,17.23,21.43,8419763.0
sh880614,绿色建筑,2025-06-03,977.88,987.96,990.6800000000001,976.49,1.0308013253159938,0.9059432738563356,15846540.0,2.1052305211918254,-0.14150561979461296,5.037317399902186,2.2150949252496055,82.53,69.52,82.02,67.29,14553054.6
sh880593,婴童概念,2025-06-03,2506.9900000000002,2577.35,2580.55,2506.9900000000002,2.806552878152672,2.0946971047387963,39172967.0,2.08458759783261,0.6561090390736268,7.520399819780743,12.402255589911748,82.16,81.04,92.13,95.49,36294602.0
sh880591,上海自贸,2025-06-03,2172.51,2200.4500000000003,2212.08,2172.23,1.2860700295971044,0.7568958569911022,22678264.0,2.0829950592656132,0.6255801936189131,3.6066577206488315,1.6341273030433312,81.78,80.67,70.04,63.91,22146260.2
