code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880549,可燃冰,2025-06-19,1630.67,1680.31,1701.0,1614.18,3.0441474976543303,2.1583039986381447,22713596.0,7.185185657695814,14.411095828850783,18.557952148113642,5.142260016394151,100.0,100.0,100.0,89.89,21744358.0
sh880553,页岩气,2025-06-19,1625.74,1661.41,1678.2,1610.29,2.1940777738137753,1.3728636715865994,35808804.0,5.931598209617572,10.133639147785289,14.321397115490475,9.54616485233708,99.63,99.63,99.63,97.38,32355250.8
sh880550,PCB概念,2025-06-19,1550.23,1538.58,1574.45,1533.58,-0.7515013901163112,-0.451616242656383,26389920.0,4.156568596921151,3.22368553467558,7.855480469954856,0.05072181037846235,99.26,96.65,97.77,71.54,19682856.0
sh880613,电子身份证,2025-06-19,1406.45,1366.1100000000001,1412.71,1363.76,-2.8682142984108867,-2.385852090032148,16304484.0,3.49710216296073,3.9451858840716447,12.724647248122789,3.371016071915034,98.88,97.77,98.88,86.14,14783927.4
sh880547,玻璃基板,2025-06-19,1225.94,1223.15,1242.79,1214.76,-0.22758046886470493,-0.8664008299293147,3566485.0,3.2420615493694793,3.4271363582554004,5.1105114808194685,-5.628423732736676,98.51,97.03,90.71,23.97,3281593.4
sh880629,MicroLED,2025-06-19,1165.09,1155.96,1175.45,1150.29,-0.783630449149841,-0.7998077715227203,10713583.0,3.1499295058269094,1.913141607744251,3.8141339392361084,-4.602510460251041,98.14,95.17,85.5,33.33,9454746.0
sh880967,数字货币,2025-06-19,1964.27,1894.75,1969.9,1891.7,-3.5392283138265097,-2.884132402538153,54768416.0,3.0113735212247583,3.4562778126620897,13.141693587393322,6.179986214394195,97.77,97.4,99.26,93.63,55923771.2
sh880646,复合铜箔,2025-06-19,909.58,904.9200000000001,922.4,902.07,-0.5123243694892113,-0.6783009548896879,11118792.0,2.7477518394041223,2.0490555398928745,4.405011883609866,-1.3420843190911746,97.4,95.54,88.1,61.8,9315014.4
sh880656,CPO概念,2025-06-19,2320.55,2287.89,2343.4700000000003,2280.76,-1.4074249639094312,-1.4367320914683734,22541792.0,2.654426511959729,1.6550847758859621,7.5768190901610355,2.0454677234470475,97.03,94.05,97.03,79.78,20058389.8
sh880672,存储芯片,2025-06-19,1301.19,1287.94,1314.26,1283.64,-1.018298634327039,-1.0023213269996445,16259122.0,2.6426943368558664,-0.055096418732780705,2.1363996827914455,-5.120630594128695,96.65,78.81,69.89,29.96,13747835.2
sh880566,AI眼镜,2025-06-19,1675.08,1654.54,1688.01,1649.21,-1.2262100914583163,-1.5078547744766024,26962679.0,2.610949864801171,1.537290808780667,2.8949185007369316,-6.78752915460108,96.28,93.31,80.67,15.73,26441011.6
