code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880695,PEEK材料,2025-04-25,1338.54,1314.1100000000001,1339.73,1313.28,-1.825122895094643,-1.6370005539005028,4952268.0,7.26815610536542,10.951536643026017,2.1223189306807777,11.97160896720375,100.0,100.0,97.38,95.06,4132361.0
sh880675,减速器,2025-04-25,1542.39,1545.29,1558.78,1529.67,0.18801989120779203,0.40479253570360196,24248866.0,2.98157342307821,3.71004221448179,-6.1389975461017094,16.47182965894103,99.63,98.88,38.95,99.62,24644355.0
sh880633,汽车热管理,2025-04-25,1321.08,1327.8500000000001,1338.13,1313.64,0.5124595028310329,0.7358798315821424,18230046.0,2.9029983183378683,4.380876017985735,-6.419580813846948,8.427782858636013,99.25,99.63,32.21,85.93,19097972.2
sh880568,生物质能,2025-04-25,1410.3600000000001,1432.47,1436.18,1408.7,1.5676848464221829,1.7502113181279144,19009500.0,2.886631999310496,2.676453090392994,0.012567287351039624,11.49188213134915,98.88,94.38,91.76,93.54,13350135.4
sh880627,超临界发电,2025-04-25,1147.6100000000001,1159.84,1162.81,1142.93,1.0656930490323184,1.2518550851156718,47350822.0,2.555396395918419,3.433392191485196,0.6901700683224821,8.71937159033389,98.5,98.13,94.01,87.07,36025974.8
sh880631,一体压铸,2025-04-25,962.16,967.48,974.52,955.3000000000001,0.552922590837288,0.5236690079381434,11471031.0,2.5209549746209037,2.7288751088364593,-6.718346253229979,7.259423503325935,98.13,94.76,28.09,76.05,12056709.0
sh880686,华为汽车,2025-04-25,1297.39,1298.13,1309.68,1287.25,0.05703759085548748,0.2920384749101945,35237621.0,2.4561763521992797,3.4267639747593837,-5.956460318035283,5.788444299568085,97.75,97.75,42.32,61.6,35976168.6
sh880714,氟概念,2025-04-25,2373.32,2377.87,2392.7000000000003,2365.05,0.19171456019414687,0.13517724642686524,7262724.0,2.441850947143487,2.477611425714743,-2.225740131578957,1.9145379735984847,97.38,92.88,79.4,24.33,6726378.8
sh880910,草甘膦,2025-04-25,1513.82,1511.15,1516.78,1506.29,-0.17637499834853848,-0.4820641830263317,2207811.0,2.3051926071355977,2.14752125890576,-0.5449411950534055,3.0221840443953596,97.0,87.27,88.39,31.94,2135045.2
sh880922,钛金属,2025-04-25,1295.21,1312.93,1319.83,1295.21,1.3681179113811681,1.5838014329263572,5963805.0,2.302513674827411,2.49258391881344,-3.7702382784728483,8.282886597938145,96.63,93.63,65.17,85.17,4421328.4
sh880696,小米汽车概念,2025-04-25,1231.47,1236.71,1245.76,1225.68,0.425507726538203,0.6011453486480356,17022710.0,2.289438640893948,3.2036517791574903,-5.497268177129111,9.87898926718318,96.25,97.0,47.94,90.49,18133155.0
sh880703,人形机器人,2025-04-25,1669.99,1675.6000000000001,1689.78,1658.13,0.33593015527039843,0.5979683485026754,38644205.0,2.2598973495181918,2.916246959683555,-6.632044666837544,12.746186506254343,95.88,95.51,29.96,97.72,43296796.4
sh880753,绿色电力,2025-04-25,932.08,943.6800000000001,945.88,931.2,1.244528366663808,1.437155356816544,112181986.0,2.257138213144061,3.269862114248201,0.08060068722690605,8.52010717694547,95.51,97.38,92.13,86.31,85367675.6
sh880797,虫害防治,2025-04-25,1131.82,1122.69,1134.16,1121.8500000000001,-0.8066653708186711,-0.8057889575105226,6199247.0,2.2253585249260244,2.2644671761566038,2.8142056485585654,8.929229813905648,95.13,89.89,98.13,88.59,6169252.0
sh880796,医废处理,2025-04-25,838.91,840.63,845.65,838.4200000000001,0.20502795293893591,0.8421204160218743,6134294.0,2.1285125924845882,1.3014713857055105,-3.316963207471224,1.2892653597291304,94.76,71.16,70.41,20.15,5231203.0
sh880697,飞行汽车,2025-04-25,1444.31,1448.3700000000001,1462.18,1437.99,0.28110308728736716,0.25403197895756957,13161622.0,1.794298726490684,1.93758621660427,-7.3612372558300105,7.1446008625600355,94.38,83.52,19.85,75.29,14042173.0
sh880929,维生素,2025-04-25,1576.73,1557.89,1580.8500000000001,1557.82,-1.1948780070145122,-1.2355931988487279,17462801.0,1.6939305716934028,2.2895300127378615,-0.045553702040290744,3.565208142209464,94.01,90.64,91.01,37.64,15634327.6
sh880926,垃圾分类,2025-04-25,1080.65,1086.68,1092.74,1076.09,0.5579975015037221,0.7855612543011148,20253533.0,1.6757581144680511,1.9552653306312617,-3.674221942506628,6.469406750600126,93.63,84.27,67.04,68.06,19856803.2
sh880902,特斯拉概念,2025-04-25,3954.2000000000003,3958.88,3994.31,3930.1800000000003,0.11835516665823266,0.3317459874955464,46284475.0,1.65936532229487,2.2395768769885693,-7.468428691967333,4.648113686347499,93.26,89.14,18.35,49.43,46606227.6
sh880610,中俄贸易,2025-04-25,1158.44,1161.57,1169.14,1153.7,0.2701909464452092,0.5653483862030795,31035021.0,1.6477938988746388,1.2358483166142076,-1.8438553646726863,6.21233872516298,92.88,70.04,81.65,63.88,34733625.0
sh880951,新能源车,2025-04-25,1312.21,1316.57,1325.71,1308.22,0.3322638906882206,0.5806091812646574,140159802.0,1.5127799838081657,1.8551899674297267,-7.481219651026338,-1.1717635754928124,92.51,82.4,17.98,6.84,144810268.4
sh880634,含GDR,2025-04-25,724.45,726.42,729.5600000000001,721.88,0.2719304299813532,0.5857184397457527,4918325.0,1.4496396849338122,2.190335513821462,-6.257500871068899,1.966564197582854,92.13,88.39,35.96,24.71,4985194.4
sh880909,燃料电池,2025-04-25,1676.89,1680.53,1692.32,1668.8500000000001,0.21706850180989046,0.49213657836513214,36238372.0,1.4377893535983954,1.7972450722653521,-6.041630558149169,6.15102801377001,91.76,80.15,41.2,63.5,34116974.4
sh880903,水产品,2025-04-25,504.52000000000004,503.8,511.73,503.22,-0.14270990248157203,-0.29093356027470874,3281643.0,1.38044834386446,-2.988523453747216,-1.2273065913814052,6.401402352742402,91.39,3.37,85.02,67.3,2755568.4
sh880656,CPO概念,2025-04-25,1996.05,2023.2,2041.89,1993.28,1.3601863680769566,1.36983555960839,17404516.0,1.3170414141919995,1.9151915695302169,-6.137351599868257,-3.661271659786014,91.01,83.15,39.33,3.42,17005961.0
sh880705,氢能源,2025-04-25,1222.01,1225.84,1233.05,1218.16,0.3134180571353694,0.5240067243429403,80801244.0,1.2739379719436172,1.8537136589864778,-4.286584318440911,6.5327157221444665,90.64,82.02,59.93,69.2,78053787.6
sh880736,工业母机,2025-04-25,1199.07,1206.03,1212.52,1192.15,0.5804498486326934,0.8689906660867663,16709792.0,1.2262678148763584,0.8748964928862346,-9.16328359782781,6.343411898526585,90.26,62.17,5.24,66.54,17095800.6
sh880642,供销社,2025-04-25,989.61,994.94,998.36,989.61,0.5385960125706127,0.5802668823291501,5713709.0,1.2105305989583481,-0.8569663391593818,-0.042195788458443406,8.116272751969579,89.89,16.48,91.39,83.27,7744602.8
sh880750,天然气,2025-04-25,1046.21,1049.47,1052.84,1041.84,0.3116009214211287,0.34421103961295163,33528392.0,1.2073870485558524,2.1769820175054244,-1.5672775703914898,6.251771757178148,89.51,88.01,83.9,65.4,32575490.4
sh880968,胎压监测,2025-04-25,1938.74,1941.88,1955.02,1931.89,0.16196086117788358,0.24572561328157771,2758159.0,1.1907057211195227,1.8589622542540152,-6.641731128877948,4.4459504523402416,89.14,82.77,29.59,47.15,3061938.2
sh880604,PVDF概念,2025-04-25,931.1,935.77,941.03,925.1,0.5015572978197786,0.6561468047801888,3241585.0,1.175262190507076,1.1686991869918728,-2.6051207327227432,-0.00427437193448732,88.76,68.91,76.78,10.65,3287252.2
sh880740,新型烟草,2025-04-25,1012.52,1011.78,1021.6700000000001,1005.36,-0.07308497609923845,0.11379040796335449,9788505.0,1.1314795194210525,1.512992876492425,-8.576023999493998,3.565177337632419,88.39,75.28,7.12,37.26,10865249.8
sh880582,风电,2025-04-25,2280.65,2290.91,2303.68,2274.27,0.44987174708963507,0.5971958143599299,93369605.0,1.106879156865248,2.149641057653695,-2.6528253461038487,7.807529411764702,88.01,87.64,76.4,80.61,83684533.8
sh880636,热泵概念,2025-04-25,1162.21,1169.24,1174.05,1156.53,0.6048820781098057,0.6447170217344533,9615018.0,1.1033480907581605,1.810266010710082,-6.748759829646067,0.9296744844493166,87.64,80.9,27.72,16.35,8499965.6
sh880745,NMN概念,2025-04-25,1400.72,1388.15,1404.25,1388.15,-0.8973956251070833,-0.8669632718936726,9431794.0,1.0857534007165492,3.0067600157313246,1.4032755270501296,10.504780327816654,87.27,96.25,96.25,92.02,9117321.2
sh880724,地下管网,2025-04-25,1043.21,1043.69,1050.96,1039.82,0.04601182887434152,0.12279237536094723,19213783.0,1.0514799144099252,2.9188730783263894,-1.8100909749466099,6.332969955070156,86.89,95.88,82.02,66.16,18650406.6
sh880523,铜缆高速连接,2025-04-25,1197.94,1210.75,1225.24,1197.94,1.0693356929395417,1.0406582768635042,7661692.0,1.032226839566741,2.3855429837468467,-7.215823313485226,-9.183987278632454,86.52,91.76,20.97,0.38,7326134.2
sh880542,水利建设,2025-04-25,1317.58,1323.71,1332.43,1314.42,0.46524689202933484,0.5270472443934748,38166505.0,1.028826999839727,2.134964970216968,-2.526472364177257,6.784391865183403,86.14,86.52,77.53,72.24,39110322.6
sh880628,钒电池,2025-04-25,1003.75,1014.99,1019.1700000000001,1002.91,1.1198007471980085,1.1490243756602236,20086232.0,0.992020059302301,0.4940594059406056,-4.762843068261791,2.0613580830375344,85.77,51.31,57.3,25.1,12598417.6
sh880553,页岩气,2025-04-25,1396.15,1398.21,1404.3500000000001,1390.33,0.14754861583640336,0.6500237550209453,23273796.0,0.9523328182986512,2.6344764812966215,-2.871056031787922,7.341583626341586,85.39,94.01,75.66,76.81,17873896.6
sh880639,光热发电,2025-04-25,810.4300000000001,809.23,816.8100000000001,804.19,-0.14806954332885572,-0.3276305903509025,10790387.0,0.8763400648217345,1.0186375722471164,-4.4739296211915525,8.01398844084944,85.02,65.17,59.18,82.13,10051581.2
sh880728,航运概念,2025-04-25,1375.38,1382.81,1388.34,1371.94,0.5402143407639951,0.4883401521702746,20707885.0,0.863622106975348,-0.6173638062383358,1.3537681223155573,6.54867393012899,84.64,20.6,95.88,69.58,21612094.8
sh880609,跨境支付CIPS,2025-04-25,1451.52,1428.88,1456.64,1428.88,-1.5597442680775926,-1.2617991348452762,45353768.0,0.8611683654742075,2.490388477649619,0.14929034519013396,8.722084839261935,84.27,93.26,92.51,87.45,46205684.8
sh880731,新材料,2025-04-25,1069.38,1070.06,1077.1100000000001,1062.49,0.06358824739567191,0.06920285789100422,63941371.0,0.8586644045430969,1.9930419863699145,-3.1646199650688267,7.339826861539378,83.9,85.02,73.03,76.43,65837177.4
sh880761,锂矿,2025-04-25,617.21,617.45,623.67,616.4,0.038884658382075644,-0.3325208632628973,9633752.0,0.8509734744544639,1.1616095419096917,-5.4310701321774735,0.08104384471998571,83.52,68.54,49.44,11.41,7710717.4
sh880558,节能环保,2025-04-25,2526.28,2534.11,2545.32,2516.78,0.3099418908434507,0.23178087610007392,63021387.0,0.8247857466837427,1.5402677437321488,-3.554696271374802,6.792446469133107,83.15,75.66,68.16,72.62,57148472.6
sh880519,碳中和,2025-04-25,1367.57,1373.78,1379.72,1364.18,0.4540901014207709,0.6454354308153221,58489310.0,0.8042147899208985,1.845975920763876,-2.7722141618599427,5.28744089087132,82.77,81.65,76.03,57.03,52653635.4
