code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880675,减速器,2025-05-08,1691.9,1729.24,1733.78,1691.47,2.2069862285004973,1.8140282496187599,35698217.0,11.124391920983467,16.608898539387962,30.06792078165312,20.36696736830381,100.0,99.63,99.63,100.0,33039496.0
sh880662,时空大数据,2025-05-08,1172.84,1201.95,1203.31,1171.57,2.482009481259177,2.456675730737423,19947655.0,10.839073782056596,7.628317633153059,16.536906504813874,-4.2202229641966404,99.63,77.53,55.06,12.08,15204814.4
sh880528,军工信息化,2025-05-08,1243.84,1283.22,1283.25,1242.4,3.1660020581425354,2.9285078326154457,27150713.0,10.80198943114703,7.557939734294461,17.856355620867028,-0.019478445152598667,99.25,75.66,71.91,41.89,22835728.6
sh880548,商业航天,2025-05-08,1407.21,1443.9,1443.9,1405.58,2.607286758905924,2.485662370109587,68014675.0,10.610622112931756,9.43196028648301,21.37591311438203,9.073191367210832,98.88,94.38,95.51,94.34,51437862.6
sh880950,军民融合,2025-05-08,1264.65,1301.77,1301.9,1262.52,2.9351994623018136,2.509646428852652,54838848.0,10.047171406350387,9.149373244455617,20.04629330775827,6.453776015046797,98.5,93.26,90.26,83.77,41400938.0
sh880523,铜缆高速连接,2025-05-08,1293.1100000000001,1332.49,1334.57,1291.96,3.045371236785724,2.871943734607707,13951336.0,9.898801619833897,12.179454799548761,24.996716759535474,-2.5173750823030305,98.13,98.88,98.88,22.64,10446796.8
sh880616,大飞机,2025-05-08,1171.94,1208.19,1208.42,1169.81,3.0931617659607147,2.9613785110444546,40447795.0,9.878407013650792,8.725466375097856,20.378415001096005,7.404213707885132,97.75,90.26,92.13,88.3,31588640.4
sh880733,人脑工程,2025-05-08,1365.96,1389.63,1398.34,1365.96,1.732847228322943,2.0203948286114937,16840568.0,9.729866315016466,8.524994728498125,17.359468954800363,4.246747985776667,97.38,87.64,64.04,73.21,15736410.8
sh880546,卫星导航,2025-05-08,2520.13,2579.41,2579.67,2516.78,2.3522596056552536,2.118452828694717,45954294.0,9.596566888317625,8.272119009041523,20.49320085392228,4.240908154069345,97.0,86.14,92.88,72.83,38971589.6
sh880939,无人机,2025-05-08,724.4,742.84,743.15,723.77,2.5455549420209906,2.2364744904278977,84590649.0,9.186583178998742,8.896870189840955,20.206482515332457,3.8080465070780667,96.63,91.76,91.01,70.19,71097227.2
sh880905,超导概念,2025-05-08,2822.83,2864.61,2872.63,2816.46,1.4800749602349486,1.491220611368571,10361732.0,9.144215712048641,7.988464583254795,16.212301925370596,13.500245653517595,96.25,83.9,53.56,98.49,7851075.2
sh880666,可控核聚变,2025-05-08,1328.07,1351.58,1353.51,1326.81,1.770238014562485,1.4768265123018764,21849697.0,9.123350934134255,7.677599764182874,14.774116847826058,15.754134443273959,95.88,79.03,42.32,99.25,22195265.0
