code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880703,人形机器人,2025-01-10,1332.05,1342.8500000000001,1400.07,1332.05,0.8107803761120216,0.5842477809820057,42149973.0,11.331735990780745,-2.76249094858797,-7.626005186729124,26.83233216215197,100.0,99.62,96.93,100.0,31428122.2
sh880695,PEEK材料,2025-01-10,1091.51,1100.34,1149.91,1091.3600000000001,0.8089710584419683,0.7185420461514491,4718662.0,6.779364956136935,-7.991404035420735,-12.69360162498413,17.912942840609514,99.62,86.59,71.26,98.46,3128119.2
sh880675,减速器,2025-01-10,1229.63,1223.97,1270.1100000000001,1223.97,-0.4603010661743843,-0.7548975090814647,42118640.0,6.764536557282663,-4.847900616482548,-12.382063653413889,19.466487072120884,99.24,98.47,73.56,99.61,36787229.2
sh880666,可控核聚变,2025-01-10,1098.68,1075.66,1112.6200000000001,1075.66,-2.095241562602394,-2.386656502958362,12739159.0,3.8773164913907143,-5.84620771149722,-9.399794484780077,12.348683454665089,98.85,96.93,95.02,95.75,12845171.0
sh880550,PCB概念,2025-01-10,1310.55,1273.21,1323.4,1273.21,-2.849185456487728,-2.9861322767449017,26301440.0,3.8143228720758593,-8.282727868663509,-9.889308817076447,0.4481156264546149,98.47,82.38,93.49,47.49,19322485.6
sh880688,新型工业化,2025-01-10,1104.92,1087.17,1128.43,1087.17,-1.60645114578431,-1.9604837182458423,51355880.0,3.681203925345966,-8.449613055890048,-13.835655523324931,8.93050378742335,98.09,79.69,59.39,92.66,44408528.0
sh880726,MCU芯片,2025-01-10,913.38,898.87,935.64,898.87,-1.5886049617902724,-1.6079950961075395,10749160.0,3.6651328005166572,-11.100671539199492,-11.340928145189134,-1.729547715619506,97.71,31.42,84.67,29.34,9588479.0
sh880660,工业软件,2025-01-10,927.48,909.9200000000001,942.53,909.9200000000001,-1.893302281450807,-2.2285259923065293,5479967.0,3.208829100643129,-9.671014751722351,-13.860252004581886,-1.7407455401494465,97.33,60.54,58.62,28.96,4895405.2
sh880736,工业母机,2025-01-10,1078.68,1062.32,1099.63,1062.32,-1.5166685207846744,-1.6716340546844788,27265624.0,3.196976909103255,-7.943743013371007,-13.1012368300504,5.437004982432447,96.95,87.74,67.05,85.33,20959444.6
sh880633,汽车热管理,2025-01-10,1143.92,1122.82,1164.47,1122.82,-1.8445345828379724,-1.7457581140562062,26649622.0,3.1396972369194476,-6.99203962790852,-11.575747552783488,7.326725102038845,96.56,93.87,82.38,90.35,18693044.2
sh880664,机器视觉,2025-01-10,1086.8600000000001,1063.9,1105.82,1063.9,-2.112507590674055,-2.338048596895459,36269377.0,2.823067778754984,-9.122747074399928,-14.767993334615126,4.531431154080456,96.18,70.5,49.43,79.54,32514148.2
sh880904,机器人概念,2025-01-10,3418.12,3353.89,3480.9500000000003,3353.89,-1.8791031327162306,-2.095070730895654,180141084.0,2.802171360962702,-8.723281497488045,-13.459166559153656,4.903803747759694,95.8,76.25,63.22,81.47,156148442.2
sh880685,液冷服务器,2025-01-10,1245.65,1207.43,1255.32,1207.43,-3.0682776060691226,-3.428777093497548,33581447.0,2.7337701012507543,-8.018648728945898,-3.512893662247585,10.621163536417777,95.42,86.21,99.23,94.21,29657103.0
sh880758,汽车芯片,2025-01-10,695.2,682.61,713.64,682.61,-1.8109896432681287,-2.095464846103101,23553079.0,2.6141727548780747,-10.50789239079133,-10.825887025134563,0.10558887797151861,95.04,44.06,88.12,44.4,21283828.2
sh880529,次新股,2025-01-10,980.64,960.5600000000001,994.23,960.5600000000001,-2.0476423560123926,-2.5751812972260257,7424374.0,2.571330941397587,-9.831972214399688,-13.082505383933263,-14.188977925477275,94.66,57.47,67.43,0.0,6253397.2
sh880659,毫米波雷达,2025-01-10,1238.44,1204.93,1251.64,1204.93,-2.70582345531475,-2.757646679041248,22574118.0,2.4896653794464374,-10.247299813780252,-12.817637184533448,1.3619462624291367,94.27,49.81,69.35,55.6,21222963.4
sh880636,热泵概念,2025-01-10,1125.46,1095.0,1130.51,1094.79,-2.7064489186643717,-2.6484943856186494,15330823.0,2.465727787395311,-5.799969030126806,-9.931399805879549,8.271122756711314,93.89,97.32,92.72,92.28,11102276.0
sh880902,特斯拉概念,2025-01-10,3592.96,3541.14,3657.7000000000003,3541.14,-1.4422648735304642,-1.5795017746118023,63314483.0,2.3717151860310537,-7.867986626946455,-11.527237840160698,5.122945344760521,93.51,88.51,83.52,83.4,57067977.0
sh880930,汽车电子,2025-01-10,1829.22,1789.06,1853.41,1789.06,-2.195471293775493,-2.4615502041751003,74561580.0,2.365367450163647,-9.92639284671386,-10.761173184357542,2.025034929143743,93.13,55.94,88.89,61.0,69007382.6
sh880686,华为汽车,2025-01-10,1165.94,1148.44,1189.1200000000001,1148.43,-1.5009348680034993,-1.747841932806904,45779992.0,2.241689368445421,-8.63498225906537,-12.483806562723842,2.4935296742525814,92.75,77.01,72.8,65.64,43051301.4
sh880944,无人驾驶,2025-01-10,1977.16,1936.41,2006.05,1936.41,-2.0610370430314187,-2.223243319666335,69882337.0,2.19223482349713,-9.144610591607972,-13.83355063209465,2.4078735826704945,92.37,69.73,59.77,64.48,67401497.6
sh880969,无线耳机,2025-01-10,2023.38,1970.76,2046.3,1970.73,-2.6005989977166974,-3.004710086080886,31474942.0,2.1436716077537055,-10.64987350724953,-12.097342527587218,5.376401580571155,91.98,41.38,78.54,84.94,29314066.0
