code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880710,种业,2025-04-08,1691.22,1915.79,1917.43,1604.13,13.27857996002885,15.379148774714979,21204452.0,34.58496080029223,31.662176650081108,25.999855307898212,,100.0,100.0,100.0,,8946229.4
sh880626,粮食概念,2025-04-08,804.3100000000001,872.91,872.91,793.54,8.529049744501487,8.963924603669948,38410620.0,10.93305205368036,8.237030056541993,4.355154934965566,,99.63,99.25,98.87,,17532887.8
sh880764,鸡肉,2025-04-08,846.23,931.98,935.45,846.23,10.13317892298784,9.225792841572321,16715284.0,10.669374087136196,12.855101595989439,13.704630025010678,,99.25,99.63,99.62,,8284534.0
sh880936,猪肉,2025-04-08,1878.79,2026.32,2029.57,1878.79,7.852394360199915,7.396807225084268,28443866.0,4.7540271717777305,5.230031003162616,4.4990407822266265,,98.88,98.88,99.25,,13869444.8
sh880709,人造肉,2025-04-08,987.83,1043.78,1044.41,987.45,5.663930028446183,5.1974884349079264,13276628.0,1.1189366710907311,-1.1206790386601218,-3.0691938374673766,,98.5,98.13,96.24,,7169039.2
sh880760,预制菜,2025-04-08,965.97,1027.07,1027.28,965.97,6.325248196113742,5.621085756008259,60192290.0,0.41748142354320894,-0.5008525149190146,-0.5018164204407927,,98.13,98.5,98.12,,35485334.0
sh880586,土地流转,2025-04-08,1027.64,1077.3700000000001,1077.3700000000001,1027.46,4.839243314779496,4.404411194666258,24105930.0,-1.193162016911531,-2.2243801502885963,-3.3367427505024305,,97.75,97.75,95.49,,13614815.2
sh880642,供销社,2025-04-08,926.46,971.33,973.32,926.46,4.843166461584958,5.338900336189134,13067489.0,-2.1389135165632345,-2.6235588972431056,-3.1101934145295274,,97.38,97.38,95.86,,8921671.0
sh880903,水产品,2025-04-08,460.31,493.82,493.83,460.31,7.279876604896699,6.838882758919107,5208676.0,-2.538091102865714,-6.852777515797415,1.517144971630624,,97.0,90.64,98.5,,3188107.8
sh880797,虫害防治,2025-04-08,1016.26,1060.02,1060.54,1016.26,4.305984688957549,4.358355894659116,8400683.0,-3.028916963215733,-4.7695196341781205,-2.554674069920293,,96.63,95.88,97.37,,5653767.0
sh880741,代糖概念,2025-04-08,876.94,899.27,900.08,874.52,2.5463543685998955,3.0575642627121535,8298228.0,-3.755511794169275,-3.089639416341583,-0.7964787256340422,,96.25,97.0,97.74,,5417439.2
sh880501,含H股,2025-04-08,1807.72,1847.27,1847.27,1807.68,2.187838824596727,2.2647755707610795,140307865.0,-3.901637126938462,-4.646697190405158,-2.8044218313453273,,95.88,96.25,96.99,,103779837.6
sh880602,免税概念,2025-04-08,992.83,1041.08,1041.08,992.83,4.859845089290199,4.394039668692207,30718186.0,-4.056768961386048,-6.783424662440451,-8.611457364068908,,95.51,91.01,84.96,,20675933.0
sh880671,中特估,2025-04-08,959.54,986.0600000000001,986.0600000000001,959.54,2.763824332492663,2.718863285970241,126088217.0,-4.635441348562363,-5.833930191472092,-4.048965134722238,,95.13,93.63,95.11,,92663171.4
sh880955,乡村振兴,2025-04-08,1242.91,1291.41,1291.41,1242.91,3.9021328977963003,3.7202129966508624,158635027.0,-4.667660780724026,-6.353741397939128,-7.525241675617611,,94.76,92.51,87.97,,105626850.4
sh880910,草甘膦,2025-04-08,1403.51,1453.6100000000001,1455.2,1403.51,3.5696218765808676,3.915387034971851,3503310.0,-4.67881124750813,-6.11573984369953,-2.8134172188087003,,94.38,92.88,96.62,,2528834.6
sh880618,化肥概念,2025-04-08,779.49,811.49,811.49,779.49,4.1052483033778495,3.637246012183759,25978650.0,-4.858546422332433,-5.78421242061512,-4.427144674235651,,94.01,94.01,94.74,,17639988.4
