code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880656,CPO概念,2025-07-18,2624.44,2597.55,2646.16,2586.0,-1.0245995336147853,-0.6881917761082712,26281513.0,4.765265790110518,8.089832469186153,13.545163659253067,30.157338277296187,100.0,98.13,96.25,98.87,26004281.6
sh880960,仿制药,2025-07-18,1300.39,1313.1200000000001,1313.1200000000001,1285.65,0.9789370881043393,0.9160774669535909,18052284.0,4.671943627392383,8.871422412363605,15.194048705172293,20.067663329218675,99.63,98.88,99.63,87.17,17811443.2
sh880794,远程办公,2025-07-18,1106.25,1105.02,1112.42,1099.78,-0.11118644067796774,0.3377826205393619,12517955.0,4.610345349893974,6.477163229909433,10.607076722886744,12.239466948360622,99.25,94.76,86.52,18.87,9969516.2
sh880652,创新药,2025-07-18,1179.78,1190.44,1190.49,1164.56,0.9035582905287496,0.8625218172267246,49641423.0,4.53459782226906,8.893991090458385,15.81845600038918,29.460382365095604,98.88,99.25,100.0,98.49,47176496.4
sh880660,工业软件,2025-07-18,1255.02,1250.94,1262.1200000000001,1247.26,-0.3250944208060371,0.41339230528421034,8236359.0,4.472227093929293,6.680880095514241,11.137369178556856,13.54015393552135,98.5,95.88,91.39,26.42,6766628.2
sh880674,英伟达概念,2025-07-18,1389.08,1382.33,1401.59,1380.03,-0.4859331356005414,0.05573409768666604,24332315.0,4.410320709397686,6.7568193753668515,12.580424478360698,21.070102298206272,98.13,96.25,95.51,90.94,23677921.0
sh880681,减肥药,2025-07-18,1235.07,1243.39,1243.57,1223.3700000000001,0.6736460281603605,0.51982279135947,9926766.0,4.229047563163291,9.132480207839633,14.493687787180365,29.23171264057207,97.75,99.63,98.13,97.74,10472386.4
sh880914,军贸概念,2025-07-18,1192.8700000000001,1211.41,1217.22,1190.04,1.5542347447752027,1.797448782373423,10742266.0,3.9926173920508123,5.104201009908227,15.132247978026792,,97.38,88.01,99.25,,7995511.8
sh880579,智谱AI,2025-07-18,1345.24,1340.95,1358.03,1336.25,-0.31890220332431113,0.42914276299037546,29017823.0,3.853004956629502,6.39251654263,11.172369195566212,17.06446205957328,97.0,94.38,92.13,63.4,24503791.4
sh880685,液冷服务器,2025-07-18,1554.6200000000001,1550.8700000000001,1561.2,1546.69,-0.24121650306827389,-0.12300519069023963,31632468.0,3.6809487836022114,6.485811001023056,11.826801744961601,16.79733098363496,96.63,95.13,93.26,60.75,34528541.8
sh880623,肝炎概念,2025-07-18,1273.09,1276.99,1277.09,1254.84,0.3063412641682906,0.3236779875399609,33779763.0,3.5374910812739024,6.678083622238007,12.324079938076139,19.735398636674773,96.25,95.51,95.13,85.28,31459005.6
sh880747,AI医疗概念,2025-07-18,1233.3,1232.82,1234.14,1218.7,-0.038919970810023366,0.2708440084913111,21639759.0,3.188168037966732,6.920955404069318,14.170085478000761,20.88959491660045,95.88,96.63,97.75,90.57,21474118.4
sh880693,多模态AI,2025-07-18,1209.79,1204.16,1215.8,1201.34,-0.465370022896526,0.1347148535599807,45593313.0,3.1745079726846592,5.890008617808973,10.034266916434408,15.72563981816959,95.51,92.13,80.15,44.53,43818602.6
sh880557,生物疫苗,2025-07-18,3173.63,3190.9900000000002,3191.33,3132.77,0.5470076852059038,0.44098483465431215,15668444.0,3.149112514021013,5.808019682807064,12.085692608151977,20.804025046754447,95.13,91.76,94.76,89.81,14805874.4
sh880703,人形机器人,2025-07-18,1891.26,1883.96,1897.23,1875.76,-0.3859860622019159,-0.1706249536345239,59008030.0,3.1323560003065687,7.568187917163871,11.947899149677044,16.83545324312088,94.76,97.38,94.01,61.89,60101654.8
sh880920,免疫治疗,2025-07-18,1072.57,1079.48,1079.48,1059.21,0.6442469955340987,0.4962063026578978,12882156.0,3.0736472228322764,7.1869724952834835,14.93244466211685,31.11623952386735,94.38,97.0,98.5,99.25,13846820.0
sh880766,幽门螺杆菌,2025-07-18,976.61,978.3100000000001,978.52,964.7,0.1740715331606317,0.43941151709907533,18067966.0,3.00602257412399,5.420200213359783,10.053546921052048,22.889371804695458,94.01,90.26,80.9,93.96,17608414.4
sh880670,光通信,2025-07-18,1418.44,1408.8,1424.7,1402.23,-0.6796198640760343,-0.6011345356023989,23268340.0,2.9847145770740546,5.90092460347289,10.321064996084562,25.44522011682575,93.63,92.51,82.77,95.85,24388732.8
sh880555,财税数字化,2025-07-18,1808.26,1809.23,1827.15,1806.91,0.05364272836870956,0.3611209727522935,22635371.0,2.9556874505630937,6.328972577782488,11.305722687731468,16.213178145193407,93.26,94.01,92.51,51.32,22050737.6
sh880654,ChatGPT概念,2025-07-18,1806.21,1796.32,1821.1200000000001,1796.07,-0.5475553783890079,-0.049521202308022705,55180477.0,2.888498129893624,5.0903580977119445,10.887373067069973,15.003489183531048,92.88,87.64,89.89,38.11,55197703.4
sh880689,华为算力,2025-07-18,1323.48,1327.73,1334.04,1318.67,0.3211230997068335,0.530771094554483,30285753.0,2.775025544168175,6.052110291063606,10.201523879085684,15.386554037612532,92.51,92.88,82.4,41.89,27822513.8
sh880545,云计算,2025-07-18,3045.67,3047.67,3064.9300000000003,3035.75,0.06566699609609708,0.39496916671060145,75467770.0,2.749383032379016,5.1323092632007405,10.144272817295397,13.250392963446034,92.13,88.39,82.02,23.77,76893161.0
