code,name,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60
sh880602,免税概念,-2.9816693516784953,-0.8604887077541701,-1.803326370342928,2.223180533636726,18.59,70.26,3.37,77.07
sh880762,信创,-3.0048526939425835,-4.569290553717698,0.3592941730536925,-13.807613269400143,18.22,13.01,16.85,6.39
sh880566,AI眼镜,-3.0113464774149,-5.0410026490306015,0.22035269167819393,-16.544957972052078,17.84,7.81,13.11,1.88
sh880675,减速器,-3.0158794811965706,-4.738662018117912,6.85532212256621,1.916350739880146,17.47,11.52,97.0,76.32
sh880956,腾讯概念,-3.041738655997084,-4.250900804831237,0.6774779878667703,-11.690409143614389,17.1,17.1,18.35,16.54
sh880949,智慧城市,-3.0549263284773143,-3.705309223020392,1.163458931959882,-9.22729660835554,16.73,27.51,23.97,28.57
sh880667,数据要素,-3.066103797367048,-3.7401653023921178,0.6429164935604526,-11.527153865819361,16.36,26.02,17.98,17.29
sh880746,国资云,-3.0702216384016268,-4.814233385661948,-0.9629324807698292,-15.647175549468317,15.99,11.15,6.74,3.38
sh880639,光热发电,-3.085280373831767,-1.5919146866585132,1.7464892377506702,2.1310385581326807,15.61,57.25,34.08,76.69
sh880975,有机硅概念,-3.0894542323011143,-0.5369414225633196,3.7388705799205724,2.4613797080336397,15.24,75.46,69.29,77.82
sh880548,商业航天,-3.092675718627158,-5.51878329890182,4.2148896617894005,-0.05750803315339725,14.87,4.09,74.91,66.54
sh880738,数字孪生,-3.105044151777736,-4.253601210468094,1.1867457352445765,-9.665772576835174,14.5,16.73,24.72,25.19
sh880631,一体压铸,-3.1228234216527095,-3.7327088449176538,4.563101797023839,-2.942244823828555,14.13,26.39,80.52,51.88
sh880703,人形机器人,-3.1596683516006863,-6.050829993040685,3.2471690282800614,-8.200670518281106,13.75,1.12,59.55,32.33
sh880547,玻璃基板,-3.1686662557729117,-5.425998614638649,0.3499930001400031,-12.32340529631214,13.38,5.2,16.48,14.29
sh880682,华为海思,-3.172440797148157,-4.475329754786362,1.609341026211708,-10.064327441071065,13.01,14.5,31.46,24.44
sh880555,财税数字化,-3.1860564930985324,-5.047738156971604,-0.973462025437255,-12.376636171710054,12.64,7.43,6.37,13.16
sh880523,铜缆高速连接,-3.195235270096386,-5.8516736730885865,3.2739587528872294,-14.640360353015513,12.27,2.6,60.3,4.14
sh880546,卫星导航,-3.195387180872289,-5.492393119604378,2.597515744405454,-5.896253339117319,11.9,4.46,45.69,41.73
sh880626,粮食概念,-3.1994877024879687,-0.9404997390871639,-1.1037206653824239,-4.2396940475352585,11.52,68.03,5.24,46.99
sh880901,信息安全,-3.2257573141876494,-4.566553003560115,-0.32997950048110347,-14.537269127808694,11.15,13.38,9.74,4.51
sh880575,地热能,-3.2315560656466014,-1.785925170433189,5.4286570397944045,-1.2809099100557386,10.78,55.02,89.89,61.28
sh880739,边缘计算,-3.2327888055615706,-5.128669242340078,0.1436270440500209,-13.806302347077072,10.41,6.69,11.61,6.77
sh880656,CPO概念,-3.2343716751935925,-5.192550862705803,2.7128414374868015,-12.993603021303857,10.04,6.32,48.31,10.53
sh880662,时空大数据,-3.2376328785469255,-3.778861680344936,2.304465565762226,-12.326419172575932,9.67,24.54,42.7,13.91
sh880736,工业母机,-3.2493263591694577,-3.3987972327309546,5.72573860543375,-3.706485974849394,9.29,34.57,91.39,48.87
sh880722,华为鸿蒙,-3.26424948677696,-4.911307134749354,0.9347634347634415,-10.818332997028923,8.92,9.67,21.35,19.92
sh880717,C2M概念,-3.271183573693026,-1.4865488171517116,2.85462309691793,9.179821022744772,8.55,59.48,52.06,96.24
sh880711,操作系统,-3.275756717685807,-5.037055462479978,-0.9991457685032734,-13.82096548244246,8.18,8.18,5.62,6.02
sh880683,星闪概念,-3.29589804858621,-4.6515097969921815,0.18979716459541773,-11.921360948891868,7.81,11.9,12.36,15.79
sh880689,华为算力,-3.2964305217693446,-5.838657439111838,0.14480956257230115,-18.592145772675984,7.43,2.97,11.99,0.75
sh880903,水产品,-3.3206184237197567,0.40571833196181295,4.92370457772533,8.277954348454198,7.06,83.27,84.64,93.61
sh880607,东数西算,-3.328109949826763,-4.5859583404279425,0.3207566874039669,-13.145012335154538,6.69,12.64,14.98,9.4
sh880733,人脑工程,-3.3682656399270483,-3.8719617555581176,3.414142978855228,-6.697320792162231,6.32,22.3,62.92,37.97
sh880726,MCU芯片,-3.3935032019656863,-5.935875216637787,-3.4346051944535883,-9.278706395348834,5.95,1.49,0.37,28.2
sh880579,智谱AI,-3.4138945425480016,-5.874889584838982,1.1721447313907118,-18.770616770616765,5.58,2.23,24.34,0.38
sh880613,电子身份证,-3.449459974327307,-5.7421538265061685,-1.912087181872546,-16.29393877102574,5.2,3.72,2.25,2.63
sh880592,互联金融,-3.483496703601008,-3.6562287366749824,-0.2747534921939132,-7.938029122925839,4.83,29.0,10.11,33.46
sh880685,液冷服务器,-3.5052802311827613,-6.106217866545361,0.29225344336394343,-17.58036999842708,4.46,0.74,14.23,1.5
sh880765,海洋经济,-3.506565640687065,-4.042562060987553,1.9577662861129275,,4.09,19.7,39.33,
sh880672,存储芯片,-3.5335909260875042,-5.1277533039647665,-0.9542091581683732,-11.619906789519895,3.72,7.06,7.12,16.92
sh880967,数字货币,-3.5453794405759576,-4.98136855383936,-3.041304077020268,-10.745859521326262,3.35,8.92,1.12,20.3
sh880661,6G概念,-3.6054805083112096,-5.769161079905771,1.3588312336285435,-9.47732668648652,2.97,3.35,27.72,25.94
sh880541,AI手机PC,-3.606206180212923,-6.184695819742691,-0.48172381726330205,-17.936318229235027,2.6,0.37,8.99,1.13
sh880601,智慧政务,-3.6084722005918057,-4.526628359878126,0.2827353224721829,-13.7397824435726,2.23,13.75,13.86,7.14
sh880670,光通信,-3.7380516575147515,-4.9176376054640425,3.7536497470385566,-9.145353613685403,1.86,9.29,69.66,28.95
sh880571,碳纤维,-3.9499382199370214,-3.1703298911078037,4.390957086774061,1.8587596293047959,1.49,39.41,76.78,75.56
sh880669,算力租赁,-4.0091338527776355,-4.997757306006956,0.6985206721890069,-13.161608754957378,1.12,8.55,18.73,8.65
sh880695,PEEK材料,-4.095469830767962,-3.304367001812414,9.248892453109292,3.5443094020499943,0.74,37.17,99.25,83.08
sh880710,种业,-4.15995573861192,-3.33934738264855,-4.647066378798903,3.4086386670557856,0.37,36.43,0.0,82.33
sh880728,航运概念,-4.705366456490967,2.952323528145051,3.075143013194581,9.135526285753404,0.0,94.42,56.55,95.49
