code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880914,军贸概念,2025-07-21,1210.63,1238.93,1241.43,1210.55,2.337625864219452,2.27173293930214,10250220.0,7.716183553878531,6.8337817328918415,18.885541012551332,,100.0,96.25,100.0,,8682045.2
sh880652,创新药,2025-07-21,1185.43,1204.63,1207.6000000000001,1177.52,1.619665437857996,1.1919962366855996,55307624.0,6.592161963667897,9.583545593479382,15.59639190096922,32.343473627544704,99.63,100.0,99.63,99.62,50069925.4
sh880960,仿制药,2025-07-21,1305.84,1321.24,1325.4,1295.64,1.1793175274153107,0.6183745583038691,19054543.0,6.368042249665895,8.662647728861494,14.648178197374229,22.21595271351533,99.25,98.88,98.88,90.94,18611431.2
sh880567,海南自贸,2025-07-21,3665.5,3731.64,3771.73,3659.78,1.8043923066430194,1.7067227761091486,43895912.0,6.164508273209357,5.498494550697597,10.821919435502059,12.914733889489028,98.88,92.51,92.51,20.38,30444414.2
sh880923,赛马概念,2025-07-21,916.34,928.35,931.11,914.03,1.3106488857847514,2.1770474481878077,15687912.0,5.886579829824123,5.216928098649021,11.385069469440644,18.053612757191175,98.5,90.26,95.13,68.3,12447130.8
sh880587,聚氨酯,2025-07-21,4638.7,4701.4400000000005,4702.01,4634.35,1.3525341151615904,2.1501451391423787,12213712.0,5.697366468675957,5.445606732097685,9.550328783338546,14.717673554939026,98.13,91.39,86.52,38.49,8365995.6
sh880571,碳纤维,2025-07-21,2134.4900000000002,2170.27,2170.76,2132.01,1.6762786426734133,1.9485247488009616,18145097.0,5.34984417929576,4.788276761141419,9.119111066418629,17.51834303506159,97.75,87.27,82.02,65.28,13626391.4
sh880920,免疫治疗,2025-07-21,1074.65,1092.79,1093.16,1068.35,1.6879914390731745,1.2330010745914555,14861198.0,5.284505848122234,7.887254418007705,14.673228676964388,33.353264915128065,97.38,98.5,99.25,100.0,14220039.0
sh880542,水利建设,2025-07-21,1559.8700000000001,1594.47,1594.68,1559.8700000000001,2.218133562412246,4.488948013394767,91336334.0,5.267779332928413,6.178372367133034,11.083476152656434,19.96794775333315,97.0,94.01,93.26,84.91,60384541.6
sh880681,减肥药,2025-07-21,1239.06,1252.47,1252.68,1228.69,1.082272044937298,0.7302616234648784,9653119.0,5.262848258183794,9.574551849032842,14.209768018675216,30.91975289284705,96.63,99.63,98.13,98.87,10514148.0
sh880623,肝炎概念,2025-07-21,1270.96,1289.32,1291.92,1265.26,1.444577327374575,0.9655518054174195,31222031.0,5.254049111807735,7.16737733669135,11.812402979767732,21.73042788624946,96.25,97.0,96.25,89.81,32501483.0
sh880899,钴金属,2025-07-21,911.79,923.51,923.8000000000001,909.9,1.2853836958071516,2.3642732049036663,27303841.0,5.088815302859606,7.092247927175732,11.400482509047038,20.81185735590383,95.88,96.63,95.51,87.55,18847370.6
sh880557,生物疫苗,2025-07-21,3183.63,3224.51,3225.67,3168.16,1.28406881452933,1.0504576949473377,17245852.0,5.072600722096943,6.511571061445864,11.781671953269889,22.86702814749333,95.51,95.13,95.88,92.45,15685672.2
