code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880535,稀土永磁,2025-07-15,995.5500000000001,990.32,1016.5,986.5500000000001,-0.5253377530008556,-0.5003516527680163,63008860.0,6.169795340759254,6.324819359895217,9.574126732980016,28.5295262816353,100.0,100.0,97.38,98.11,51179170.6
sh880695,PEEK材料,2025-07-15,1492.15,1489.1000000000001,1502.78,1475.81,-0.20440304258954892,-0.04698617264060623,10287149.0,4.1379647954794985,5.180256540656614,9.33106218016022,25.477143459026763,99.63,96.25,96.63,94.72,7426110.8
sh880681,减肥药,2025-07-15,1191.3700000000001,1189.8500000000001,1193.0,1170.5,-0.12758420977529916,-0.2590239240866987,9609790.0,3.4742151491434115,5.927337149572254,8.19080353164754,27.990404887913623,99.25,98.88,90.26,97.36,10174435.4
sh880685,液冷服务器,2025-07-15,1495.33,1524.56,1526.16,1495.33,1.954752462667105,1.9220355526437194,41455008.0,3.166955391944559,5.001584087496713,9.224817309070076,17.15578916630165,98.88,94.76,95.51,57.36,27389350.0
sh880555,财税数字化,2025-07-15,1752.88,1784.98,1784.98,1732.29,1.831271963853767,1.5757217078569807,23021660.0,3.1255777408023544,6.069501556891921,8.646138301692696,18.402706377897914,98.5,99.63,92.13,74.34,22854147.2
sh880899,钴金属,2025-07-15,884.1700000000001,878.79,896.1,874.26,-0.608480269631418,-0.8876006586515661,18203990.0,2.987226063518089,2.4875795955496383,8.599851705388017,18.853379136856052,98.13,69.29,91.76,77.74,19617660.4
sh880652,创新药,2025-07-15,1134.84,1130.13,1134.84,1115.73,-0.41503648091359213,-0.761327713382498,42786283.0,2.8035767890767893,5.972206593901208,8.888310787374266,26.555728507598086,97.75,99.25,93.26,95.47,42991390.8
sh880703,人形机器人,2025-07-15,1826.52,1829.3400000000001,1837.49,1808.71,0.15439195847842693,0.14233005244315144,61197585.0,2.573102694216267,3.349039015626598,6.556460350190485,15.344455793894006,97.38,80.52,71.54,39.25,53489631.6
sh880656,CPO概念,2025-07-15,2490.82,2537.53,2558.64,2490.82,1.8752860503769855,2.3445188352020585,29991130.0,2.560444268404094,5.406730166114904,9.317864589615898,31.19138464083715,97.0,97.0,96.25,98.87,25239635.4
sh880744,汽车拆解,2025-07-15,1149.55,1145.04,1164.18,1139.03,-0.3923274324735758,-0.3377084566375421,14400401.0,2.4827709657209374,3.3784149798667285,6.925145674585376,17.691074291822552,96.63,80.9,78.65,65.66,12280734.4
sh880729,CXO概念,2025-07-15,775.45,772.74,776.4200000000001,761.41,-0.3494744986781915,-0.9599733411942646,14510391.0,2.4609509666127405,5.9215396002960885,10.804571330245638,24.71997159366022,96.25,98.5,98.5,94.34,12589365.6
sh880674,英伟达概念,2025-07-15,1325.75,1354.65,1354.71,1325.75,2.1798981708466973,2.3195915222744334,27200802.0,2.4371984694726345,5.10043369979285,8.851818817346867,20.507597053695335,95.88,95.51,92.88,86.79,21898145.8
sh880644,DRG-DIP,2025-07-15,1229.59,1237.64,1238.3500000000001,1200.55,0.6546897746403422,0.20889673376194295,7011413.0,2.4095587991924017,4.462469508849831,10.318394124148744,17.544709424357265,95.51,91.76,98.13,62.64,5390939.6
sh880747,AI医疗概念,2025-07-15,1190.99,1196.03,1196.13,1170.67,0.4231773566528656,0.10881119583503462,22033461.0,2.3455015317211725,5.327908553715011,9.293357579523542,18.989016673962354,95.13,96.63,95.88,78.87,18970372.2
sh880660,工业软件,2025-07-15,1195.8500000000001,1214.77,1215.03,1183.47,1.5821382280386205,1.4514903247897504,7358867.0,2.303313065301227,3.172190042635581,4.592614277227214,12.870615563298493,94.76,79.03,32.58,20.0,5226486.2
sh880579,智谱AI,2025-07-15,1288.6200000000001,1311.96,1312.01,1274.6200000000001,1.8112399310890654,1.6078066914498201,25378722.0,2.3026597942967575,4.83854212448358,6.65821179454662,17.325749852444062,94.38,93.26,73.78,59.25,22057618.4
sh880960,仿制药,2025-07-15,1250.17,1242.14,1250.27,1227.05,-0.6423126454802125,-0.9860423591681156,16848458.0,2.2531014101434987,5.528133416024539,7.252083063506465,16.552973079485422,94.01,97.75,84.64,49.06,16227180.2
sh880689,华为算力,2025-07-15,1288.78,1304.58,1304.59,1274.96,1.2259656419249179,0.9830634424249807,29343258.0,2.2390106660606035,4.56465458509332,6.585945733964049,16.27272727272726,93.63,92.13,72.66,46.79,26000348.0
sh880591,上海自贸,2025-07-15,2330.12,2324.63,2331.9500000000003,2297.7400000000002,-0.23561018316652282,-0.25786908317028123,29826705.0,2.163575635053183,2.765154194369801,6.847117656251456,11.431050350883943,93.26,75.28,76.4,14.72,27405390.8
sh880563,食品安全,2025-07-15,2974.28,2974.96,2991.88,2938.89,0.02286267600897818,-0.32432722204351894,20214659.0,2.160333785477575,3.6943572083360854,6.439021248734345,15.005412092160197,92.88,83.9,69.29,37.36,14760914.8
sh880693,多模态AI,2025-07-15,1165.05,1181.64,1181.66,1155.66,1.4239732200334876,1.2449554883430025,45198386.0,2.103171174284979,4.073490166374549,5.629950118892246,16.25166018987654,92.51,88.39,53.18,46.42,35267212.8
sh880505,稀缺资源,2025-07-15,837.0,830.8000000000001,841.37,824.03,-0.7407407407407326,-1.0021329583775218,30860141.0,2.028786166920482,-1.2727121483998904,4.171629907338925,11.26140000803526,92.13,2.62,24.34,13.96,31512167.6
sh880623,肝炎概念,2025-07-15,1232.04,1224.96,1232.04,1209.3500000000001,-0.5746566669913256,-0.6810663553220575,28716516.0,1.9788709529716453,4.087147154291926,6.602615983082272,17.602557579132295,91.76,88.76,73.41,64.53,25902638.8
sh880714,氟概念,2025-07-15,2695.2400000000002,2694.27,2715.07,2678.27,-0.03598937385910919,-0.07380593859643847,23462423.0,1.9340559559616333,1.6092170764821168,4.405598741368211,16.78369873345298,91.39,48.69,29.96,51.7,20977862.2
sh880732,AI智能体,2025-07-15,1201.43,1217.02,1217.06,1189.47,1.2976203357665381,1.052019761697176,96226871.0,1.9194372330625376,4.771005509641868,7.580927461414699,16.783095996622265,91.01,92.88,87.27,51.32,81819812.6
sh880968,胎压监测,2025-07-15,2157.2200000000003,2143.41,2161.68,2123.73,-0.6401757817932524,-0.5493562231759674,4184188.0,1.9036118229317722,1.205928598072581,4.632124655849101,14.586540928919668,90.64,36.7,33.33,35.47,3932274.2
sh880717,C2M概念,2025-07-15,1861.91,1872.8500000000001,1875.0,1829.03,0.5875686794743062,0.5238608977558679,12349634.0,1.879453843224721,3.6998277990952566,5.402819596476904,11.917510248473185,90.26,84.27,47.57,16.23,8749887.0
sh880545,云计算,2025-07-15,2959.9900000000002,2998.32,2998.32,2941.42,1.2949368072189409,1.0855933003385054,87754984.0,1.7932439314208182,4.181043019607422,6.668374316939896,13.504366688244573,89.89,90.64,74.16,26.42,73756134.2
sh880954,大数据,2025-07-15,1584.65,1601.66,1601.66,1571.46,1.0734231533777168,0.6814095875083304,124651659.0,1.7624783978855252,4.160813693356236,8.018101256432232,17.548713808667582,89.51,90.26,89.51,63.4,105442573.8
sh880688,新型工业化,2025-07-15,1346.97,1347.41,1353.68,1330.26,0.032665909411497995,-0.09490690966790227,41558143.0,1.737390516460291,1.810419736295299,5.661812564205104,14.240535842977664,89.14,53.93,54.31,31.7,36717813.4
sh880540,创投概念,2025-07-15,1482.53,1490.98,1491.97,1475.29,0.5699716025982642,0.7909253150181206,145831761.0,1.6949383751781788,5.635379470611568,7.76480792165084,16.83422795125964,88.76,98.13,88.76,52.45,137895686.0
sh880920,免疫治疗,2025-07-15,1043.3700000000001,1037.94,1043.7,1024.52,-0.5204289945081862,-0.8927804142119133,13811673.0,1.6760871055905513,4.9017626131953485,9.40309677147344,29.71493557619005,88.39,94.38,97.0,98.49,13405748.4
sh880670,光通信,2025-07-15,1370.6100000000001,1384.24,1394.6200000000001,1370.0,0.9944477276541014,1.189353567695206,27092554.0,1.6306542440328142,3.5549703752468798,7.443687225421858,27.300483731538172,88.01,82.77,86.14,96.23,23323359.2
