code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880747,AI医疗概念,2025-02-18,1139.58,1084.89,1139.58,1079.51,-4.799136523982505,-6.04979432777657,27486263.0,9.275785656728441,,,,100.0,,,,19301482.8
sh880644,DRG-DIP,2025-02-18,1303.92,1246.44,1314.1200000000001,1243.8,-4.408245904656728,-4.630593132154004,16708688.0,5.165285769730521,23.546903496947124,32.33813942624168,,99.62,99.62,99.62,,19034679.4
sh880746,国资云,2025-02-18,1769.65,1726.81,1781.3600000000001,1713.88,-2.4208176758116093,-3.426040367547134,53835847.0,3.0346967391628565,14.712290911023418,21.904230761085188,,99.25,97.36,97.33,,49176773.4
sh880615,家庭医生,2025-02-18,1140.58,1097.67,1144.77,1091.81,-3.7621210261445803,-4.169613158377206,25990044.0,2.795414957577136,14.783017881417958,17.990970654627535,,98.87,97.74,91.22,,22003574.8
sh880976,新冠检测,2025-02-18,623.4300000000001,603.91,623.4300000000001,601.9,-3.1310652358725264,-3.3047794411976805,32405883.0,1.541850220264318,7.55681413407423,8.416063766763004,,98.5,76.6,66.03,,25951677.6
sh880685,液冷服务器,2025-02-18,1512.45,1478.55,1522.74,1472.8500000000001,-2.241396409798677,-2.8866995073891677,50156646.0,1.1818405781232943,13.560780036713037,15.62915461015093,,98.12,96.23,88.93,,49989945.2
sh880933,智能医疗,2025-02-18,1640.2,1584.3500000000001,1642.41,1579.46,-3.4050725521277836,-3.816149731971019,76247626.0,1.074315315372787,9.885422590892091,13.256844663664303,,97.74,87.17,83.21,,78559351.8
sh880913,基因概念,2025-02-18,2536.59,2463.86,2536.59,2454.54,-2.8672351463973293,-3.107881190299222,30848292.0,1.056560436405407,7.563487455306661,8.540088105726884,,97.37,76.98,67.18,,23999697.2
sh880606,辅助生殖,2025-02-18,904.3100000000001,873.61,904.3100000000001,870.86,-3.3948535347391986,-3.6409962277470176,16607084.0,0.813561669128493,6.405446883145349,6.435263587519358,,96.99,65.28,53.82,,14781502.8
sh880634,含GDR,2025-02-18,761.58,759.78,771.79,755.97,-0.23635074450485413,-0.00394835550994177,10626477.0,0.802674697836081,6.2614508887987474,5.602735346852539,,96.62,63.77,49.24,,9914643.8
