code,name,date,open,close,high,low,change,pct_change,volume,change_5,change_10,change_20,change_60,rps5,rps10,rps20,rps60,volume_5d_avg
sh880728,航运概念,2025-05-16,1486.22,1475.4,1493.09,1470.24,-0.7280214234770045,-1.1198906246858487,43512500.0,5.904647056290102,9.780869824026194,6.649510990957119,12.432844351305029,100.0,99.63,43.07,96.99,38659380.0
sh880707,宠物经济,2025-05-16,1171.49,1187.24,1190.07,1162.95,1.344441693911173,0.6963351229400505,12508651.0,3.7706494187570883,7.9338527414384075,10.518035838957406,18.160375011196606,99.63,97.75,89.14,98.87,10776741.0
sh880929,维生素,2025-05-16,1591.08,1619.19,1623.65,1580.71,1.7667244890263298,1.8672421060578426,19343899.0,3.7137861018056606,5.608531176624054,7.678956188652153,7.102035956661523,99.26,84.27,59.55,79.7,13836362.8
sh880745,NMN概念,2025-05-16,1416.22,1426.1200000000001,1432.32,1401.6100000000001,0.6990439338520915,0.9070968654921296,11038985.0,3.331546075035874,6.8831129897772625,6.972906477842122,10.894938608564475,98.88,93.63,47.94,93.61,7495981.4
sh880530,合成生物,2025-05-16,1109.34,1116.07,1119.32,1100.1200000000001,0.6066670272414245,0.424708687632136,29342589.0,3.1802675492525356,5.544522620668779,7.554352016035759,11.403132267949644,98.51,83.15,56.55,94.74,22675795.2
sh880768,新冠药概念,2025-05-16,862.6,879.8000000000001,881.08,859.37,1.9939717134245356,2.321362113881653,20472607.0,3.0983406768538613,4.607336068010226,7.101989141285037,7.755242014501285,98.14,62.92,49.44,84.21,15006973.0
sh880623,肝炎概念,2025-05-16,1061.97,1077.92,1079.59,1058.1100000000001,1.5019256664500924,1.6886473840116212,22922134.0,2.695235463925383,4.617893122658545,3.9530151504923117,1.7270342198146382,97.77,64.04,14.98,52.63,16647967.6
sh880975,有机硅概念,2025-05-16,1366.99,1393.69,1398.49,1366.81,1.9531964388912901,1.8950554552300547,7651095.0,2.65156258055963,8.021237017516668,10.95904589025829,11.501444080868527,97.4,98.5,91.76,95.11,6207315.4
sh880715,磷概念,2025-05-16,1858.52,1887.74,1888.91,1853.58,1.5722187547080486,1.3377567344134311,11571242.0,2.507099920176814,7.139857202855948,7.572114014793185,7.368983835557219,97.03,95.13,56.93,81.58,12573362.4
sh880797,虫害防治,2025-05-16,1166.97,1191.73,1192.7,1165.17,2.121734063429222,1.721636109119462,5588037.0,2.151496189880242,5.339780079906675,11.055922615996794,12.274834187518845,96.65,80.52,92.88,96.62,5326173.6
sh880741,代糖概念,2025-05-16,971.8100000000001,981.28,983.99,966.27,0.9744703182720813,0.5090596224559762,5419277.0,2.140061620451328,5.519651594171715,5.704929334712161,12.04256631004441,96.28,82.4,29.96,96.24,4687400.2
sh880652,创新药,2025-05-16,912.08,924.53,926.24,908.27,1.3650118410665655,1.4317373941282296,26114794.0,2.1162618597921234,2.553493582988531,3.6317577034737036,6.987212868136328,95.91,17.98,13.48,78.95,21318015.2
sh880766,幽门螺杆菌,2025-05-16,809.45,817.11,818.13,805.3000000000001,0.9463215763790188,1.1387407013157436,12387736.0,2.069852849326703,4.5900800000000075,4.81413068575387,1.475354867553369,95.54,62.17,22.85,49.62,10011879.8
sh880910,草甘膦,2025-05-16,1528.57,1562.08,1564.29,1524.94,2.192245039481345,1.8696891242394376,2737595.0,2.069380100757301,3.6164398100241524,7.464329448671547,5.333144525586819,95.17,39.7,55.81,72.56,2138521.2
sh880903,水产品,2025-05-16,541.5,532.79,541.5,530.13,-1.608494921514319,-1.813390339642118,3260238.0,1.9635236254377686,7.031077361939753,5.342349289202586,10.684311118497568,94.8,94.01,27.34,92.86,2998892.0
sh880666,可控核聚变,2025-05-16,1347.69,1380.08,1407.21,1347.69,2.403371695271158,2.797723683818476,29842855.0,1.959277756434874,10.810637204522088,11.085353681702559,19.867285076519536,94.42,100.0,93.26,99.62,22210138.6
sh880971,降解塑料,2025-05-16,1026.64,1039.03,1041.52,1024.97,1.206849528559171,0.8483048462083476,11744150.0,1.8936570823363308,7.046969494039956,9.690258012752828,10.760161604963269,94.05,94.76,82.4,93.23,12156974.2
sh880941,跨境电商,2025-05-16,1225.64,1234.92,1241.6100000000001,1219.82,0.757155445318362,0.17602920300141545,93908053.0,1.8138047027009163,7.760102618696507,10.031808826281052,8.35007677122177,93.68,96.63,85.77,85.71,92637871.2
sh880557,生物疫苗,2025-05-16,2683.4,2714.64,2717.82,2675.23,1.1641946783930752,1.244559481141394,11996643.0,1.7431684363205635,4.234437635349941,4.144463498567097,3.8540112475611066,93.31,55.43,16.48,65.41,9361688.4
